Id,reference
196,28.504
197,64.253
198,78.179
199,27.829
200,52.66
201,38.91
202,38.468
203,14.185
204,62.735
205,22.05
206,28.938
207,79.812
208,43.759
209,55.026
210,74.558
211,63.129
212,54.518
213,52.102
214,46.993
215,66.62
216,57.201
217,30.221
218,47.484
219,58.621
220,5.3209
221,31.944
222,56.951
223,39.643
224,59.791
225,32.433
226,10.371
227,63.944
228,33.849
229,81.773
230,36.377
231,70.114
232,43.904
233,39.571
234,41.601
235,46.118
236,50.723
237,54.729
238,35.606
239,52.394
240,71.604
241,47.718
242,50.772
243,57.138
244,64.028
245,46.569
246,5.1571
247,44.57
248,34.795
249,10.948
250,54.124
251,54.45
252,58.512
253,78.453
254,74.767
255,39.075
256,13.597
257,88.742
258,10.264
259,82.182
260,68.605
261,56.635
262,30.493
263,47.779
264,50.042
265,55.854
266,-5.8758
267,80.353
268,15.879
269,71.801
270,51.309
271,51.176
272,79.445
273,19.646
274,65.707
275,46.817
276,52.323
277,46.348
278,47.815
279,44.443
280,58.09
281,72.06
282,7.4259
283,35.428
284,67.078
285,53.678
286,20.582
287,55.426
288,43.685
289,44.546
290,25.721
291,14.045
292,30.337
293,42.918
294,54.166
295,62.919
296,32.589
297,6.5695
298,26.039
299,69.67
300,45.325
301,58.206
302,34.783
303,50.701
304,8.3027
305,6.8189
306,55.068
307,72.288
308,53.508
309,26.234
310,54.587
311,49.863
312,31.094
313,56.175
314,52.565
315,58.041
316,56.387
317,68.449
318,16.49
319,1.715
320,35.92
321,6.9939
322,10.195
323,40.669
324,36.305
325,28.986
326,77.347
327,56.785
328,71.049
329,56.375
330,49.935
331,76.597
332,87.284
333,39.442
334,34.161
335,73.599
336,88.621
337,41.626
338,35.177
339,87.522
340,77.343
341,40.394
342,87.582
343,43.503
344,9.1342
345,44.34
346,75.074
347,76.272
348,49.387
349,40.497
350,52.556
351,64.771
352,56.886
353,32.826
354,59.918
355,38.972
356,46.638
357,30.537
358,49.55
359,54.182
360,48.448
361,45.636
362,44.353
363,67.363
364,14.702
365,48.533
366,20.027
367,60.649
368,41.232
369,49.314
370,28.168
371,22.631
372,84.303
373,53.414
374,51.495
375,50.704
376,8.9057
377,15.136
378,38.219
379,25.074
380,37.566
381,2.008
382,3.3527
383,37.372
384,83.738
385,48.005
386,26.039
387,53.793
388,64.44
389,49.419
390,47.54
391,43.069
392,40.496
393,16.558
394,74.739
395,79.314
396,5.1344
397,56.973
398,60.633
399,9.7254
400,54.395
401,38.927
402,20.948
403,29.577
404,82.434
405,14.398
406,90.008
407,55.948
408,49.005
409,61.785
410,49.326
411,43.589
412,64.855
413,63.028
414,81.199
415,84.619
416,41.107
417,37.156
418,47.831
419,49.066
420,32.429
421,14.551
422,-6.5134
423,57.065
424,37.374
425,50.503
426,75.509
427,46.78
428,31.17
429,36.826
430,35.845
431,24.989
432,33.01
433,2.9136
434,32.178
435,83.935
436,53.629
437,37.333
438,73.088
439,57.056
440,59.827
441,21.714
442,27.94
443,49.673
444,71.518
445,54.561
446,30.954
447,66.795
448,46.676
449,53.648
450,58.23
451,0.89545
452,36.254
453,65.729
454,86.473
455,61.589
456,35.78
457,73.288
458,32.866
459,79.328
460,29.778
461,41.469
462,55.899
463,48.598
464,51.599
465,77.57
466,27.375
467,48.628
468,50.475
469,3.2689
470,80.674
471,41.771
472,57.832
473,51.652
474,74.376
475,34.004
476,26.62
477,36.556
478,33.542
479,39.659
480,48.225
481,65.908
482,32.823
483,33.995
484,65.637
485,67.934
486,66.145
487,92.109
488,38.099
489,45.787
490,52.617
491,44.436
492,53.399
493,39.859
494,46.415
495,23.981
496,90.679
497,34.495
498,37.19
499,18.17
500,48.808
501,54.756
502,78.558
503,48.966
504,15.235
505,77.75
506,15.629
507,30.039
508,37.712
509,8.4914
510,40.985
511,48.2
512,52.638
513,24.902
514,49.124
515,40.047
516,28.908
517,54.481
518,83.2
519,36.259
520,77.577
521,42.637
522,72.251
523,12.06
524,27.052
525,69.524
526,21.395
527,41.22
528,79.09
529,31.015
530,70.905
531,33.815
532,56.978
533,25.041
534,31.082
535,74.279
536,79.351
537,14.045
538,46.798
539,76.093
540,43.238
541,64.457
542,63.631
543,62.166
544,15.26
545,38.358
546,75.021
547,26.648
548,59.539
549,76.004
550,37.207
551,24.25
552,85.107
553,24.467
554,51.818
555,17.454
556,82.896
557,47.711
558,54.868
559,37.776
560,69.717
561,30.625
562,45.016
563,42.52
564,11.984
565,37.076
566,81.318
567,79.493
568,29.665
569,14.646
570,81.885
571,57.008
572,45.301
573,40.874
574,38.419
575,66.986
576,48.256
577,43.056
578,11.867
579,84.624
580,75.709
581,77.813
582,15.603
583,48.761
584,17.792
585,45.567
586,45.149
587,25.187
588,47.932
589,55.384
590,43.473
591,51.344
592,44.78
593,46.234
594,65.192
595,69.415
596,34.145
597,10.92
598,51.106
599,51.227
600,46.703
601,89.052
602,32.775
603,25.379
604,37.077
605,64.581
606,62.682
607,64.132
608,80.586
609,69.912
610,61.279
611,52.665
612,55.719
613,43.557
614,0.7244
615,48.887
616,41.893
617,23.774
618,81.475
619,52.047
620,41.374
621,93.214
622,51.896
623,47.25
624,49.867
625,45.047
626,8.7317
627,48.067
628,49.022
629,74.137
630,31.607
631,51.582
632,57.895
633,34.742
634,83.818
635,47.228
636,61.462
637,8.1894
638,53.967
639,59.091
640,37.839
641,35.868
642,15.586
643,72.132
644,24.035
645,29.648
646,46.736
647,67.696
648,75.196
649,27.684
650,56.81
651,66.16
652,9.0033
653,41.208
654,45.066
655,48.295
656,57.07
657,3.9491
658,68.05
659,39.434
660,36.607
661,33.187
662,48.084
663,48.274
664,53.048
665,33.94
666,18.933
667,39.825
668,41.963
669,49.042
670,22.743
671,46.412
672,33.932
673,43.406
674,13.942
675,51.293
676,28.857
677,27.888
678,59.294
679,48.878
680,30.303
681,65.986
682,16.767
683,88.781
684,30.266
685,15.672
686,59.521
687,75.49
688,46.445
689,56.626
690,39.619
691,70.794
692,33.815
693,68.588
694,53.218
695,47.587
696,9.1898
697,36.204
698,46.496
699,34.163
700,42.039
701,46.279
702,12.221
703,14.771
704,45.027
705,26.802
706,54.357
707,32.278
708,55.036
709,80.593
710,60.669
711,34.194
712,41.554
713,45.351
714,35.347
715,41.846
716,50.283
717,53.748
718,44.878
719,57.586
720,24.97
721,80.569
722,43.969
723,39.493
724,7.3087
725,82.796
726,32.074
727,30.306
728,67.906
729,43.32
730,35.075
731,35.811
732,48.198
733,46.137
734,26.662
735,47.553
736,50.701
737,44.557
738,25.548
739,46.413
740,36.085
741,33.157
742,49.06
743,62.138
744,32.276
745,2.754
746,39.537
747,46.037
748,45.305
749,39.62
750,83.978
751,46.443
752,58.289
753,24.898
754,81.59
755,36.222
756,53.829
757,35.057
758,78.628
759,67.925
760,46.527
761,26.867
762,27.621
763,36.668
764,46.208
765,50.73
766,50.437
767,53.702
768,53.737
769,35.387
770,27.254
771,19.865
772,68.393
773,36.439
774,31.5
775,64.828
776,16.999
777,79.669
778,6.5633
779,58.143
780,13.067
781,51.365
782,40.686
783,56.572
784,38.787
785,63.522
786,62.475
787,34.157
788,20.076
789,33.167
790,12.027
791,42.449
792,38.749
793,18.345
794,38.613
795,55.511
796,59.611
797,63.648
798,38.018
799,28.743
800,58.074
801,78.139
802,36.287
803,-5.3459
804,44.876
805,75.522
806,47.027
807,36.189
808,55.307
809,80.67
810,34.743
811,22.29
812,54.971
813,1.1819
814,16.413
815,55.806
816,84.95
817,84.565
818,63.35
819,38.199
820,1.2623
821,31.061
822,36.637
823,6.4041
824,34.829
825,36.81
826,38.625
827,43.624
828,40.699
829,11.259
830,34.649
831,62.009
832,58.901
833,62.653
834,72.874
835,53.318
836,31.169
837,17.62
838,42.545
839,50.232
840,16.031
841,34.363
842,42.348
843,50.634
844,43.304
845,32.649
846,75.834
847,54.449
848,51.218
849,48.284
850,47.632
851,64.205
852,62.365
853,64.617
854,48.592
855,49.912
856,20.649
857,81.167
858,38.984
859,47.867
860,21.767
861,28.926
862,43.703
863,28.351
864,34.957
865,48.466
866,23.214
867,46.214
868,40.734
869,15.743
870,37.155
871,56.575
872,63.616
873,52.317
874,40.343
875,41.323
876,65.342
877,55.713
878,14.407
879,75.692
880,35.915
881,22.086
882,75.05
883,47.525
884,61.133
885,45.204
886,44.195
887,87.011
888,40.261
889,64.662
890,83.187
891,16.586
892,1.03
893,62.82
894,33.221
895,60.45
896,32.589
897,60.429
898,47.672
899,39.604
900,47.55
901,75.008
902,22.947
903,54.359
904,27.522
905,30.448
906,28.18
907,57.009
908,81.638
909,65.878
910,59.925
911,66.629
912,53.472
913,79.175
914,73.534
915,14.423
916,9.2643
917,25.892
918,55.368
919,71.874
920,59.861
921,55.42
922,36.306
923,4.6912
924,54.85
925,44.893
926,64.125
927,76.372
928,74.174
929,26.305
930,42.942
931,58.363
932,67.388
933,29.069
934,40.736
935,82.54
936,85.842
937,20.324
938,31.268
939,62.142
940,48.284
941,15.145
942,88.493
943,63.466
944,43.793
945,59.43
946,17.552
947,38.849
948,15.156
949,27.178
950,63.011
951,5.0389
952,57.092
953,57.475
954,6.844
955,48.688
956,29.757
957,63.286
958,15.689
959,58.89
960,54.754
961,37.654
962,59.976
963,50.971
964,34.774
965,41.032
966,3.3024
967,56.198
968,21.015
969,36.663
970,79.919
971,66.45
972,32.824
973,48.077
974,61.023
975,52.427
976,50.262
977,28.304
978,26.294
979,56.366
980,24.831
981,39.433
982,40.869
983,55.18
984,68.438
985,57.891
986,23.968
987,13.792
988,58.098
989,51.964
990,81.379
991,15.484
992,56.527
993,56.911
994,8.476
995,67.011
996,26.807
997,53.202
998,92.001
999,77.837
1000,37.575
1001,38.116
1002,36.276
1003,58.653
1004,42.094
1005,35.999
1006,33.596
1007,53.327
1008,85.694
1009,39.914
1010,38.604
1011,49.443
1012,36.262
1013,53.904
1014,7.5817
1015,86.602
1016,56.766
1017,7.4044
1018,43.6
1019,26.316
1020,45.81
1021,80.298
1022,43.561
1023,30.571
1024,50.439
1025,33.218
1026,48.432
1027,42.788
1028,29.431
1029,82.441
1030,22.328
1031,43.793
1032,56.143
1033,52.339
1034,29.955
1035,50.725
1036,68.643
1037,46.43
1038,63.892
1039,48.875
1040,80.155
1041,22.35
1042,12.709
1043,20.159
1044,38.474
1045,39.858
1046,49.728
1047,55.836
1048,43.939
1049,8.8305
1050,64.388
1051,51.783
1052,15.517
1053,66.795
1054,24.808
1055,82.6
1056,19.441
1057,39.065
1058,26.504
1059,46.184
1060,34.055
1061,51.28
1062,55.648
1063,60.659
1064,21.991
1065,52.456
1066,52.364
1067,20.543
1068,28.92
1069,77.009
1070,65.402
1071,53.724
1072,25.45
1073,50.235
1074,77.849
1075,54.227
1076,49.005
1077,73.216
1078,53.719
1079,26.774
1080,75.875
1081,34.907
1082,82.004
1083,37.457
1084,50.633
1085,53.392
1086,39.495
1087,50.536
1088,62.526
1089,32.401
1090,49.165
1091,54.037
1092,46.344
1093,85.728
1094,28.702
1095,22.63
1096,74.933
1097,25.307
1098,47.045
1099,39.97
1100,29.072
1101,33.55
1102,37.476
1103,53.064
1104,66.221
1105,27.578
1106,37.257
1107,36.123
1108,66.743
1109,52.776
1110,35.41
1111,54.354
1112,41.486
1113,35.457
1114,40.823
1115,88.689
1116,10.447
1117,51.432
1118,71.807
1119,86.065
1120,22.783
1121,32.908
1122,58.185
1123,83.497
1124,32.322
1125,44.79
1126,53.022
1127,20.504
1128,20.849
1129,19.858
1130,54.744
1131,45.739
1132,36.885
1133,70.906
1134,42.749
1135,57.118
1136,83.406
1137,16.363
1138,31.614
1139,55.331
1140,59.5
1141,61.422
1142,90.235
1143,59.475
1144,30.971
1145,65.538
1146,84.93
1147,26.783
1148,32.145
1149,63.75
1150,55.253
1151,56.478
1152,32.95
1153,46.197
1154,85.276
1155,81.426
1156,39.856
1157,79.22
1158,75.531
1159,54.594
1160,51.156
1161,60.503
1162,50.619
1163,67.421
1164,51.038
1165,12.387
1166,30.837
1167,39.62
1168,25.295
1169,43.846
1170,39.861
1171,41.509
1172,36.338
1173,85.268
1174,44.699
1175,34.352
1176,52.246
1177,57.846
1178,25.956
1179,50.549
1180,22.47
1181,32.581
1182,51.272
1183,40.496
1184,41.496
1185,27.427
1186,18.92
1187,76.622
1188,51.676
1189,21.238
1190,27.782
1191,57.892
1192,17.201
1193,88.852
1194,88.16
1195,81.584
1196,50.392
1197,9.1535
1198,14.436
1199,35.025
1200,4.6544
1201,57.026
1202,42.179
1203,39.845
1204,50.779
1205,4.2846
1206,31.1
1207,41.701
1208,77.522
1209,36.419
1210,30.843
1211,81.419
1212,75.025
1213,38.009
1214,60.411
1215,53.567
1216,45.06
1217,32.848
1218,57.516
1219,30.046
1220,49.499
1221,43.86
1222,77.319
1223,45.935
1224,38.408
1225,80.102
1226,37.729
1227,51.268
1228,60.099
1229,58.782
1230,59.535
1231,83.631
1232,70.684
1233,32.183
1234,12.247
1235,15.647
1236,87.208
1237,56.046
1238,69.295
1239,38.444
1240,30.532
1241,74.722
1242,50.823
1243,31.012
1244,75.243
1245,33.366
1246,53.319
1247,47.051
1248,81.422
1249,78.108
1250,74.848
1251,86.131
1252,-3.8819
1253,57.603
1254,74.059
1255,31.624
1256,34.198
1257,69.456
1258,68.107
1259,81.758
1260,50.437
1261,64.589
1262,70.257
1263,29.627
1264,35.216
1265,50.484
1266,46.643
1267,35.586
1268,84.703
1269,43.836
1270,56.841
1271,41.955
1272,67.027
1273,50.684
1274,46.185
1275,9.8963
1276,75.113
1277,1.6056
1278,3.0442
1279,41.763
1280,56.765
1281,37.433
1282,71.644
1283,83.279
1284,44.122
1285,83.244
1286,28.204
1287,51.563
1288,18.262
1289,-14.301
1290,71.346
1291,67.247
1292,50.175
1293,71.161
1294,33.252
1295,9.856
1296,75.092
1297,72.992
1298,46.59
1299,29.763
1300,23.988
1301,51.74
1302,34.818
1303,44.836
1304,42.361
1305,45.057
1306,50.084
1307,23.514
1308,24.223
1309,52.533
1310,44.997
1311,44.74
1312,57.757
1313,38.014
1314,54.576
1315,49.765
1316,51.96
1317,18.345
1318,79.562
1319,7.4364
1320,31.11
1321,51.788
1322,65.614
1323,4.8704
1324,20.522
1325,72.324
1326,25.998
1327,57.367
1328,65.146
1329,7.5718
1330,40.967
1331,28.969
1332,40.708
1333,48.057
1334,38.818
1335,43.571
1336,20.427
1337,49.766
1338,55.388
1339,79.569
1340,39.555
1341,80.087
1342,24.595
1343,55.221
1344,82.742
1345,20.844
1346,11.481
1347,86.431
1348,53.547
1349,47.038
1350,39.523
1351,71.763
1352,59.163
1353,36.514
1354,18.191
1355,35.974
1356,41.891
1357,51.953
1358,35.737
1359,84.113
1360,42.07
1361,30.482
1362,55.045
1363,79.847
1364,46.086
1365,41.445
1366,50.945
1367,62.483
1368,32.007
1369,43.597
1370,64.305
1371,19.089
1372,43.889
1373,67.025
1374,5.7824
1375,45.519
1376,54.444
1377,35.383
1378,39.2
1379,67.57
1380,78.123
1381,45.692
1382,62.804
1383,56.131
1384,30.327
1385,80.95
1386,50.493
1387,48.643
1388,17.886
1389,47.368
1390,70.747
1391,9.5347
1392,9.1599
1393,81.183
1394,34.283
1395,89.536
1396,53.635
1397,4.4581
1398,48.338
1399,79.646
1400,-5.3418
1401,74.636
1402,37.552
1403,59.854
1404,42.015
1405,55.258
1406,36.17
1407,36.777
1408,42.452
1409,76.094
1410,65.687
1411,65.773
1412,18.158
1413,35.418
1414,46.352
1415,80.06
1416,60.148
1417,66.822
1418,22.12
1419,60.789
1420,77.671
1421,48.667
1422,20.15
1423,14.11
1424,61.957
1425,47.881
1426,24.479
1427,82.873
1428,37.55
1429,57.769
1430,46.623
1431,41.306
1432,58.368
1433,39.552
1434,22.806
1435,40.772
1436,55.497
1437,44.88
1438,78.248
1439,58.826
1440,90.247
1441,27.309
1442,28.79
1443,51.363
1444,47.901
1445,75.837
1446,20.442
1447,38.095
1448,16.856
1449,11.969
1450,70.091
1451,44.002
1452,27.195
1453,35.423
1454,26.181
1455,68.684
1456,44.472
1457,55.965
1458,49.699
1459,81.345
1460,15.552
1461,52.942
1462,83.804
1463,72.774
1464,86.527
1465,54.256
1466,35.604
1467,60.654
1468,40.678
1469,44.835
1470,40.111
1471,79.439
1472,84.618
1473,69.16
1474,52.772
1475,71.899
1476,55.63
1477,39.145
1478,55.201
1479,55.041
1480,24.199
1481,52.24
1482,38.853
1483,86.315
1484,35.365
1485,55.644
1486,8.4997
1487,43.544
1488,42.787
1489,50.354
1490,39.104
1491,54.006
1492,45.327
1493,47.863
1494,58.165
1495,47.926
1496,26.658
1497,8.641
1498,42.848
1499,36.406
1500,74.238
1501,52.788
1502,8.0716
1503,48.736
1504,46.714
1505,82.402
1506,37.142
1507,9.8996
1508,45.789
1509,10.184
1510,36.976
1511,41.478
1512,75.564
1513,88.002
1514,31.018
1515,18.791
1516,47.303
1517,40.054
1518,56.162
1519,37.069
1520,7.745
1521,20.66
1522,54.881
1523,67.589
1524,29.484
1525,6.6734
1526,52.314
1527,54.7
1528,82.05
1529,60.406
1530,49.2
1531,58.619
1532,79.294
1533,51.616
1534,35.423
1535,-4.85
1536,10.135
1537,65.971
1538,34.922
1539,28.605
1540,54.443
1541,90.245
1542,21.864
1543,27.875
1544,65.685
1545,65.781
1546,63.453
1547,69.576
1548,46.926
1549,47.84
1550,22.41
1551,51.901
1552,61.249
1553,44.665
1554,76.069
1555,60.878
1556,69.112
1557,64.037
1558,67.562
1559,36.406
1560,74.471
1561,16.638
1562,57.764
1563,36.819
1564,68.168
1565,79.094
1566,11.657
1567,56.835
1568,23.377
1569,31.53
1570,51.443
1571,50.635
1572,38.817
1573,7.0775
1574,52.202
1575,18.357
1576,45.171
1577,12.299
1578,47.472
1579,57.009
1580,27.662
1581,54.764
1582,11.843
1583,58.113
1584,38.964
1585,68.194
1586,63.372
1587,29.313
1588,66.724
1589,43.183
1590,78.271
1591,8.0401
1592,41.057
1593,20.397
1594,72.565
1595,60.795
1596,42.785
1597,32.337
1598,28.62
1599,50.475
1600,50.416
1601,80.789
1602,40.401
1603,10.485
1604,84.802
1605,11.476
1606,77.87
1607,58.578
1608,35.817
1609,26.415
1610,35.514
1611,38.426
1612,44.542
1613,48.022
1614,71.89
1615,59.436
1616,51.606
1617,68.697
1618,51.168
1619,70.467
1620,50.215
1621,83.042
1622,62.39
1623,54.237
1624,45.568
1625,28.958
1626,80.001
1627,10.465
1628,42.008
1629,22.234
1630,28.727
1631,64.45
1632,47.237
1633,66.206
1634,53.706
1635,41.904
1636,46.776
1637,48.698
1638,78.125
1639,39.082
1640,66.487
1641,79.036
1642,45.062
1643,4.995
1644,56.664
1645,42.548
1646,58.485
1647,49.667
1648,18.217
1649,65.096
1650,21.329
1651,75.872
1652,48.616
1653,31.626
1654,38.52
1655,47.72
1656,59.36
1657,15.275
1658,42.428
1659,57.948
1660,50.829
1661,46.006
1662,14.361
1663,11.568
1664,85.661
1665,79.222
1666,63.712
1667,32.97
1668,41.744
1669,51.405
1670,95.763
1671,62.785
1672,72.684
1673,68.552
1674,52.158
1675,54.169
1676,38.238
1677,47.883
1678,31.185
1679,14.551
1680,28.668
1681,50.335
1682,66.063
1683,43.044
1684,38.64
1685,35.671
1686,41.443
1687,38.13
1688,49.259
1689,34.431
1690,94.168
1691,88.557
1692,79.186
1693,10.947
1694,74.927
1695,78.534
1696,8.5561
1697,35.573
1698,49.921
1699,24.507
1700,48.668
1701,64.731
1702,68.233
1703,83.872
1704,36.856
1705,34.287
1706,38.615
1707,27.3
1708,48.038
1709,28.584
1710,54.63
1711,70.551
1712,43.073
1713,55.021
1714,53.735
1715,28.474
1716,30.026
1717,4.5156
1718,13.673
1719,40.518
1720,62.349
1721,49.432
1722,69.46
1723,36.508
1724,88.181
1725,45.361
1726,36.487
1727,49.878
1728,9.118
1729,82.873
1730,47.637
1731,29.962
1732,55.286
1733,60.671
1734,33.198
1735,40.19
1736,28.419
1737,75.675
1738,43.019
1739,57.03
1740,38.704
1741,63.356
1742,84.259
1743,27.65
1744,48.164
1745,76.366
1746,77.692
1747,54.218
1748,44.232
1749,58.091
1750,62.496
1751,4.7911
1752,59.709
1753,30.349
1754,74.205
1755,31.065
1756,70.513
1757,25.35
1758,54.313
1759,38.235
1760,87.823
1761,36.756
1762,46.772
1763,35.297
1764,62.463
1765,74.512
1766,44.159
1767,79.186
1768,77.205
1769,50.674
1770,14.913
1771,65.974
1772,74.385
1773,33.208
1774,38.32
1775,34.55
1776,55.052
1777,38.48
1778,75.064
1779,43.563
1780,47.731
1781,9.5982
1782,32.947
1783,52.105
1784,44.682
1785,21.803
1786,45.011
1787,76.605
1788,37.933
1789,65.348
1790,70.923
1791,12.525
1792,4.9819
1793,14.964
1794,35.98
1795,36.688
1796,26.473
1797,49.806
1798,42.802
1799,52.38
1800,68.112
1801,55.88
1802,25.262
1803,65.919
1804,24.331
1805,13.495
1806,35.569
1807,54.502
1808,47.055
1809,26.666
1810,45.643
1811,33.686
1812,35.567
1813,60.81
1814,5.4357
1815,46.69
1816,38.245
1817,11.351
1818,52.23
1819,82.839
1820,32.301
1821,16.003
1822,70.955
1823,29.755
1824,62.376
1825,55.568
1826,81.436
1827,69.081
1828,49.572
1829,28.159
1830,48.809
1831,39.859
1832,53.471
1833,35.585
1834,81.752
1835,0.24322
1836,87.086
1837,82.201
1838,69.673
1839,47.583
1840,86.225
1841,36.816
1842,37.456
1843,22.19
1844,47.156
1845,54.168
1846,70.881
1847,39.61
1848,59.407
1849,62.795
1850,39.389
1851,10.437
1852,29.497
1853,58.575
1854,54.26
1855,61.8
1856,54.615
1857,74.695
1858,90.476
1859,79.014
1860,28.515
1861,68.902
1862,52.222
1863,41.086
1864,79.209
1865,75.935
1866,45.437
1867,37.136
1868,45.564
1869,27.656
1870,37.211
1871,42.172
1872,13.593
1873,62.637
1874,83.593
1875,40.612
1876,43.654
1877,26.66
1878,49.462
1879,41.02
1880,12.602
1881,80.428
1882,75.475
1883,58.919
1884,80.092
1885,28.252
1886,51.704
1887,49.797
1888,57.88
1889,33.679
1890,48.002
1891,41.558
1892,34.058
1893,75.044
1894,44.866
1895,82.403
1896,70.326
1897,79.337
1898,15.183
1899,48.509
1900,85.791
1901,60.182
1902,51.464
1903,39.619
1904,44.268
1905,37.797
1906,24.859
1907,49.72
1908,79.819
1909,16.198
1910,59.481
1911,86.251
1912,58.89
1913,9.4278
1914,75.327
1915,3.8255
1916,80.783
1917,61.358
1918,44.369
1919,29.772
1920,45.018
1921,46.623
1922,45.287
1923,22.53
1924,62.378
1925,44.254
1926,59.705
1927,44.868
1928,19.935
1929,6.5
1930,10.898
1931,14.338
1932,10.964
1933,83.727
1934,43.648
1935,19.631
1936,43.337
1937,29.225
1938,75.324
1939,35.943
1940,53.022
1941,13.448
1942,28.393
1943,70.787
1944,40.332
1945,74.434
1946,76.755
1947,73.547
1948,26.074
1949,76.114
1950,11.3
1951,87.052
1952,49.598
1953,72.142
1954,84.402
1955,6.3349
1956,41.064
1957,27.904
1958,35.942
1959,29.16
1960,11.893
1961,75.083
1962,41.662
1963,17.616
1964,9.111
1965,56.272
1966,72.347
1967,29.211
1968,38.44
1969,59.076
1970,58.123
1971,46.652
1972,37.675
1973,50.528
1974,61.918
1975,27.013
1976,76.268
1977,-2.5247
1978,31.294
1979,74.464
1980,20.714
1981,76.074
1982,29.303
1983,29.109
1984,30.541
1985,45.157
1986,85.214
1987,49.43
1988,53.941
1989,6.9025
1990,54.845
1991,71.263
1992,51.462
1993,19.397
1994,89.372
1995,51.943
1996,57.937
1997,75.069
1998,41.55
1999,40.485
2000,50.458
2001,52.104
2002,62.745
2003,55.599
2004,41.499
2005,44.854
2006,44.842
2007,90.431
2008,33.512
2009,52.952
2010,45.181
2011,34.69
2012,50.55
2013,62.852
2014,41.55
2015,43.636
2016,92.246
2017,51.336
2018,16.846
2019,80.432
2020,52.217
2021,32.756
2022,35.492
2023,53.939
2024,38.352
2025,65.308
2026,36.813
2027,82.121
2028,46.261
2029,28.193
2030,62.198
2031,32.254
2032,48.471
2033,66.717
2034,73.705
2035,42.815
2036,66.671
2037,14.582
2038,27.429
2039,7.1154
2040,47.449
2041,19.027
2042,82.757
2043,59.33
2044,38.988
2045,88.791
2046,16.093
2047,49.076
2048,82.481
2049,48.907
2050,42.418
2051,17.85
2052,48.388
2053,35.31
2054,26.538
2055,69.582
2056,81.012
2057,53.362
2058,27.483
2059,44.614
2060,31.698
2061,33.33
2062,56.35
2063,30.086
2064,60.818
2065,60.106
2066,53.328
2067,89.109
2068,29.159
2069,23.873
2070,11.408
2071,75.304
2072,55.841
2073,33.41
2074,63.927
2075,22.564
2076,42.72
2077,42.316
2078,28.561
2079,58.636
2080,41.967
2081,6.3652
2082,53.022
2083,34.657
2084,37.559
2085,61.632
2086,61.868
2087,77.212
2088,26.624
2089,37.194
2090,29.712
2091,15.081
2092,26.562
2093,57.641
2094,9.2717
2095,58.34
2096,19.072
2097,49.771
2098,59.485
2099,86.444
2100,68.428
2101,38.438
2102,51.977
2103,36.144
2104,40.101
2105,25.771
2106,82.178
2107,49.084
2108,50.695
2109,43.012
2110,21.963
2111,50.47
2112,51.252
2113,76.733
2114,75.515
2115,88.375
2116,53.392
2117,14.046
2118,36.941
2119,3.5486
2120,22.522
2121,19.273
2122,42.496
2123,34.819
2124,18.705
2125,40.212
2126,48.05
2127,48.887
