id,reference
149,40.873959
150,61.116665
151,75.356386
152,42.393806
153,70.921722
154,78.560295
155,31.341854
156,79.804294
157,50.607479
158,47.961431
159,70.103276
160,32.892362
161,81.728739
162,26.935008
163,49.778604
164,29.778289
165,24.386113
166,50.392495
167,70.304531
168,37.846558
169,26.893898
170,42.067932
171,14.463511
172,35.876935
173,14.801369
174,73.475365
175,33.604087
176,64.027064
177,27.891865
178,78.176549
179,43.859103
180,45.407918
181,40.149942
182,64.911342
183,75.000735
184,32.435412
185,82.296654
186,62.942038
187,84.152066
188,44.321848
189,49.942215
190,88.243425
191,52.438962
192,40.96654
193,86.235727
194,84.356112
195,46.937678
196,27.154496
197,65.265517
198,80.663288
199,33.478679
200,62.937025
201,40.742396
202,39.375961
203,29.114764
204,60.299607
205,16.884922
206,26.008476
207,89.209366
208,35.695906
209,55.042841
210,69.887491
211,68.198013
212,55.892019
213,50.976992
214,28.309019
215,66.912807
216,45.602614
217,32.260358
218,29.691966
219,53.135666
220,14.093139
221,37.741925
222,66.117978
223,38.805473
224,60.485337
225,36.062722
226,8.319739
227,58.193086
228,35.805315
229,88.860032
230,36.95403
231,74.147532
232,26.521465
233,34.765894
234,35.382767
235,34.250049
236,61.081933
237,59.564452
238,36.757831
239,51.081538
240,74.030301
241,55.035295
242,24.060047
243,68.929499
244,62.262677
245,44.522629
246,12.974911
247,31.592494
248,27.243853
249,10.374014
250,58.154827
251,59.961304
252,57.07911
253,81.273943
254,80.709759
255,41.731674
256,16.147414
257,87.268136
258,7.91918
259,93.609813
260,59.342008
261,63.210913
262,17.103469
263,50.592321
264,59.469511
265,55.332692
266,12.639809
267,85.698639
268,18.399828
269,74.526733
270,55.904797
271,58.694361
272,82.611281
273,28.945261
274,65.148599
275,39.026458
276,47.744621
277,56.571377
278,56.66397
279,26.623927
280,60.886126
281,88.641771
282,7.254958
283,36.216347
284,70.770658
285,50.724812
286,22.164868
287,62.49368
288,41.606666
289,45.499439
290,37.296082
291,7.798719
292,44.618872
293,39.83683
294,61.906152
295,73.864933
296,35.381045
297,8.431598
298,35.943427
299,59.074268
300,24.332948
301,91.026257
302,40.100372
303,53.722288
304,11.969948
305,10.679559
306,54.64719
307,60.439556
308,56.345434
309,32.101648
310,51.435658
311,44.358896
312,32.51047
313,49.222876
314,58.793438
315,66.887261
316,47.402046
317,80.281684
318,23.726172
319,13.037476
320,27.457827
321,8.474549
322,11.620032
323,26.657216
324,39.608872
325,34.568364
326,82.042984
327,74.438259
328,67.294601
329,55.079469
330,47.284822
331,93.095151
332,89.663861
333,27.004095
334,26.175341
335,77.236691
336,77.345661
337,35.378702
338,35.816987
339,89.329272
340,81.183797
341,39.948929
342,89.100998
343,32.850685
344,11.050282
345,23.011297
346,94.168771
347,75.614352
348,30.289733
349,38.653274
350,69.265418
351,63.810792
352,60.590177
353,31.612045
354,54.342887
355,35.21963
356,49.127309
357,38.011006
358,53.346232
359,55.333941
360,62.761977
361,45.331604
362,27.665
363,73.525825
364,10.969179
365,51.972056
366,20.729919
367,61.087369
368,35.426608
369,47.226166
370,32.416962
371,23.141007
372,83.207635
373,56.142453
374,26.110684
375,26.015489
376,16.774534
377,14.063744
378,44.824158
379,24.706393
380,43.615682
381,11.63814
382,11.166429
383,37.575595
384,88.835786
385,50.387758
386,31.674954
387,50.16361
388,56.287961
389,45.216377
390,27.893523
391,18.397555
392,30.074879
393,27.529306
394,82.972838
395,85.395791
396,9.252177
397,53.383952
398,70.097094
399,11.133518
400,54.104694
401,25.007962
402,11.283091
403,34.666814
404,82.630013
405,31.658153
406,87.838406
407,59.116907
408,52.471747
409,59.633204
410,47.336541
411,38.144662
412,61.770391
413,68.683055
414,88.860032
415,87.695171
416,33.270257
417,40.091263
418,44.633401
419,42.730876
420,35.98921
421,9.109287
422,12.492084
423,67.319948
424,35.039504
425,48.066261
426,83.437971
427,50.854353
428,24.660665
429,31.764024
430,33.21484
431,16.386063
432,31.044353
433,13.345865
434,30.296833
435,77.19264
436,46.947162
437,36.437043
438,92.597773
439,57.686214
440,54.140914
441,18.840567
442,15.571798
443,54.627304
444,95.450864
445,67.169756
446,36.472097
447,57.29007
448,48.31652
449,53.090755
450,53.149243
451,10.719879
452,31.060289
453,64.234689
454,86.793653
455,59.980347
456,42.024761
457,74.362905
458,36.618133
459,76.474909
460,32.714593
461,46.009079
462,48.268709
463,47.275897
464,45.692069
465,83.10617
466,33.641263
467,47.706309
468,48.567458
469,19.726015
470,92.8172
471,41.372314
472,51.560592
473,25.506967
474,91.01606
475,25.171915
476,34.267009
477,34.079109
478,26.947617
479,43.141468
480,47.458996
481,63.820565
482,26.383084
483,32.356869
484,70.780016
485,94.947378
486,81.332933
487,87.656589
488,35.860659
489,23.43287
490,45.438589
491,32.180378
492,55.327927
493,39.354232
494,45.588599
495,27.782159
496,85.459293
497,38.779714
498,33.826569
499,18.280858
500,45.287168
501,51.712284
502,79.074626
503,47.470201
504,11.119574
505,82.817526
506,8.363222
507,24.378162
508,35.845321
509,10.086887
510,34.498526
511,46.312167
512,60.388649
513,32.204428
514,52.236797
515,41.815311
516,36.336785
517,62.942038
518,90.407915
519,21.612185
520,79.178438
521,26.337734
522,84.444943
523,9.41989
524,33.254624
525,66.900741
526,28.655441
527,30.624216
528,74.694369
529,26.102716
530,73.525557
531,27.554057
532,61.881486
533,33.149312
534,26.918917
535,75.658723
536,91.551945
537,19.672418
538,45.845753
539,82.992185
540,41.11622
541,78.818259
542,57.337789
543,72.313029
544,12.003469
545,43.137023
546,94.506623
547,36.354756
548,62.618129
549,78.307937
550,32.849893
551,21.262003
552,90.904374
553,27.855457
554,52.743335
555,16.063378
556,75.800162
557,46.96476
558,48.371294
559,27.537284
560,64.601477
561,36.551367
562,43.785456
563,39.83683
564,10.931144
565,31.426109
566,89.414992
567,85.234282
568,39.331779
569,16.358053
570,80.909174
571,46.641991
572,60.725958
573,44.666149
574,42.32762
575,66.629348
576,41.588388
577,42.035683
578,19.198582
579,83.052348
580,80.004545
581,84.516134
582,29.417611
583,41.005815
584,26.780586
585,48.29629
586,32.510938
587,27.027013
588,50.292524
589,68.311785
590,22.748352
591,50.608222
592,41.818952
593,46.435393
594,73.383527
595,80.981791
596,31.035672
597,13.963553
598,26.110684
599,46.101391
600,40.260547
601,77.2961
602,17.095879
603,30.770448
604,32.515216
605,67.263442
606,68.595754
607,66.033537
608,80.716637
609,59.074268
610,61.600787
611,53.090531
612,72.432788
613,47.14748
614,5.696746
615,42.077673
616,39.008428
617,31.377307
618,88.664695
619,46.747271
620,42.369594
621,89.00572
622,51.279235
623,44.283086
624,45.323931
625,44.597191
626,10.917775
627,51.141827
628,46.19411
629,57.610566
630,37.546718
631,54.102193
632,52.392787
633,38.782545
634,76.583771
635,26.295646
636,63.211838
637,7.299194
638,57.994667
639,53.101591
640,27.887362
641,31.778413
642,22.722581
643,60.401473
644,15.862577
645,18.475844
646,31.117864
647,71.316468
648,78.169839
649,29.459048
650,51.266155
651,75.185468
652,10.100446
653,29.68558
654,43.751521
655,46.948174
656,60.786393
657,15.426385
658,62.323437
659,31.036065
660,42.083777
661,38.597675
662,50.664052
663,48.101098
664,46.888087
665,27.662411
666,30.129928
667,44.281118
668,37.715548
669,57.740605
670,28.333763
671,29.06865
672,26.806423
673,52.137531
674,29.87729
675,59.138186
676,22.904213
677,29.16477
678,68.262828
679,48.962524
680,27.261643
681,64.445495
682,21.511104
683,85.669708
684,34.805221
685,12.110488
686,57.305336
687,61.632543
688,48.829514
689,54.144647
690,37.483657
691,59.950565
692,43.330992
693,65.656131
694,25.629784
695,43.308261
696,24.58403
697,33.20886
698,44.032386
699,27.249638
700,41.286616
701,25.055445
702,9.828236
703,16.312531
704,30.238427
705,17.771081
706,48.90482
707,34.723838
708,54.311764
709,77.493172
710,69.863007
711,37.828949
712,34.129894
713,43.708568
714,32.799432
715,39.949423
716,51.261704
717,50.833819
718,41.018774
719,61.57544
720,31.836498
721,87.194199
722,23.589552
723,40.151242
724,17.934034
725,81.067868
726,29.116304
727,24.818382
728,73.602622
729,41.374473
730,35.827697
731,26.060044
732,41.656915
733,49.62403
734,38.538712
735,28.403219
736,45.630717
737,49.072239
738,26.180833
739,49.898746
740,32.732254
741,18.851845
742,46.697066
743,66.833967
744,33.420736
745,14.266809
746,26.505817
747,52.399714
748,48.31652
749,26.363898
750,77.801512
751,45.350738
752,60.768697
753,23.973342
754,81.778964
755,34.487524
756,64.184448
757,32.52716
758,87.83054
759,61.887115
760,34.053624
761,16.739417
762,34.805787
763,38.327803
764,44.639392
765,54.010346
766,50.21043
767,62.072876
768,64.524221
769,37.298151
770,36.935771
771,28.994897
772,75.0019
773,41.076822
774,34.977968
775,60.734216
776,20.405886
777,74.628264
778,10.475866
779,44.926911
780,11.109225
781,49.777268
782,25.772943
783,57.114092
784,40.77779
785,70.902494
786,70.031877
787,36.477548
788,6.453654
789,35.703776
790,11.333383
791,38.349251
792,31.63678
793,20.986257
794,36.273032
795,82.566884
796,57.952668
797,71.393543
798,38.739906
799,25.331308
800,50.187123
801,90.217378
802,22.622782
803,13.348735
804,48.455056
805,84.293365
806,45.897253
807,25.967459
808,51.679901
809,78.252956
810,36.580552
811,16.189681
812,59.330315
813,12.934072
814,15.329167
815,59.079813
816,88.066393
817,86.955109
818,68.788449
819,39.700953
820,23.079921
821,24.982522
822,72.701502
823,8.00257
824,37.090923
825,43.143648
826,19.430242
827,41.018774
828,41.590359
829,14.482314
830,31.626362
831,71.721644
832,58.361381
833,62.459942
834,84.397459
835,58.682077
836,33.398965
837,9.828236
838,54.942449
839,48.795395
840,20.08658
841,34.002961
842,50.73775
843,49.297917
844,26.704543
845,33.494039
846,83.189354
847,55.24949
848,68.006267
849,52.484475
850,50.401099
851,54.286847
852,72.206562
853,67.858145
854,52.893876
855,43.416654
856,15.339378
857,83.835917
858,38.451379
859,47.117988
860,16.230185
861,33.90184
862,22.748352
863,23.508623
864,38.833904
865,51.779115
866,34.392934
867,42.013561
868,40.936009
869,17.560672
870,29.729291
871,56.102206
872,64.502848
873,74.124952
874,32.597128
875,50.065528
876,70.809383
877,52.981968
878,30.194815
879,91.234268
880,24.123184
881,31.377307
882,76.486199
883,44.850451
884,72.54222
885,42.296653
886,39.578424
887,87.440028
888,32.597128
889,63.549527
890,91.765535
891,21.348879
892,17.155167
893,68.647307
894,40.57899
895,55.566668
896,34.931385
897,55.566668
898,42.878786
899,38.093119
900,45.915098
901,76.246181
902,30.459077
903,51.457677
904,16.863057
905,27.844799
906,29.56522
907,59.283737
908,77.457391
909,69.91889
910,66.87362
911,57.367861
912,48.068516
913,74.734682
914,80.338581
915,9.917878
916,8.028049
917,31.269909
918,66.800627
919,77.731024
920,66.905606
921,62.11462
922,31.778413
923,8.30389
924,54.920961
925,48.947979
926,67.672234
927,87.784257
928,78.072225
929,33.173548
930,39.954542
931,59.062432
932,71.316468
933,24.734022
934,21.56425
935,83.229734
936,84.125709
937,31.128133
938,28.45815
939,69.097548
940,55.331843
941,9.552742
942,84.232866
943,69.353471
944,34.21675
945,51.601146
946,33.126181
947,42.037203
948,21.55242
949,34.12301
950,54.481506
951,26.806574
952,60.929136
953,54.993746
954,26.568117
955,46.078264
956,28.043166
957,74.208728
958,28.241223
959,66.014195
960,48.849224
961,30.373985
962,55.784783
963,50.409111
964,34.656113
965,42.730252
966,10.719879
967,47.329088
968,15.52627
969,30.774723
970,90.414847
971,71.03934
972,33.359426
973,48.828363
974,71.015394
975,52.756719
976,52.067094
977,31.077117
978,32.90587
979,49.873313
980,36.354756
981,41.375991
982,35.928278
983,55.524266
984,68.885609
985,53.033086
986,17.875579
987,15.686227
988,62.495191
989,49.795427
990,78.171761
991,31.761433
992,58.71214
993,61.447639
994,22.43367
995,69.653721
996,17.044741
997,52.628371
998,78.005528
999,89.62334
1000,40.821606
1001,35.77838
1002,33.858835
1003,55.575942
1004,31.258827
1005,33.787924
1006,36.441599
1007,44.374855
1008,86.421085
1009,72.416812
1010,25.640151
1011,51.882739
1012,28.27629
1013,56.967882
1014,11.115693
1015,78.400032
1016,59.213262
1017,11.522998
1018,37.262464
1019,18.909322
1020,40.499481
1021,79.388068
1022,40.592516
1023,28.197684
1024,70.188575
1025,42.545263
1026,45.052185
1027,37.135986
1028,28.085319
1029,82.38096
1030,13.541635
1031,48.707308
1032,51.279981
1033,50.501462
1034,38.633202
1035,29.092097
1036,96.757316
1037,41.928897
1038,65.704814
1039,52.849071
1040,83.33813
1041,18.910634
1042,10.875111
1043,8.994143
1044,37.04858
1045,44.476268
1046,58.165983
1047,49.810591
1048,40.881237
1049,10.724522
1050,72.12157
1051,47.48294
1052,18.297666
1053,57.367861
1054,10.617741
1055,84.206328
1056,18.548561
1057,48.564646
1058,32.118217
1059,46.156188
1060,33.740158
1061,47.167956
1062,71.802203
1063,58.90242
1064,28.609295
1065,46.531706
1066,72.008184
1067,30.586747
1068,34.392929
1069,87.978206
1070,64.445495
1071,48.855218
1072,29.470212
1073,35.298143
1074,83.224279
1075,50.574286
1076,26.015489
1077,75.059653
1078,67.759477
1079,35.603951
1080,90.283479
1081,30.822149
1082,81.724162
1083,26.903935
1084,48.835738
1085,52.424594
1086,32.354722
1087,56.991986
1088,63.638873
1089,28.887362
1090,49.946916
1091,54.451506
1092,48.409222
1093,76.618321
1094,34.450217
1095,15.506222
1096,85.301407
1097,14.7993
1098,49.320916
1099,38.951155
1100,32.018975
1101,45.317663
1102,31.308262
1103,63.630628
1104,46.673497
1105,33.200301
1106,39.608872
1107,28.039521
1108,71.113745
1109,67.985278
1110,38.740879
1111,60.678556
1112,46.427386
1113,42.189968
1114,40.972836
1115,87.395077
1116,15.853664
1117,52.948863
1118,82.590723
1119,81.612808
1120,31.591976
1121,35.816987
1122,52.688501
1123,76.916908
1124,31.320464
1125,54.596005
1126,47.351945
1127,28.655441
1128,9.338065
1129,14.801369
1130,54.717305
1131,46.658921
1132,34.695398
1133,72.795923
1134,43.166203
1135,56.833527
1136,76.238691
1137,13.58218
1138,35.904051
1139,27.470137
1140,58.58205
1141,26.811681
1142,86.803386
1143,70.406029
1144,33.158544
1145,55.140051
1146,86.076582
1147,17.075343
1148,30.645238
1149,69.097548
1150,66.660489
1151,60.369143
1152,35.38213
1153,25.829741
1154,84.425661
1155,79.089989
1156,41.304043
1157,87.401065
1158,80.911215
1159,54.720168
1160,45.51781
1161,57.489059
1162,34.59232
1163,72.196861
1164,50.991143
1165,14.20396
1166,35.904051
1167,42.417455
1168,32.21479
1169,31.963001
1170,23.702377
1171,33.517348
1172,38.608706
1173,90.981223
1174,28.202741
1175,32.685583
1176,61.928323
1177,50.058984
1178,33.265319
1179,48.16571
1180,26.875394
1181,28.439901
1182,51.916837
1183,37.963679
1184,42.837804
1185,30.088627
1186,11.956066
1187,82.24736
1188,50.727443
1189,16.125462
1190,26.209961
1191,54.43281
1192,14.70249
1193,77.664077
1194,74.949438
1195,93.974143
1196,52.589131
1197,11.544274
1198,8.04404
1199,12.503731
1200,12.816893
1201,52.401428
1202,35.347151
1203,42.024761
1204,70.153668
1205,10.980218
1206,25.394988
1207,26.782302
1208,79.477198
1209,32.697079
1210,26.686414
1211,79.90106
1212,75.42374
1213,31.210918
1214,55.754261
1215,52.968389
1216,27.463562
1217,12.337577
1218,58.26998
1219,40.46858
1220,56.083784
1221,44.115341
1222,82.723766
1223,43.785456
1224,37.175375
1225,85.287098
1226,36.796173
1227,55.113015
1228,56.364564
1229,59.431479
1230,72.50822
1231,83.140133
1232,56.012362
1233,36.49202
1234,16.441164
1235,22.094192
1236,87.605882
1237,27.662426
1238,79.94702
1239,46.533713
1240,13.840624
1241,74.519264
1242,54.645974
1243,32.934595
1244,91.422971
1245,35.151702
1246,49.849152
1247,48.261607
1248,91.389503
1249,86.660787
1250,82.854421
1251,67.938105
1252,13.856162
1253,55.999213
1254,74.404397
1255,30.684127
1256,35.590957
1257,73.835304
1258,64.682736
1259,75.67507
1260,48.543956
1261,73.510893
1262,83.948763
1263,31.70502
1264,39.39613
1265,52.433292
1266,31.016299
1267,29.985622
1268,81.054028
1269,40.147584
1270,51.647522
1271,25.706566
1272,66.248531
1273,49.942611
1274,24.243855
1275,8.577378
1276,76.066627
1277,22.727421
1278,5.703548
1279,29.754702
1280,52.53304
1281,39.612265
1282,80.478678
1283,77.752445
1284,46.724704
1285,89.82871
1286,32.422804
1287,48.741644
1288,9.318526
1289,10.46933
1290,73.764469
1291,64.877468
1292,54.20892
1293,69.833932
1294,36.98765
1295,27.638583
1296,75.365653
1297,83.514895
1298,51.499099
1299,29.78357
1300,27.456693
1301,55.74336
1302,30.95074
1303,24.072355
1304,41.435494
1305,46.512805
1306,52.261913
1307,32.399962
1308,25.458656
1309,55.877163
1310,47.351944
1311,31.117864
1312,59.332325
1313,39.547178
1314,54.088939
1315,50.69797
1316,57.38576
1317,7.62149
1318,90.833141
1319,9.760269
1320,36.23857
1321,50.902594
1322,72.898677
1323,14.078743
1324,19.185659
1325,92.829758
1326,29.106313
1327,56.734421
1328,61.716063
1329,9.00697
1330,28.659013
1331,39.78258
1332,33.270257
1333,42.50539
1334,37.224063
1335,43.463005
1336,23.726172
1337,56.781121
1338,55.390742
1339,74.796114
1340,42.641102
1341,75.979169
1342,30.487776
1343,56.910237
1344,86.606203
1345,31.435953
1346,10.972382
1347,83.006928
1348,47.728327
1349,73.175985
1350,28.963427
1351,61.775701
1352,54.706214
1353,40.612563
1354,25.297455
1355,42.334577
1356,39.588533
1357,47.052459
1358,26.821582
1359,87.190305
1360,43.124033
1361,30.024536
1362,53.803951
1363,76.119889
1364,45.061362
1365,38.523621
1366,50.897541
1367,63.038185
1368,29.878694
1369,44.479068
1370,64.027064
1371,20.40401
1372,39.25523
1373,81.271236
1374,6.13992
1375,40.78823
1376,52.393621
1377,39.17761
1378,41.26147
1379,58.530777
1380,80.903034
1381,52.838977
1382,63.899031
1383,66.63877
1384,39.100462
1385,88.175302
1386,46.774717
1387,45.028341
1388,14.805808
1389,54.528796
1390,80.123321
1391,9.270136
1392,13.866402
1393,84.823061
1394,31.044353
1395,81.919995
1396,59.863043
1397,6.447897
1398,45.08305
1399,75.042239
1400,11.818937
1401,82.104193
1402,30.727441
1403,71.209303
1404,22.412925
1405,66.34866
1406,34.300888
1407,29.684643
1408,41.681043
1409,61.059909
1410,58.481964
1411,68.209906
1412,21.665033
1413,37.637194
1414,46.656248
1415,78.539253
1416,29.312598
1417,69.24516
1418,18.432962
1419,63.719145
1420,79.320257
1421,53.235655
1422,30.412515
1423,30.789496
1424,57.467756
1425,48.542687
1426,31.978782
1427,76.896743
1428,31.038164
1429,63.54071
1430,29.231013
1431,38.90821
1432,70.460648
1433,35.089824
1434,27.343621
1435,44.498158
1436,53.9661
1437,42.39701
1438,88.676061
1439,59.438378
1440,85.925154
1441,30.141712
1442,36.898567
1443,46.475402
1444,46.620836
1445,80.383828
1446,26.353735
1447,20.1187
1448,16.525446
1449,15.165799
1450,74.118853
1451,31.475376
1452,32.254887
1453,24.222872
1454,20.882621
1455,76.790655
1456,42.476246
1457,62.824984
1458,48.716924
1459,76.19201
1460,28.058715
1461,48.534569
1462,77.862014
1463,64.307803
1464,68.791309
1465,56.855354
1466,37.900767
1467,59.050475
1468,35.103106
1469,42.127298
1470,44.643476
1471,74.475312
1472,80.063695
1473,66.842002
1474,53.384625
1475,84.056237
1476,52.705279
1477,39.389492
1478,54.920961
1479,72.213026
1480,31.59868
1481,50.210744
1482,32.751841
1483,66.61699
1484,32.997526
1485,48.268709
1486,26.893898
1487,44.395357
1488,39.979086
1489,47.951435
1490,33.32395
1491,58.277213
1492,51.40283
1493,50.719984
1494,53.472511
1495,48.223368
1496,23.692145
1497,8.403006
1498,37.51748
1499,39.740965
1500,81.628044
1501,40.504372
1502,10.714449
1503,46.696569
1504,53.681245
1505,86.604044
1506,24.408619
1507,10.636043
1508,42.056152
1509,11.119574
1510,33.251041
1511,20.676911
1512,73.819157
1513,86.983447
1514,40.053749
1515,19.998501
1516,39.051959
1517,32.896094
1518,82.073304
1519,36.459058
1520,8.436367
1521,12.888403
1522,54.717305
1523,59.611637
1524,36.253602
1525,7.655183
1526,52.435669
1527,54.306321
1528,77.133744
1529,60.794527
1530,50.773325
1531,62.600388
1532,76.969375
1533,54.016855
1534,35.055539
1535,12.816893
1536,11.666469
1537,69.863456
1538,35.94843
1539,19.265378
1540,64.184448
1541,86.518964
1542,12.271228
1543,30.841621
1544,73.623545
1545,61.396878
1546,54.665498
1547,95.831853
1548,48.247626
1549,63.900661
1550,23.090465
1551,58.061332
1552,56.220098
1553,32.759182
1554,90.020139
1555,56.787112
1556,92.335621
1557,73.143508
1558,66.348775
1559,29.103148
1560,58.417462
1561,27.774523
1562,52.84686
1563,36.927877
1564,91.237335
1565,91.064002
1566,17.800997
1567,65.641065
1568,30.5943
1569,35.272336
1570,47.502105
1571,29.950974
1572,45.050704
1573,14.582997
1574,46.897032
1575,18.280858
1576,35.789497
1577,16.774534
1578,43.797606
1579,62.135931
1580,10.205949
1581,60.545653
1582,8.44791
1583,58.600573
1584,43.048821
1585,89.548442
1586,74.599435
1587,33.350253
1588,81.077025
1589,33.536368
1590,72.834375
1591,19.625534
1592,21.56425
1593,14.804336
1594,75.164623
1595,56.735367
1596,28.786499
1597,32.549068
1598,30.621258
1599,49.491541
1600,52.893876
1601,88.514682
1602,41.852466
1603,9.463727
1604,90.747217
1605,19.625534
1606,90.919484
1607,61.351204
1608,38.985761
1609,21.503293
1610,44.618872
1611,33.963726
1612,44.939728
1613,62.515187
1614,70.213315
1615,56.220098
1616,42.440922
1617,80.901051
1618,52.61356
1619,75.222341
1620,31.016299
1621,81.961043
1622,52.214504
1623,55.599299
1624,48.455056
1625,37.60529
1626,91.209743
1627,20.920489
1628,37.148955
1629,16.125462
1630,27.666649
1631,66.376894
1632,46.105931
1633,64.318604
1634,50.874033
1635,25.516163
1636,42.224099
1637,45.37127
1638,73.754318
1639,36.532694
1640,65.821496
1641,79.469962
1642,48.660781
1643,14.583712
1644,62.899264
1645,51.687253
1646,57.305336
1647,48.805932
1648,20.887648
1649,72.054259
1650,30.952429
1651,82.629116
1652,50.608222
1653,37.419232
1654,29.508592
1655,50.983159
1656,63.54071
1657,11.050282
1658,31.415796
1659,56.995648
1660,46.038657
1661,26.976673
1662,30.063217
1663,25.882074
1664,88.746794
1665,91.871647
1666,64.909935
1667,31.612045
1668,44.332805
1669,54.351996
1670,83.604697
1671,61.607308
1672,64.919978
1673,61.289086
1674,49.661545
1675,69.935733
1676,35.647403
1677,49.781723
1678,12.271228
1679,13.011688
1680,33.907257
1681,51.30231
1682,68.490517
1683,26.334757
1684,40.936009
1685,41.476329
1686,43.488183
1687,36.368116
1688,43.696552
1689,37.197597
1690,89.00572
1691,86.852925
1692,83.601276
1693,10.374014
1694,80.338581
1695,64.33569
1696,14.793478
1697,34.12089
1698,50.237378
1699,16.224977
1700,43.024676
1701,65.810389
1702,64.379539
1703,83.804409
1704,24.313672
1705,27.093496
1706,38.264478
1707,26.630177
1708,53.911968
1709,33.368909
1710,70.689242
1711,60.970276
1712,28.970299
1713,53.626588
1714,51.632436
1715,20.610988
1716,29.106313
1717,13.720847
1718,16.495912
1719,28.92352
1720,60.982579
1721,47.857914
1722,56.96505
1723,32.475219
1724,88.832317
1725,44.133987
1726,40.389196
1727,44.384506
1728,11.522998
1729,88.514398
1730,50.343875
1731,32.597054
1732,53.492083
1733,64.874439
1734,38.601594
1735,30.966834
1736,28.971506
1737,88.346911
1738,40.20403
1739,62.072876
1740,42.619267
1741,62.60605
1742,88.184658
1743,24.979087
1744,46.620836
1745,93.01393
1746,81.064114
1747,50.657062
1748,42.258432
1749,57.704774
1750,61.91307
1751,9.485312
1752,58.504963
1753,40.100372
1754,63.672087
1755,14.216239
1756,73.075594
1757,28.96098
1758,53.168322
1759,37.728736
1760,86.444622
1761,37.784535
1762,41.703677
1763,26.790783
1764,63.530579
1765,80.878334
1766,21.966928
1767,89.979199
1768,73.445468
1769,24.548673
1770,18.959375
1771,63.77992
1772,77.153865
1773,38.122923
1774,35.864543
1775,37.715993
1776,57.688984
1777,35.841705
1778,90.451289
1779,43.672172
1780,55.248469
1781,12.827393
1782,31.807865
1783,50.991143
1784,43.01637
1785,17.705625
1786,48.597756
1787,89.355863
1788,38.549272
1789,58.186734
1790,74.030301
1791,11.572872
1792,11.221306
1793,16.997689
1794,36.223917
1795,26.060044
1796,32.304357
1797,22.205902
1798,31.468912
1799,53.722288
1800,70.797671
1801,57.601859
1802,18.701069
1803,55.140051
1804,12.406509
1805,9.204291
1806,33.535097
1807,68.300105
1808,39.673337
1809,31.221338
1810,39.026458
1811,29.399817
1812,27.459684
1813,69.842894
1814,9.67407
1815,43.927392
1816,28.644854
1817,17.152397
1818,52.697496
1819,81.067868
1820,37.398038
1821,16.063378
1822,73.923625
1823,28.726978
1824,64.234689
1825,89.55496
1826,67.748505
1827,83.028258
1828,49.988989
1829,28.786144
1830,50.031389
1831,37.728736
1832,68.857296
1833,26.218511
1834,76.271251
1835,16.991947
1836,89.140864
1837,76.841592
1838,70.068175
1839,48.322233
1840,88.177661
1841,40.571765
1842,24.571206
1843,32.525594
1844,45.380014
1845,54.965783
1846,95.15318
1847,71.333613
1848,54.045145
1849,54.910891
1850,20.799938
1851,8.913663
1852,34.688048
1853,55.310326
1854,62.937025
1855,65.70294
1856,67.518315
1857,76.12869
1858,84.442544
1859,75.841853
1860,37.62676
1861,72.846622
1862,55.975248
1863,36.710288
1864,80.752153
1865,86.064919
1866,42.83492
1867,37.435992
1868,48.967145
1869,27.87396
1870,36.014452
1871,40.05908
1872,9.604432
