id,reference
471,41.3698932
472,51.6104032
473,25.519508
474,91.0534898
475,25.1542264
476,34.3090639
477,34.0377519
478,27.0670713
479,43.1754161
480,47.6115186
481,63.891803
482,26.3546346
483,32.3133924
484,70.9013079
485,94.6994767
486,81.4373055
487,87.4420422
488,35.7952923
489,23.368442
490,45.3954059
491,32.2144697
492,55.3043509
493,39.3863404
494,45.6256291
495,27.8093445
496,85.4062757
497,38.7065189
498,33.7867642
499,18.3286465
500,44.7912053
501,51.7471892
502,79.1141915
503,47.4305491
504,11.0774043
505,82.8409438
506,8.46034882
507,23.8285154
508,35.8109099
509,10.1282035
510,34.6194932
511,46.3558902
512,60.3798071
513,32.0983522
514,52.3169819
515,43.1231542
516,36.1276477
517,62.7301455
518,90.3645824
519,21.6673188
520,79.2389158
521,26.3743141
522,84.7192426
523,9.30739536
524,33.1949887
525,66.9782456
526,28.7077443
527,30.5485432
528,75.6785973
529,26.0810683
530,73.408293
531,27.6826709
532,61.8991964
533,33.1793446
534,26.8705561
535,75.6397192
536,91.6237914
537,19.7035602
538,45.9413985
539,83.0687696
540,41.0908747
541,78.9805845
542,57.2733389
543,72.3857566
544,11.9713008
545,43.1193887
546,94.5228811
547,36.2263707
548,62.5693741
549,78.2755365
550,32.9402689
551,21.1309593
552,90.9439451
553,28.1108268
554,52.7636548
555,16.1413178
556,75.6607345
557,46.5705387
558,48.4448072
559,27.6044044
560,64.615976
561,36.4745345
562,43.9413078
563,39.8021901
564,10.7922246
565,31.303508
566,89.4686321
567,85.0766431
568,39.8168187
569,16.4176084
570,80.7968321
571,46.5100302
572,60.7675773
573,44.6990824
574,42.3050392
575,66.579638
576,41.5548663
577,41.8837889
578,19.6926643
579,83.1282267
580,80.0837426
581,84.4907764
582,29.443192
583,41.0845356
584,26.7946472
585,48.265451
586,32.6842684
587,27.0759302
588,50.3092982
589,68.4300874
590,22.9032336
591,51.0346839
592,41.854222
593,46.3910207
594,73.3869169
595,81.0296662
596,30.8832115
597,13.9486303
598,25.465194
599,46.3745526
600,40.2212045
601,77.2545073
602,16.9763207
603,30.8382006
604,32.3846766
605,67.2815637
606,68.6584893
607,64.2160136
608,80.6354378
609,59.1213816
610,61.6241684
611,53.0606918
612,72.3400523
613,47.1281151
614,5.80080321
615,42.09416
616,38.9826531
617,31.4338526
618,88.5544461
619,46.602208
620,42.4519664
621,89.1470462
622,51.1971832
623,44.1838881
624,45.2376573
625,44.560132
626,10.8727125
627,51.0773329
628,46.066669
629,57.6154398
630,37.6616466
631,53.9789001
632,52.4183229
633,38.7149294
634,76.7890622
635,26.2980593
636,63.531665
637,7.30161954
638,57.9274625
639,53.1034388
640,27.8455524
641,31.7310892
642,22.7135023
643,60.4335302
644,15.8794426
645,18.4645753
646,31.1771819
647,71.398404
648,78.2490172
649,29.4443853
650,51.21079
651,75.1579506
652,10.1527362
653,29.7057465
654,43.708412
655,46.8832075
656,60.6340131
657,15.2839658
658,62.2106911
659,30.8806003
660,42.0509628
661,38.6355712
662,50.3336354
663,48.0491282
664,46.8850857
665,27.6887368
666,30.1115283
667,44.1607025
668,37.5414449
669,57.7737706
670,28.2810659
671,29.0051719
672,25.772052
673,52.1712199
674,30.0148498
675,59.3695255
676,22.884415
677,29.1203104
678,68.2874137
679,49.0480517
680,27.2829869
681,64.6125078
682,21.5683083
683,85.7143939
684,34.9261337
685,12.1912716
686,57.354491
687,61.4139354
688,48.7028553
689,54.123384
690,37.6251995
691,59.9259052
692,43.4147308
693,65.6287236
694,25.5615013
695,43.1789126
696,24.224657
697,33.1583786
698,43.9578415
699,27.1634738
700,41.0467538
701,24.8951184
702,9.71823549
703,17.132258
704,30.2955023
705,18.4369934
706,49.1129926
707,34.7037517
708,54.3465284
709,77.8133784
710,69.7497745
711,37.833752
712,34.2118223
713,43.8195026
714,32.7690867
715,39.8803146
716,51.3368245
717,50.8811902
718,41.1831535
719,61.5064942
720,31.8025497
721,87.2856244
722,23.5302383
723,40.1024813
724,17.8687643
725,80.9391338
726,29.1372642
727,24.8067651
728,73.6322932
729,41.5220813
730,35.9508406
731,26.1184893
732,41.5860096
733,49.5296279
734,38.5309346
735,28.3713271
736,45.580712
737,48.9942474
738,26.1192215
739,49.8750041
740,32.5687695
741,19.0997574
742,46.7236022
743,66.818917
744,33.4475799
745,14.389115
746,26.4787841
747,52.2614695
748,48.2426749
749,26.3321199
750,77.7707362
751,45.3315224
752,60.7391616
753,23.5091247
754,81.7958905
755,34.513648
756,64.7087672
757,32.3918362
758,88.0303162
759,61.8202539
760,34.0028948
761,16.7816841
762,34.818516
763,38.1615405
764,44.6603177
765,54.2087797
766,50.2588684
767,61.9084015
768,64.5565912
769,37.2211405
770,36.9652605
771,28.9434721
772,74.6711338
773,41.1606242
774,35.0259071
775,60.6021166
776,20.3625927
777,74.5755453
778,10.613078
779,44.7772585
780,11.0560555
781,49.9062553
782,25.8588686
783,57.0750997
784,40.801526
785,70.8382897
786,71.1053466
787,36.5112829
788,6.78871465
789,35.7711058
790,11.3678348
791,38.3003645
792,31.5713838
793,20.9089787
794,36.14656
795,82.6064223
796,57.2875694
797,71.3565444
798,38.7561288
799,25.4046086
800,50.2534978
801,90.1883341
802,25.2272311
803,13.3379163
804,48.3524326
805,84.1977557
806,46.0450967
807,25.9004915
808,51.6701238
809,78.2690818
810,36.7042008
811,16.1654041
812,59.3272446
813,12.864321
814,15.2430059
815,59.313782
816,88.1850607
817,86.8836838
818,68.9082002
819,39.8331033
820,23.0088728
821,25.0115744
822,72.7477791
823,8.0240592
824,37.0820413
825,43.2558901
826,19.508706
827,41.0524555
828,41.5697116
829,14.4681993
830,31.5641368
831,71.6545228
832,58.5715073
833,62.5468314
834,84.3977203
835,58.8168897
836,33.546594
837,9.84555642
838,53.5087521
839,48.8461981
840,20.077689
841,33.9297288
842,50.7146452
843,49.1984614
844,26.7497107
845,33.5499336
846,83.0942903
847,55.1323337
848,68.101797
849,52.6032379
850,50.7757074
851,54.3708002
852,72.2813698
853,67.8653376
854,53.1515215
855,43.3983628
856,15.3981345
857,83.8433217
858,38.5530579
859,47.0598022
860,16.220141
861,33.9785009
862,22.8699801
863,23.5103318
864,39.1718486
865,51.6750635
866,34.2495211
867,42.0780916
868,40.7510247
869,17.6060848
870,29.5654122
871,56.1005264
872,64.4046198
873,74.079999
874,32.4824523
875,49.9251007
876,70.731738
877,52.861081
878,30.2940979
879,91.2017245
880,24.1694118
881,31.6812552
882,76.6054405
883,44.7090043
884,72.4166939
885,42.3328608
886,39.5451869
887,87.5612917
888,32.5039158
889,63.4678345
890,91.9527759
891,21.3753802
892,17.1073138
893,68.5868823
894,40.5544437
895,55.5709453
896,34.8913065
897,55.3850449
898,43.1270205
899,38.1457923
900,45.7834449
901,76.3313913
902,30.1852953
903,51.4680534
904,16.945043
905,27.7428608
906,29.6217481
907,59.3352855
908,77.489784
909,69.9450761
910,67.0213148
911,57.277225
912,48.0425041
913,74.853891
914,80.5109239
915,9.85634015
916,8.007724
917,31.408929
918,67.0834921
919,77.7981676
920,67.0153097
921,62.0921426
922,31.8328043
923,8.34442787
924,54.3497533
925,49.005688
926,67.691581
927,87.7112845
928,78.1402437
929,33.1282246
930,39.9460921
931,59.2063183
932,71.3527224
933,25.5280542
934,21.574263
935,83.3344371
936,84.3971145
937,31.0996993
938,28.4249891
939,69.0425661
940,55.2896818
941,9.68381912
942,84.445943
943,69.4753054
944,34.1668741
945,51.7590223
946,33.0450798
947,41.8233231
948,21.5386103
949,34.0772041
950,54.4703769
951,26.4194199
952,60.7802612
953,54.8459154
954,26.5993363
955,46.2502193
956,27.9767142
957,74.2450872
958,28.1990865
959,65.8311223
960,48.525555
961,30.3034882
962,55.828908
963,50.517924
964,34.6645739
965,42.6952952
966,10.8203256
967,47.3567849
968,15.4578394
969,30.7543778
970,90.4300573
971,71.0922116
972,33.3327904
973,48.7246296
974,70.9123512
975,52.776284
976,52.1539463
977,31.154396
978,32.9024314
979,49.9701886
980,36.2914445
981,41.4155526
982,35.9467588
983,55.5017737
984,69.2395929
985,52.7693426
986,17.9523635
987,15.6141628
988,62.2975507
989,49.731064
990,78.0565709
991,30.9970901
992,58.6889589
993,61.4649756
994,22.3514146
995,69.7334956
996,16.9224936
997,52.5765491
998,78.1167271
999,89.6386643
1000,40.9239676
1001,35.8529939
1002,34.0083791
1003,55.8053343
1004,31.2559212
1005,33.7689619
1006,35.7896903
1007,44.327994
1008,86.5066717
1009,72.4368644
1010,25.6744997
1011,51.715128
1012,28.218575
1013,57.086877
1014,11.5525062
1015,78.3411094
1016,59.1275099
1017,11.5945289
1018,37.2280084
1019,18.9347215
1020,40.5344347
1021,79.3289619
1022,40.6150212
1023,28.193844
1024,70.1187655
1025,42.5145032
1026,44.9781391
1027,37.2030446
1028,28.1327742
1029,82.4901367
1030,13.4361868
1031,48.7480195
1032,51.399017
1033,50.6086179
1034,38.8636991
1035,29.0337137
1036,96.6841053
1037,41.7879185
1038,65.624081
1039,52.7341084
1040,83.2811563
1041,18.8815869
1042,10.9296621
1043,8.93379375
1044,37.2095851
1045,44.5216106
1046,58.2390123
1047,49.7621131
1048,40.9571448
1049,10.7214955
1050,72.0198852
1051,47.4291653
1052,17.6038203
1053,57.437458
1054,10.5823522
1055,84.422835
1056,18.5158238
1057,48.513497
1058,32.0152886
1059,46.2033362
1060,33.7910759
1061,47.1412218
1062,71.6531811
1063,58.7664522
1064,28.3877626
1065,46.4094897
1066,72.25126
1067,30.6107335
1068,34.3634226
1069,87.9544742
1070,64.5908756
1071,48.8971333
1072,29.4295756
1073,35.3281304
1074,82.9680547
1075,50.4933181
1076,26.006364
1077,75.4988315
1078,67.9130035
1079,35.5699754
1080,90.4010467
1081,30.7521915
1082,81.684358
1083,26.8637485
1084,48.7172762
1085,52.7240764
1086,32.3011167
1087,56.9379488
1088,63.7584195
1089,28.9155257
1090,49.9992836
1091,54.5882173
1092,48.3778874
1093,76.65597
1094,34.4970058
1095,15.5431948
1096,85.5064347
1097,14.7215811
1098,49.2133523
1099,38.8957654
1100,31.967314
1101,45.2682071
1102,31.0336313
1103,63.7005263
1104,46.7760826
1105,33.1661152
1106,40.3772213
1107,28.076503
1108,71.0188491
1109,68.0769838
1110,38.7647809
1111,57.7285686
1112,46.4651466
1113,42.1328533
1114,40.9599593
1115,87.4575063
1116,16.0429759
1117,52.8768142
1118,82.6132048
1119,81.461046
1120,31.6202004
1121,35.7149565
1122,52.6272155
1123,76.4872291
1124,31.3053002
1125,54.5575229
1126,47.3179117
1127,28.6197137
1128,9.4227337
1129,14.6845044
1130,54.7276126
1131,46.7285795
1132,34.6285477
1133,72.8484859
1134,43.2709529
1135,56.8451554
1136,76.1809023
1137,13.5531511
1138,35.9450962
1139,27.4164069
1140,58.4767038
1141,26.7136529
1142,86.8408959
1143,70.3462933
1144,33.0756267
1145,55.2098171
1146,85.980221
1147,17.1270381
1148,30.6235267
1149,68.9374573
1150,66.4345666
1151,60.4159003
1152,35.3363339
1153,25.7908543
1154,84.4781969
1155,79.2631436
1156,41.359048
1157,87.2949318
1158,80.8791417
1159,54.6343565
1160,45.5561182
1161,57.5667335
1162,34.6228174
1163,71.9989058
1164,50.8556432
1165,14.2866828
1166,35.9447807
1167,42.472605
1168,31.9260502
1169,32.0356345
1170,23.7191895
1171,33.5182837
1172,38.5894644
1173,93.0616563
1174,28.3229057
1175,32.5807695
1176,61.6947986
1177,50.203219
1178,33.2998863
1179,48.0495673
1180,26.8382087
1181,28.3970635
1182,51.9260657
1183,38.0565848
1184,42.8032088
1185,30.1751441
1186,11.9935364
1187,82.364147
1188,50.699127
1189,16.1750968
1190,26.1713788
1191,54.6265127
1192,14.661753
1193,77.6357665
1194,75.0319471
1195,94.0239316
1196,52.6329655
1197,11.5024528
1198,8.00731647
1199,12.4698814
1200,12.0754109
1201,52.4452232
1202,35.487846
1203,42.255209
1204,70.2433532
1205,10.5085776
1206,25.278282
1207,26.7356112
1208,79.5012619
1209,32.7359954
1210,26.7230512
1211,79.9567608
1212,75.4266325
1213,31.2455964
1214,55.7979543
1215,52.9955443
1216,27.4209398
1217,12.3908643
1218,58.3483976
1219,39.9164549
1220,56.1075942
1221,44.0556097
1222,81.5292289
1223,43.8324256
1224,37.1152739
1225,85.0895355
1226,36.8292005
1227,54.954992
1228,56.4058268
1229,59.5552817
1230,72.4541788
1231,83.0987066
1232,56.0789378
1233,36.3224097
1234,16.5618685
1235,22.0803168
1236,87.6525219
1237,27.8165455
1238,80.1052028
1239,46.255891
1240,13.7465288
1241,74.5386631
1242,54.5657327
1243,32.906809
1244,91.658584
1245,35.1075103
1246,49.8604921
1247,48.2846348
1248,91.2679949
1249,86.6998639
1250,82.7529251
1251,67.9544158
1252,13.8229014
1253,55.9545494
1254,74.3859964
1255,30.5882079
1256,35.6141735
1257,73.798971
1258,64.8254745
1259,75.5775789
1260,48.5196599
1261,73.7753133
1262,84.081774
1263,31.7256979
1264,39.3213604
1265,52.5004515
1266,31.2352411
1267,29.966787
1268,81.2024726
1269,39.9598064
1270,51.4537849
1271,25.6989261
1272,66.1813816
1273,49.8794455
1274,24.4911496
1275,8.71440539
1276,76.1845902
1277,22.6542211
1278,5.61319633
1279,29.8074329
1280,52.6115279
1281,39.5747965
1282,80.0548316
1283,77.8333733
1284,46.6334346
1285,89.9039762
1286,32.3268339
1287,48.6265681
1288,9.22184866
1289,10.3537459
1290,73.79554
1291,64.9547303
1292,54.1862059
1293,69.8546528
1294,37.0117621
1295,27.7011763
1296,75.3988276
1297,83.6297566
1298,51.5221405
1299,29.6487363
1300,27.5488148
1301,55.7259243
1302,31.1749752
1303,24.0694774
1304,41.3357364
1305,46.6424403
1306,52.3676717
1307,32.4249838
1308,25.5328627
1309,55.8211307
1310,47.2942165
1311,31.3161479
1312,59.3886264
1313,39.4504526
1314,54.0989241
1315,50.70836
1316,57.3316524
1317,7.88148555
1318,90.9735343
1319,9.67740631
1320,36.2605992
1321,50.8299528
1322,72.8350255
1323,14.078743
1324,19.0649911
1325,93.313815
1326,29.2186479
1327,56.722052
1328,61.6914316
1329,9.06797236
1330,28.5063251
1331,39.8248098
1332,33.0017689
1333,42.5428289
1334,37.2808069
1335,43.4190747
1336,23.7736307
1337,56.7271009
1338,55.4483476
1339,74.8829873
1340,42.686576
1341,75.7163698
1342,30.4644736
1343,56.9533513
1344,86.5693632
1345,31.3766516
1346,10.9557403
1347,82.921354
1348,47.5773667
1349,73.1746759
1350,29.0102886
1351,61.6771627
1352,54.8188048
1353,40.7722246
1354,25.1960424
1355,42.3699998
1356,40.6613264
1357,47.078455
1358,26.994124
1359,87.4154572
1360,43.153595
1361,29.9732048
1362,53.773285
1363,76.1605178
1364,45.0231267
1365,38.4800728
1366,50.9964539
1367,63.0158309
1368,29.878694
1369,44.4476247
1370,63.9108946
1371,20.1275936
1372,39.2906346
1373,81.2112913
1374,6.2739194
1375,41.0847485
1376,52.2715433
1377,39.1487544
1378,41.4632077
1379,58.5085167
1380,80.9483456
1381,53.1163675
1382,63.6247727
1383,66.5966825
1384,39.2086126
1385,88.2699757
1386,46.7312225
1387,44.9933583
1388,14.6059071
1389,54.4860015
1390,80.897813
1391,9.40986889
1392,13.7111525
1393,84.8475081
1394,31.1195984
1395,81.8550853
1396,59.7923624
1397,6.64299209
1398,45.120982
1399,75.0770803
1400,11.9351255
1401,82.151864
1402,30.708844
1403,71.3320033
1404,22.4384257
1405,64.8681726
1406,34.3229709
1407,29.5460646
1408,41.6474117
1409,61.1612164
1410,58.450217
1411,68.2137669
1412,21.5738032
1413,37.6572997
1414,46.7702743
1415,78.534767
1416,29.3438686
1417,68.7938402
1418,18.1516137
1419,63.6287508
1420,79.2919652
1421,53.3199009
1422,30.3192104
1423,30.7598542
1424,57.5372445
1425,48.6221467
1426,32.2219304
1427,77.0530685
1428,31.0776328
1429,63.5378348
1430,29.239445
1431,38.9384459
1432,70.4913905
1433,35.1319267
1434,27.3713766
1435,44.5973322
1436,53.883913
1437,42.3294335
1438,88.7914874
1439,59.5070712
1440,85.9086813
1441,30.076181
1442,36.6066932
1443,46.4462508
1444,46.6171285
1445,80.3633932
1446,26.6346565
1447,20.2074987
1448,16.4376637
1449,15.1506018
1450,74.0685682
1451,31.5142492
1452,32.1607909
1453,24.147808
1454,20.8787699
1455,76.8099571
1456,42.4745608
1457,62.7880891
1458,48.6336131
1459,76.2283154
1460,28.0786192
1461,48.4315686
1462,77.9418757
1463,64.3735145
1464,68.7361309
1465,56.7690147
1466,37.9467524
1467,59.1100593
1468,35.1007708
1469,42.0622845
1470,44.6149144
1471,74.4429614
1472,80.2031472
1473,66.5044192
1474,53.4652329
1475,84.1496042
1476,52.6006335
1477,40.5386683
1478,55.047372
1479,71.0382672
1480,31.6186237
1481,50.1539967
1482,32.8138281
1483,66.4957081
1484,33.0513249
1485,47.9680818
1486,26.8482902
1487,44.4606511
1488,40.06992
1489,47.9986981
1490,33.3635936
1491,58.2742017
1492,51.4341428
1493,50.7288522
1494,53.4984031
1495,48.1851643
1496,23.3828584
1497,8.40788194
1498,37.5541973
1499,39.6701479
1500,81.6233759
1501,40.5296156
1502,10.8583412
1503,46.7230291
1504,53.7948902
1505,86.7314788
1506,24.4700229
1507,10.6758599
1508,41.8442141
1509,11.2139627
1510,33.3346371
1511,20.594971
1512,73.6384031
1513,86.9555344
1514,40.2674221
1515,20.010311
1516,39.059536
1517,32.7021909
1518,82.0737752
1519,36.4288968
1520,8.40376998
1521,12.8655348
1522,54.8936384
1523,59.5160132
1524,36.2474327
1525,7.76583659
1526,52.1976586
1527,54.2645643
1528,77.1907453
1529,60.7880958
1530,50.5849991
1531,62.6368177
1532,76.9894151
1533,53.9707987
1534,35.221887
1535,12.9351772
1536,11.6158448
1537,69.8939638
1538,35.8801318
1539,19.2420558
1540,64.006779
1541,86.4685982
1542,12.1377679
1543,30.7967276
1544,73.8703724
1545,61.4195672
1546,54.7589255
1547,95.8252871
1548,48.0474426
1549,63.8967706
1550,23.1097064
1551,57.9674243
1552,56.269047
1553,32.688542
1554,90.1826983
1555,56.7838114
1556,92.1379892
1557,73.027499
1558,66.2098619
1559,29.1069816
1560,58.5310817
1561,27.8065482
1562,52.8197739
1563,35.9306923
1564,91.2712047
1565,90.9857224
1566,17.8169926
1567,65.6748177
1568,30.4867316
1569,35.2138545
1570,47.4690169
1571,29.7827214
1572,45.153418
1573,14.7013549
1574,46.8269537
1575,18.280858
1576,35.6346917
1577,16.7916996
1578,43.8043661
1579,62.1640273
1580,10.2589322
1581,60.5652639
1582,8.48975946
1583,58.6972508
1584,42.9295811
1585,89.4573708
1586,74.5619999
1587,33.363956
1588,81.0977612
1589,33.4843909
1590,72.9741456
1591,19.6421509
1592,21.5088024
1593,14.7656786
1594,75.1229525
1595,56.7115922
1596,28.5951651
1597,32.5709387
1598,30.7200316
1599,48.6560839
1600,52.895631
1601,88.3447292
1602,41.8701242
1603,9.62466221
1604,90.7949978
1605,19.6793957
1606,91.0426711
1607,61.3706964
1608,38.9785189
1609,21.4057148
1610,44.913823
1611,33.9352312
1612,44.9025611
1613,62.577663
1614,70.240229
1615,56.2995535
1616,42.4062204
1617,80.8486808
1618,52.5477795
1619,75.6257525
1620,30.8614323
1621,82.0213577
1622,52.1961365
1623,55.5636995
1624,48.4783883
1625,37.6570293
1626,91.0238417
1627,20.8696506
1628,36.8536236
1629,16.0901427
1630,26.9606922
1631,66.3964853
1632,45.9834961
1633,64.4260927
1634,50.7486487
1635,25.5761599
1636,42.089892
1637,45.3858884
1638,73.734155
1639,36.4147461
1640,65.7600925
1641,79.5867226
1642,49.8494562
1643,14.6021597
1644,62.7431823
1645,51.576317
1646,57.4985773
1647,48.8905607
1648,20.9125224
1649,72.1925119
1650,30.9934306
1651,82.6833555
1652,50.7050192
1653,37.6596748
1654,29.5517841
1655,50.8996315
1656,63.7343725
1657,10.8151623
1658,31.2787366
1659,56.9658869
1660,45.8947891
1661,27.0697722
1662,30.224805
1663,25.8281634
1664,88.7243699
1665,91.756656
1666,64.9189894
1667,31.4887773
1668,44.3139446
1669,54.393718
1670,83.6792496
1671,61.6333298
1672,64.9817816
1673,61.3528821
1674,49.5929823
1675,69.9970002
1676,35.8391049
1677,49.7204846
1678,12.3089263
1679,13.0348421
1680,33.770656
1681,51.2286115
1682,68.415124
1683,26.3325349
1684,40.9881202
1685,41.4207176
