-1.59658,9.62617,0.443888,1.35871,2.72872,1.47303,0.9262,2.329,1.01472,15
-1.59331,9.50318,0.747212,1.3191,2.82484,1.47878,0.8649,2.43095,0.99429,15
-1.25961,9.37666,0.898671,1.30314,2.65808,1.30745,0.878535,2.34235,0.8785,15
-1.3935,9.31552,0.60624,1.26091,2.56521,1.38621,0.85806,2.3768,0.93981,15
-1.46527,9.50716,0.465812,1.27355,2.65839,1.401,0.84446,2.2814,0.919355,15
-1.46119,9.68203,0.626127,1.35765,2.72179,1.51151,1.00106,2.186,0.98066,15
-1.76806,9.53534,0.503685,1.37107,2.88202,1.53629,0.9194,2.329,1.03516,15
-1.82036,9.32284,0.529969,1.35771,2.82922,1.56459,0.93299,2.22,0.953405,15
-1.94935,9.2527,0.469762,1.37023,2.88466,1.56475,1.01475,2.4106,0.960225,15
-1.82458,9.37651,0.438574,1.43197,3.12377,1.42176,1.05556,2.799,1.00109,15
-1.73891,9.55507,0.680067,1.40285,3.13884,1.49662,0.9126,2.5268,0.94663,15
-1.8066,9.68216,0.604609,1.39542,3.02382,1.48813,0.899,2.3905,0.96024,15
-1.73142,9.61162,0.580637,1.35908,3.03183,1.50755,1.03511,2.302,0.980655,15
-1.79081,9.43588,0.617683,1.23608,3.06108,1.53698,0.97384,2.4925,1.0147,15
-1.58882,9.33183,0.623264,1.2637,3.00093,1.48773,0.86489,2.48585,0.973855,15
-1.67653,9.29593,0.572052,1.32739,2.9116,1.56249,0.84448,2.1792,1.01472,15
-1.82009,9.51997,0.47535,1.32143,2.78952,1.48849,1.0147,2.2814,0.919385,15
-1.77283,9.70584,0.505584,1.3278,2.76976,1.45412,0.9398,2.3085,0.91256,15
-1.86408,9.48002,0.564153,1.22923,2.81239,1.42316,0.8036,2.5675,0.91936,15
-1.60366,9.24916,0.590035,1.25098,2.70835,1.29632,0.86492,2.34995,0.85808,15
-1.80728,9.40635,0.455464,1.34667,2.54412,1.46959,0.9943,1.9135,1.03515,15
-2.04877,9.66512,0.326068,1.39917,2.46523,1.47263,0.96015,1.6685,1.05555,15
-1.85986,9.51923,0.552847,1.35981,2.75352,1.41507,0.89215,2.3425,0.939805,15
-1.99361,9.23811,0.664812,1.24515,2.82373,1.50458,0.88535,2.37665,0.939825,15
-1.78508,9.30774,0.568516,1.26826,2.70489,1.42701,0.78316,2.2475,0.919375,15
-1.73769,9.59107,0.726104,1.19028,2.67662,1.44808,0.74235,2.3495,1.05553,15
-1.94975,9.6221,0.800603,1.20959,2.72406,1.49787,0.8649,2.1585,1.09646,15
-1.79448,9.37477,0.712886,1.26037,2.7964,1.33876,0.824,2.336,0.905751,15
-1.75553,9.2891,0.573283,1.19863,2.79794,1.30371,0.82403,2.68335,0.939815,15
-1.83929,9.557,0.708532,1.22012,2.52278,1.36005,0.82405,1.8591,0.93299,15
-2.0816,9.47064,0.901124,1.19439,1.84998,1.24376,0.76275,1.4914,0.844445,15
-2.29557,9.22829,0.42019,1.25302,2.09478,1.39332,0.8036,1.60725,1.0692,15
-2.06334,9.51542,0.299782,1.48845,2.68382,1.49444,1.12365,2.03605,1.17135,15
-2.03174,9.65833,0.681013,1.35862,2.67943,1.50272,0.97385,2.09075,1.07601,15
-2.00832,9.50675,0.666712,1.19966,2.76081,1.44618,0.7627,2.2199,0.97385,15
-1.63771,9.32939,0.64206,1.26318,2.88963,1.38465,0.74914,2.41065,0.939825,15
-1.80742,9.31999,0.603245,1.33441,2.82944,1.42122,0.91939,2.53335,1.03512,15
-1.99089,9.62022,0.673935,1.36748,2.67125,1.39593,0.93985,2.35625,0.919355,15
-1.87702,9.60494,0.954377,1.48602,2.67881,1.34759,1.00112,2.02955,0.864889,15
-1.92374,9.40906,0.837107,1.47951,2.86908,1.40242,0.9194,2.30175,0.919381,15
-1.83439,9.3971,0.804554,1.37463,2.90966,1.43243,0.87855,2.3224,0.89894,15
-1.93314,9.4886,0.636343,1.24742,2.89447,1.49175,0.8445,2.5131,0.994275,15
-1.81519,9.72599,-0.0336431,1.41907,2.98053,1.69546,1.01474,2.5881,1.20543,15
-1.46419,9.49391,-0.700089,1.7296,2.82773,1.93589,1.20542,2.05665,1.23945,15
-0.619318,9.39407,-0.70077,1.82342,2.68673,1.90058,0.749135,1.8383,1.29393,15
-0.0772285,9.65123,-0.681563,1.61134,2.86538,1.83537,0.844465,2.3564,1.15092,15
0.0803613,7.94394,2.24913,1.48053,3.02963,4.44137,0.885321,2.02945,2.29504,15
-0.22024,5.87745,6.7072,1.03924,1.52198,3.00375,0.6674,0.4222,0.6129,15
-0.963911,5.51174,7.94189,0.382852,0.407196,0.512716,0.17027,0.15665,0.2996,15
-1.01771,5.66783,7.83946,0.238186,0.25904,0.376856,0.14978,0.1907,0.2452,15
