-3.80948,8.9044,0.0798145,1.70901,1.74402,1.51655,1.11005,1.1441,0.91937,11
-3.77447,8.72178,0.0279197,1.59841,1.91168,1.41719,0.83765,1.15775,1.04876,11
-3.99389,8.78227,0.206621,1.68929,2.06035,1.65068,0.8036,1.02835,1.13733,11
-4.16048,8.81524,0.142607,1.76312,2.12434,1.699,1.05555,1.49145,1.18502,11
-4.36451,8.82518,0.145872,1.85227,1.97014,1.65224,1.2667,1.6615,1.09644,11
-4.23743,8.77423,0.0565239,2.27044,2.09768,1.54707,1.8251,1.66835,0.89892,11
-4.05968,8.65694,-0.0347329,2.63358,2.17717,1.62132,1.8388,1.78385,0.88532,11
-4.2904,8.78416,0.176655,2.57985,2.05581,1.86028,1.8183,1.66835,0.88533,11
-4.1888,8.72412,0.272544,2.18509,2.02699,1.70958,1.6072,1.78435,0.82406,11
-4.16946,8.73815,0.0249247,2.17725,2.01423,1.47249,1.51865,1.7774,0.96021,11
-4.1256,8.74129,-0.0426357,2.24888,2.10085,1.49043,1.6004,1.6685,1.05557,11
-3.98191,8.78216,0.00571702,2.18311,2.09109,1.77432,1.7434,1.6004,1.01471,11
-4.03789,8.771,-0.110733,2.22198,2.283,2.01566,1.70255,1.8798,0.99428,11
-3.81724,8.95223,-0.350587,2.50068,2.6295,1.88068,1.9341,2.33575,0.953425,11
-3.94296,9.00288,-0.184285,2.48323,2.52072,1.73915,1.87965,2.1452,1.06238,11
-3.86654,8.83592,-0.133622,2.22445,2.44522,1.89281,1.78425,2.1654,1.09645,11
-3.86137,8.93739,-0.200088,2.18282,2.30657,1.7951,1.8183,1.92075,1.07601,11
-3.79599,8.85841,-0.279897,2.04765,2.06125,1.57088,1.51185,1.68895,0.939805,11
-4.04606,8.83922,-0.356987,2.21601,2.03175,1.4166,1.64805,1.81825,0.77636,11
-4.20651,8.67687,-0.335468,2.32541,2.1904,1.35136,1.7979,1.97495,0.742305,11
-4.0684,8.58532,-0.268729,2.23389,2.18172,1.54931,1.57315,1.9139,0.93978,11
-4.16129,8.6056,-0.21929,2.15259,1.88627,1.63108,1.62765,1.6345,1.18495,11
-4.3152,8.6673,-0.194772,2.13579,1.75125,1.79696,1.57315,1.34845,1.26665,11
-4.3675,8.60694,0.100249,2.08188,1.72026,1.66614,1.37565,1.185,0.87851,11
-4.4608,8.574,0.374153,2.11821,1.70426,1.34225,1.4983,1.4914,0.708275,11
-4.43015,8.55359,0.23604,2.0899,1.84758,1.48169,1.42335,1.5527,0.79001,11
-4.04183,8.52036,0.174886,1.72494,1.73572,1.42817,1.0147,1.22585,0.844475,11
-4.14521,8.5946,-0.219559,1.31364,1.3307,1.28952,0.80365,0.65375,0.98069,11
-4.10476,8.84929,-0.712347,1.61311,1.65298,1.68236,0.7287,0.7287,0.919361,11
-0.687143,8.16336,1.89023,3.82629,2.73621,3.97392,3.43235,1.64805,1.97498,11
0.841055,5.92349,6.38454,2.41315,2.5251,3.39973,2.27461,0.7491,1.04875,11
-0.890637,4.65066,8.49065,0.909828,0.449113,0.536671,0.53119,0.2588,0.3813,11
-0.92877,4.57807,8.56257,0.405362,0.658371,0.659532,0.29964,0.30645,0.32685,11
-1.10597,4.40714,8.62223,0.710492,0.720796,0.681486,0.36774,0.3813,0.3405,11
-1.43872,4.3453,8.61256,0.695075,0.419412,0.514646,0.3405,0.2452,0.2724,11
