id,price_doc
30907,12879732.374473788
30908,4212170.216125001
30909,13551613.552861217
30910,7158075.280719502
30911,4418967.027893937
30912,6301994.293969702
30913,18436255.64282733
30914,5945497.342168394
30915,7572570.526597696
30916,5308715.131808073
30917,8967496.627510672
30918,6530620.161926801
30919,4162584.3438469446
30920,4944235.556656874
30921,3843996.251676216
30922,5588678.653615778
30923,3179389.424892917
30924,4983871.930959565
30925,14339109.77374006
30926,6660401.855246582
30927,7615252.975191002
30928,4593843.321018789
30929,4987084.646552537
30930,10010925.822376944
30931,11249209.181962267
30932,4840403.698128314
30933,4448921.034737684
30934,13463640.02412847
30935,6754129.291305376
30936,6613333.174101191
30937,8890642.686862936
30938,3957036.739016244
30939,9363216.52033732
30940,6752035.227481451
30941,6282297.469691711
30942,3342552.7321754545
30943,6952436.54305056
30944,4792144.612067612
30945,3581750.169295503
30946,13512378.925526185
30947,6778079.829835663
30948,8326116.449238289
30949,6089064.959302609
30950,5815121.059278289
30951,14967847.860842591
30952,7125689.679136896
30953,10025837.14157607
30954,4722744.288604821
30955,6251134.3444160335
30956,7338796.515950397
30957,5735989.030473735
30958,25241649.56448859
30959,8182017.42734795
30960,7503894.607510188
30961,8531789.944921605
30962,10698151.741898345
30963,3593794.628350853
30964,4030097.619418917
30965,6917956.431297901
30966,11809577.982788458
30967,10838399.145955559
30968,3433469.917775981
30969,3408686.29971565
30970,6282619.625613969
30971,10740368.083539398
30972,3494039.0045912163
30973,4979747.512267115
30974,4937042.8929066425
30975,7489159.424858968
30976,5141239.457312931
30977,7073879.561440248
30978,7579127.346669509
30979,3160665.1755455784
30980,7057929.856269836
30981,5689186.804615052
30982,6830993.04851105
30983,3851099.271991341
30984,5460493.767713038
30985,3644220.7129180445
30986,9669036.782505
30987,9164810.935746187
30988,6232000.745721154
30989,7411759.872750123
30990,12807184.823523676
30991,9156198.940284826
30992,2776659.356334738
30993,7305237.936854125
30994,4714413.401943631
30995,6827339.26181501
30996,5572163.20630185
30997,6964926.06714448
30998,6417471.637604575
30999,7026593.457979636
31000,8001984.982733707
31001,6000227.326198296
31002,9469217.35202271
31003,9212726.82323294
31004,4174257.2542746104
31005,3030869.057658619
31006,7804267.2333198525
31007,4861424.460775635
31008,5080637.324694856
31009,6493424.659274258
31010,6275931.892861994
31011,4093246.8691639956
31012,5660113.408756645
31013,6772514.31552601
31014,14008367.45217743
31015,7388936.870077816
31016,4022760.345318425
31017,9165149.581229828
31018,5294975.140836679
31019,4431971.21839957
31020,7345102.468457578
31021,11767743.991501143
31022,20346152.38168562
31023,9546295.710399665
31024,4668634.273009442
31025,5945854.88376157
31026,6122004.123023143
31027,4485394.853659673
31028,3808803.7443777053
31029,7949389.82175251
31030,6658642.285580961
31031,9975856.537795058
31032,9633155.39595074
31033,7564133.133839086
31034,7043264.799436335
31035,9653756.586215617
31036,6520515.749358461
31037,25121052.94533279
31038,4289470.204971238
31039,9756802.615965158
31040,5652923.673404344
31041,4303177.721768445
31042,3281126.7246005856
31043,6172441.6119564455
31044,8444630.800496466
31045,7480204.312051542
31046,14549265.090159798
31047,7777721.103612654
31048,5780680.240018907
31049,5427594.209502547
31050,7416494.369188326
31051,6264047.649107637
31052,3737341.561455111
31053,17167036.4860565
31054,5968664.579990207
31055,5251491.560128388
31056,12150095.904016105
31057,5433520.249655672
31058,6783303.674431918
31059,2859141.9835664374
31060,6994662.503471603
31061,6347802.00800483
31062,6076634.1014575865
31063,3312400.0639856067
31064,5011112.656654348
31065,10064511.781471658
31066,4277378.814961769
31067,8512791.829248816
31068,4102406.8643278684
31069,4636150.196344493
31070,4472384.75922816
31071,3106985.7964223926
31072,8275196.5070341695
31073,1982906.6438341823
31074,7387210.592092914
31075,6501644.619717713
31076,6751761.457501093
31077,5544607.326479611
31078,4217121.801154136
31079,4827365.226554047
31080,6352136.032330464
31081,2856923.6265768297
31082,10269316.123528358
31083,4920737.814273254
31084,9149206.844349662
31085,12561617.47720882
31086,3723220.2852814146
31087,4710578.3076758
31088,7329975.829406645
31089,6043589.96021719
31090,32027094.89487234
31091,3195106.0638374155
31092,6968509.224942568
31093,5922509.475956019
31094,6067110.69365673
31095,4917304.228881161
31096,17980868.22687003
31097,10515430.133509748
31098,9875116.920788098
31099,19847189.685087986
31100,4764401.941685085
31101,4096447.747471951
31102,6060986.512791584
31103,10512077.845951583
31104,5154983.035658091
31105,8742165.31343105
31106,4444292.42866822
31107,9087414.383075213
31108,6627665.1647051135
31109,5076891.140670372
31110,8944534.320235964
31111,10632582.174996614
31112,5632546.2823830405
31113,3430913.197134189
31114,4522056.602797323
31115,5055236.625542067
31116,6065041.258625153
31117,6041664.030953883
31118,3781813.0726832836
31119,3015750.5184921427
31120,5291525.954963255
31121,7975152.005052023
31122,5947153.784739605
31123,4787791.761241853
31124,5281712.052515952
31125,12145825.751912016
31126,17759806.69911398
31127,5274195.943319585
31128,5883206.560603526
31129,5326545.416911162
31130,12337943.298675409
31131,7229033.390797061
31132,8896953.675359834
31133,10610272.838679586
31134,6126522.730995202
31135,10020946.134774702
31136,9731979.928003142
31137,4550645.228608662
31138,6826737.438660548
31139,3652680.906836271
31140,7380607.809707659
31141,7410765.383870712
31142,9208623.305825287
31143,5257065.958753233
31144,3711473.1319973893
31145,5755594.462305472
31146,5418485.373360269
31147,12743308.601527315
31148,5940624.272530412
31149,2101593.8856201153
31150,8332453.5111144865
31151,5000322.79117892
31152,7681967.185641691
31153,4913498.638673544
31154,15527836.330828976
31155,6273431.363745746
31156,8275054.914434596
31157,3824772.4158808
31158,9075297.786487704
31159,5809294.797685777
31160,5272295.376553537
31161,3433183.6509956405
31162,4621940.127645495
31163,5499001.222319054
31164,5810501.544502008
31165,6314731.732728193
31166,5619274.977310362
31167,8192863.4527883865
31168,10843632.957935877
31169,7499630.126259758
31170,5491715.599156183
31171,11266140.174608603
31172,4935414.02431856
31173,10832906.513714373
31174,9749090.65099419
31175,16846760.795058288
31176,4527502.287840958
31177,8222304.213770971
31178,4270102.809132834
31179,4506760.606882044
31180,4108296.9369502934
31181,8333351.945401639
31182,7112881.056975857
31183,7931233.455059085
31184,5018417.959006864
31185,4196782.598765008
31186,8607588.580504676
31187,3484513.932482559
31188,4768316.033192085
31189,5066322.804055882
31190,7303867.358924414
31191,12554930.940196354
31192,3649941.989848737
31193,5429988.134957456
31194,10750714.586297756
31195,7446914.284317883
31196,4914744.623036184
31197,14868455.240741376
31198,5502182.219173915
31199,6322558.61196805
31200,10134633.034039916
31201,3496240.3963523153
31202,3668659.196699438
31203,6097246.773446965
31204,3526312.4497875553
31205,8180764.302057699
31206,5645166.126953276
31207,4097683.079019106
31208,4701538.841369633
31209,4193207.29478788
31210,5548699.81333505
31211,7466301.16017891
31212,4891875.696640113
31213,10565899.51491472
31214,6544344.636204769
31215,4536892.728902282
31216,5449947.1320199715
31217,7100952.790363854
31218,8095651.489730277
31219,3452985.0886360197
31220,7399873.4305436425
31221,3596586.7871687138
31222,6672930.962810268
31223,9408967.693013687
31224,7032425.866664217
31225,11310475.280600592
31226,5938933.392224898
31227,9128661.143228775
31228,9324324.840159109
31229,4322711.898118968
31230,5493548.4865302835
31231,4109757.8170330855
31232,7012915.6464979835
31233,6146483.685977493
31234,6410848.758632639
31235,5073548.421464965
31236,6061491.404203825
31237,10818086.24672863
31238,6332034.757662911
31239,12665726.080826594
31240,6393960.400976182
31241,6132308.416519421
31242,7096204.626659679
31243,3606080.08830451
31244,7131387.303239298
31245,7822326.844436731
31246,10665706.68062635
31247,5364764.450697066
31248,7022982.678015625
31249,9450194.332778284
31250,5498561.041210166
31251,6993014.599721851
31252,6017835.149168765
31253,8557606.566482373
31254,5942824.9605035875
31255,11873750.142036345
31256,6449282.988476624
31257,4934689.111615789
31258,8660689.698776798
31259,11896212.034174046
31260,7524374.457137402
31261,22857048.129055783
31262,5446446.848107578
31263,6059332.918117099
31264,3697223.6145691206
31265,11113104.828428932
31266,7673477.031388792
31267,3626016.2429946167
31268,4128428.290372507
31269,7741880.952550227
31270,4101035.2204039963
31271,5356656.581401218
31272,16427052.610549297
31273,7308667.057426183
31274,5697389.504069122
31275,6107110.498702095
31276,5520927.671552214
31277,4864961.123793168
31278,14725793.481211435
31279,14710824.99788138
31280,7300194.276562118
31281,6880083.10460613
31282,11756721.913336052
31283,5978544.739432915
31284,4121534.0231958064
31285,5440850.86680852
31286,7210952.633841521
31287,9636083.62689013
31288,4302313.143958553
31289,8567080.647934768
31290,5798083.823824768
31291,6092558.741540183
31292,3738172.6319501824
31293,7009933.575289152
31294,3756432.879124346
31295,17986792.94178859
31296,9936914.913981728
31297,7509356.705838356
31298,3657043.4945124323
31299,9399702.21886718
31300,6657825.636877036
31301,6255910.67139444
31302,5136395.543025668
31303,8069174.422531297
31304,7058436.630987495
31305,8271491.397236257
31306,2993204.120838942
31307,5861902.216932927
31308,7832963.092170485
31309,8381486.737153672
31310,57112901.44409551
31311,5186030.682089927
31312,5329201.431034001
31313,12508310.828286521
31314,6291654.321104517
31315,9555930.642496627
31316,11369646.124090387
31317,17932278.238441363
31318,8312260.07885307
31319,6505318.077259921
31320,5864825.059521412
31321,7196352.212903409
31322,6168869.182110914
31323,7623231.19076922
31324,6364175.270544218
31325,5896569.06875145
31326,5222400.333321474
31327,7600684.5856993655
31328,13494946.501308398
31329,5136421.655060897
31330,11502766.974179525
31331,8315948.961797432
31332,5451978.030297289
31333,4985595.702131722
31334,4122607.400980428
31335,7891847.4471480865
31336,8248762.279792723
31337,6981622.832951628
31338,4016489.077841705
31339,4570215.967024899
31340,6881199.418254541
31341,9440170.958368989
31342,5003894.319050196
31343,3163399.089451475
31344,3774476.077167763
31345,4785591.4386152625
31346,3491928.1597710997
31347,9718585.180426996
31348,11061899.124580152
31349,10998171.916190028
31350,3452624.42401227
31351,5416130.001449757
31352,9596433.617261099
31353,4846065.574261363
31354,7402343.315199669
31355,9258724.039474886
31356,4240153.816233159
31357,4969849.660751528
31358,2652179.96433186
31359,6454197.688098583
31360,9554952.328496225
31361,4665733.662463923
31362,9544784.20832786
31363,4967106.191045365
31364,3533755.0231498843
31365,3269973.730328607
31366,6441901.38329698
31367,9450282.973597491
31368,6181891.265810905
31369,4420321.399068391
31370,9464330.85109541
31371,8287301.363517449
31372,7033214.931486027
31373,4927377.217233894
31374,6042022.489960541
31375,5627387.141020854
31376,6309397.315899026
31377,9183877.340870405
31378,5456568.060933841
31379,30633606.409863573
31380,4393228.111015361
31381,7376257.5467712665
31382,5119246.627307082
31383,7441026.150840726
31384,23787355.556248378
31385,12348683.916969689
31386,9472986.865633763
31387,12917938.63451463
31388,4998370.6246295795
31389,4258308.602127254
31390,7310605.525253133
31391,4889203.517906546
31392,10360137.973165585
31393,8556740.251961388
31394,5404096.610103448
31395,4086972.0822548624
31396,8754624.637847656
31397,7212095.04519431
31398,2844098.0288277734
31399,11829419.179921174
31400,5387236.390857935
31401,11209427.270784797
31402,9168023.74790307
31403,5018512.861629457
31404,4371485.688498084
31405,3644986.6557224193
31406,5973098.168122634
31407,3205437.404915737
31408,5996861.638044044
31409,3642991.4969070437
31410,11374824.956214782
31411,7558795.196962076
31412,10217603.885940507
31413,7321774.4018712295
31414,4268636.293577982
31415,15535091.636818774
31416,6295786.797907157
31417,4786945.31531565
31418,7511481.827235183
31419,9457448.988323022
31420,9926542.860589737
31421,6625484.379952801
31422,6099841.968130308
31423,7257695.74321528
31424,16977201.078410022
31425,5754500.322339678
31426,4603732.610562268
31427,6769020.245094078
31428,7218144.159156352
31429,13669907.819963649
31430,4457261.453980564
31431,5046610.499359751
31432,4638036.411200951
31433,6041939.425705614
31434,3627702.1765321316
31435,10847740.001792626
31436,9553911.721000468
31437,12137564.827596433
31438,8872588.40316022
31439,8531615.799756192
31440,6724838.132050501
31441,6436418.672413254
31442,7244422.593171448
31443,11241176.527450725
31444,6216574.702819914
31445,9447877.797253776
31446,13653946.5365618
31447,6102675.063252952
31448,7953062.729372916
31449,7706446.847090791
31450,6353854.501734007
31451,7640191.180797418
31452,11472261.19852061
31453,2594614.523309858
31454,5422359.842681601
31455,7480825.776571984
31456,4995566.139883386
31457,5097992.500171703
31458,16323126.108007671
31459,7837240.123892521
31460,5029813.956935587
31461,4508281.127306867
31462,3536932.648947857
31463,5079836.473352522
31464,7449962.215382914
31465,4945647.53908889
31466,49342619.56032996
31467,3128712.06745359
31468,13514102.126311814
31469,4893643.618107556
31470,5088554.372074053
31471,12926853.84616126
31472,2635675.0932600945
31473,7366212.832736324
31474,3763935.66498197
31475,7288389.635504334
31476,21333259.601384938
31477,7041333.248479621
31478,4952760.709766358
31479,5824850.279001454
31480,9877516.13795564
31481,8370036.93142084
31482,10074714.711115286
31483,9153184.67048219
31484,6253542.030110497
31485,3528443.2528121048
31486,2762263.8499989365
31487,4714598.424840807
31488,13604613.975490524
31489,7369218.40272946
31490,4271164.998769192
31491,5581283.242858264
31492,7727795.293179361
31493,8725076.149145009
31494,5192718.204232747
31495,5189596.037264742
31496,7932256.877638143
31497,4617049.897438154
31498,5730432.27626142
31499,10802767.006469807
31500,10647775.025546312
31501,8724065.780321494
31502,9827433.827165913
31503,5321847.087746384
31504,9674519.954187017
31505,18260299.78514673
31506,7240783.6720244475
31507,6327927.339036355
31508,6018737.465421368
31509,5450244.763965415
31510,5338440.621032627
31511,5008080.348087886
31512,5728173.763433769
31513,21018709.832249932
31514,23480919.37433576
31515,2291065.1345109064
31516,14805150.321951527
31517,5766583.4235670315
31518,7502634.374515669
31519,5958854.662590169
31520,6213278.102152843
31521,4758089.777356581
31522,4286604.911193979
31523,6525051.540153523
31524,8535354.358464466
31525,10427039.054016536
31526,5671058.054074504
31527,6981189.657419932
31528,4474086.170495418
31529,5685002.31502293
31530,6237316.977051751
31531,8892584.022564307
31532,5536891.42249597
31533,14021632.413540272
31534,7680771.186151317
31535,9831920.854319425
31536,7530070.626163101
31537,4091499.9252015143
31538,4749669.111982292
31539,3650381.581894061
31540,9110486.798123935
31541,2764000.1203329074
31542,5407418.961300176
31543,3329395.5069591585
31544,4951693.961997349
31545,7560772.59278292
31546,12171437.7346016
31547,5683196.45849082
31548,5920512.478399872
31549,5303775.504830659
31550,5115811.064980763
31551,5630621.026211265
31552,7027351.97292486
31553,6189965.079786123
31554,7789069.2073200205
31555,3918987.7118562255
31556,7394852.455270195
31557,5481420.581868618
31558,9616951.258065753
31559,2758797.822652017
31560,7714381.026540773
31561,6568727.321823918
31562,32457562.379166078
31563,3666630.494993633
31564,8217530.604292337
31565,8590792.230315777
31566,5579384.232942407
31567,17609776.61421694
31568,6205802.031838609
31569,6867325.581922183
31570,6529408.082454259
31571,5950749.559861563
31572,3486161.470388657
31573,5346573.0365851605
31574,10773304.299217597
31575,5354720.121520229
31576,6858765.863710452
31577,4756170.643897615
31578,8061238.008944976
31579,5109504.491111384
31580,7176576.096451881
31581,5330443.088435568
31582,5959202.666935136
31583,8340725.811232048
31584,4005962.8977325186
31585,6490329.107845903
31586,12345398.729234431
31587,13369252.906292925
31588,8976465.238490682
31589,3549258.624714572
31590,5623928.905621456
31591,6565148.235028741
31592,7183685.825997715
31593,7587789.023631815
31594,8352187.298287144
31595,5319401.182949531
31596,3716563.3614427703
31597,5489600.374873099
31598,3689936.655549547
31599,6359764.768347108
31600,6881907.440350717
31601,14314285.991184274
31602,5123335.436326601
31603,14750735.442512453
31604,4899612.3864111975
31605,5029752.19535852
31606,6222348.51463372
31607,7625061.132435017
31608,5128115.327875452
31609,5349434.963782736
31610,7187512.935657292
31611,5393434.964778454
31612,5520952.969502028
31613,4567504.23506941
31614,14115441.370533245
31615,10070212.368912244
31616,11327622.482659975
31617,4544206.554305166
31618,7135910.230574205
31619,10228538.177039275
31620,4133648.1047237352
31621,5539584.42092817
31622,32484643.379918158
31623,10372735.411979146
31624,4717459.684274252
31625,9584409.080686422
31626,5379980.68195096
31627,6954145.167762188
31628,10433910.122679716
31629,9393210.05298158
31630,3891689.7765724417
31631,5804139.866043122
31632,17412090.81238945
31633,4956447.351276414
31634,8450028.191130763
31635,12508292.810741436
31636,5789800.571901533
31637,5358342.5661203535
31638,7903502.34090757
31639,3441650.40781288
31640,10503090.911219902
31641,3811873.026081398
31642,2984107.9995139763
31643,5894388.153278716
31644,11001663.56544627
31645,5001310.329279972
31646,8743614.016793445
31647,5337959.712806518
31648,10796648.258932566
31649,5493851.681315583
31650,6151545.932502323
31651,12598156.762171736
31652,5517256.773524058
31653,5282029.833683479
31654,5262786.672228112
31655,4204983.453292577
31656,21266737.257874385
31657,6982216.284813113
31658,4171619.4435154246
31659,7297596.960035308
31660,5089111.71115188
31661,5016842.451506396
31662,6787345.577504665
31663,3797698.4598191143
31664,3654532.663539079
31665,4205383.404332359
31666,5359086.840093864
31667,8556359.565425282
31668,10190398.462015044
31669,11939108.514542628
31670,6665573.60848311
31671,5662386.505802001
31672,8082634.927871787
31673,7386233.135315483
31674,8759132.849856343
31675,7181591.8762654625
31676,7345510.153809698
31677,4485190.098113989
31678,4549820.500144924
31679,8013141.789040447
31680,7266702.8129115645
31681,6091716.354166574
31682,3382722.5523840548
31683,6489561.445510256
31684,4842881.063454503
31685,3330948.210425849
31686,11268859.240603276
31687,10251642.325647675
31688,10547929.659593554
31689,3566870.560033861
31690,7273717.007401139
31691,3443511.676419997
31692,4091194.9869172247
31693,6411587.280592414
31694,6260991.747893224
31695,6872500.679361367
31696,3185091.791623462
31697,4881442.720788301
31698,3146101.987099936
31699,5305394.874316392
31700,5183042.425210453
31701,8910473.036234703
31702,5990911.336601316
31703,8649270.339378908
31704,5797026.8154728515
31705,9320347.130887458
31706,5512761.53866669
31707,12157050.733350359
31708,8287331.361462975
31709,5074424.905849006
31710,10636639.329544038
31711,7097140.349020454
31712,7993687.41061728
31713,5244345.940379155
31714,5242230.012391295
31715,5170367.158980297
31716,5781352.548687793
31717,10556338.979175493
31718,4879040.863916064
31719,7133605.261545546
31720,4493105.182634511
31721,4414645.285109619
31722,5942871.221367269
31723,5414927.006304253
31724,5825017.193594743
31725,5121854.33253082
31726,12338212.150893321
31727,6459906.400832288
31728,4588091.446505485
31729,7210719.32784639
31730,3403870.075416933
31731,6887324.624014069
