id,reference
739,49.8709384
740,32.54799
741,19.140981
742,46.7205644
743,66.8148792
744,33.4104412
745,14.3061494
746,26.4661436
747,52.3509068
748,48.1287224
749,26.3740826
750,77.8206402
751,45.301146
752,60.7376396
753,23.893403
754,81.7979242
755,34.4777626
756,64.3533738
757,32.2004336
758,88.0595936
759,61.870977
760,34.0400596
761,16.7496016
762,34.8669954
763,38.0967026
764,44.6589148
765,54.078676
766,50.21991
767,61.9377354
768,64.5733966
769,37.281368
770,36.9242544
771,29.0037854
772,74.7036986
773,41.1063668
774,34.9894846
775,60.6687146
776,20.4160706
777,74.6374636
778,10.5166046
779,44.8762334
780,11.0906502
781,49.7670838
782,25.8349784
783,57.1303362
784,40.79675
785,70.8656964
786,70.3300784
787,36.5194056
788,6.5006542
789,35.6869932
790,11.319228
791,38.2959284
792,31.6101728
793,20.9123946
794,36.2869358
795,82.5545444
796,57.7625298
797,71.3552866
798,38.7265894
799,25.3903186
800,50.203261
801,90.192699
802,23.4966486
803,13.2864832
804,48.3461472
805,84.2517272
806,46.0203634
807,25.9508938
808,51.599917
809,78.2719352
810,36.5641766
811,16.1710648
812,59.2522238
813,12.9134824
814,15.2924054
815,59.1476348
816,88.1670904
817,86.9355862
818,68.8215794
819,39.7329554
820,23.044671
821,25.0153502
822,72.7394608
823,8.042746
824,37.0676728
825,43.1747054
826,19.4892526
827,41.0595112
828,41.4758326
829,14.4500306
830,31.577151
831,71.670954
832,58.4219298
833,62.489697
834,84.4078684
835,58.576627
836,33.445402
837,9.7863786
838,54.5467438
839,48.8362358
840,20.1166458
841,33.9838732
842,50.7106214
843,49.2643512
844,26.7172652
845,33.4841284
846,83.1595988
847,55.2146402
848,68.104983
849,52.5981848
850,50.5170552
851,54.277367
852,72.2233448
853,67.8097312
854,52.9693902
855,43.3968172
856,15.3561864
857,83.8196728
858,38.4806098
859,47.1040842
860,16.260739
861,33.9213628
862,22.7890906
863,23.4350998
864,38.9423154
865,51.7493832
866,34.248366
867,42.0033886
868,40.877547
869,17.572297
870,29.679699
871,56.0542024
872,64.4708456
873,74.0869934
874,32.5644324
875,50.0272714
876,70.7827218
877,52.917963
878,30.2226772
879,91.2011376
880,24.133228
881,31.4818568
882,76.5197648
883,44.8168852
884,72.5086542
885,42.3064144
886,39.5692246
887,87.4695334
888,32.5644324
889,63.5339226
890,91.8637872
891,21.3580694
892,17.140134
893,68.6282192
894,40.5884796
895,55.5170762
896,34.9220976
897,55.3683008
898,43.2700854
899,38.0780162
900,45.8769314
901,76.2814284
902,30.377691
903,51.4373084
904,16.9245708
905,27.8150438
906,29.588253
907,59.3340856
908,77.4967314
909,69.943569
910,66.9132936
911,57.3394208
912,47.9852408
913,74.7777654
914,80.4531074
915,9.903723
916,8.0512992
917,31.3104456
918,66.8668878
919,77.7405138
920,66.9408534
921,62.1441252
922,31.7647994
923,8.35411
924,54.7572074
925,48.9672328
926,67.662607
927,87.7744218
928,78.0917478
929,33.1587754
930,39.9787614
931,59.0464308
932,71.2980692
933,25.1322036
934,21.540493
935,83.3401276
936,84.2246352
937,31.1459098
938,28.4211314
939,69.107383
940,55.3656364
941,9.641433
942,84.2983676
943,69.3870366
944,34.2034192
945,51.7500844
946,33.102681
947,41.7927798
948,21.5054198
949,34.137165
950,54.5183036
951,26.5115208
952,60.7669904
953,54.9390304
954,26.540193
955,46.12739
956,28.0233292
957,74.1934258
958,28.281399
959,65.8593212
960,48.755539
961,30.3541482
962,55.8344784
963,50.4884582
964,34.6355234
965,42.7463938
966,10.7439738
967,47.3557212
968,15.5030198
969,30.7446216
970,90.3336256
971,71.0294216
972,33.3289676
973,48.799132
974,70.9662184
975,52.7853506
976,52.050311
977,31.1049792
978,32.8709944
979,49.9790328
980,36.3959352
981,41.3623774
982,35.9481146
983,55.4972416
984,68.980678
985,52.9362078
986,17.8961686
987,15.666139
988,62.2924798
989,49.7750822
990,78.1407862
991,31.7215074
992,58.680931
993,61.4807366
994,22.41017
995,69.6227464
996,17.008599
997,52.5607842
998,78.1297576
999,89.6877362
1000,40.8511114
1001,35.7663326
1002,33.9001364
1003,55.680031
1004,31.2382374
1005,33.7675554
1006,36.1392002
1007,44.3843448
1008,86.4103142
1009,72.4357914
1010,25.6517762
1011,51.811631
1012,28.2611872
1013,57.0006328
1014,11.2555372
1015,78.3816332
1016,59.1837566
1017,11.5448834
1018,37.2322584
1019,18.9968636
1020,40.4752616
1021,79.3724636
1022,40.5761406
1023,28.1511834
1024,70.167756
1025,42.516953
1026,45.0639342
1027,37.1213706
1028,28.1395762
1029,82.5327944
1030,13.5265842
1031,48.697681
1032,51.359965
1033,50.535247
1034,38.7153636
1035,29.1282392
1036,96.7202974
1037,41.8892234
1038,65.6772158
1039,52.6006126
1040,83.3282116
1041,18.9013466
1042,10.8545214
1043,8.9780012
1044,37.0945772
1045,44.4901718
1046,58.2440054
1047,49.798842
1048,40.9047352
1049,10.7067786
1050,72.0884724
1051,47.465163
1052,18.1201758
1053,57.386821
1054,10.5868566
1055,84.7433808
1056,18.4927508
1057,48.4962512
1058,32.0876632
1059,46.165815
1060,33.785846
1061,47.1403578
1062,71.7628626
1063,58.9184212
1064,28.5357718
1065,46.4979208
1066,72.2114614
1067,30.605707
1068,34.3476206
1069,87.9457174
1070,64.4929432
1071,48.8915472
1072,29.4600274
1073,35.2643578
1074,83.1762752
1075,50.5507878
1076,25.9783394
1077,75.210699
1078,67.808835
1079,35.5756728
1080,90.3172642
1081,30.8383526
1082,81.5942076
1083,26.9180902
1084,48.7952016
1085,52.8471392
1086,32.3063084
1087,57.0094108
1088,63.667342
1089,28.9139692
1090,49.9602468
1091,54.522001
1092,48.380782
1093,76.6019456
1094,34.4605118
1095,15.4943436
1096,85.5304606
1097,14.7759776
1098,49.2922844
1099,38.9626716
1100,31.937589
1101,45.271077
1102,31.227243
1103,63.6514468
1104,46.7128374
1105,33.21444
1106,40.301356
1107,28.0677992
1108,71.0940748
1109,68.0190632
1110,38.7728816
1111,57.8572668
1112,46.4174754
1113,42.1797836
1114,40.9865148
1115,87.41186
1116,15.912414
1117,52.9590354
1118,82.6142212
1119,81.5636818
1120,31.5750794
1121,35.7084726
1122,52.704639
1123,76.7812646
1124,31.2928928
1125,54.6077424
1126,47.3243468
1127,28.6147024
1128,9.3530978
1129,14.758904
1130,54.6764644
1131,46.7206186
1132,34.63846
1133,72.9251742
1134,43.1938012
1135,56.8137058
1136,76.2251268
1137,13.5923646
1138,35.9138862
1139,27.455982
1140,58.5508216
1141,26.7811282
1142,86.7939058
1143,70.3382074
1144,33.0850208
1145,55.1684912
1146,86.0472978
1147,17.0845334
1148,30.5905222
1149,69.0483724
1150,66.594294
1151,60.3783424
1152,35.3675144
1153,25.8204536
1154,84.5728514
1155,79.3291744
1156,41.3135868
1157,87.3724332
1158,80.8730394
1159,54.69281
1160,45.50833
1161,57.6243812
1162,34.6177646
1163,72.1294728
1164,50.9511934
1165,14.2258454
1166,35.9138862
1167,42.430967
1168,32.121574
1169,32.009587
1170,23.67862
1171,33.591385
1172,38.5300252
1173,91.3756456
1174,28.2350244
1175,32.6531756
1176,61.8605014
1177,50.3253152
1178,33.295836
1179,48.1304626
1180,26.8917418
1181,28.4299826
1182,51.907357
1183,38.0304862
1184,42.7984636
1185,30.0735242
1186,11.9663608
1187,82.4764136
1188,50.6193454
1189,16.1460516
1190,26.1736318
1191,54.482168
1192,14.6617514
1193,77.5904818
1194,74.9887788
1195,94.0990566
1196,52.6290806
1197,11.5339792
1198,8.0337452
1199,12.4572304
1200,11.977285
1201,52.4153318
1202,35.4866526
1203,42.0379482
1204,70.2148764
1205,10.7161402
1206,25.3643838
1207,26.7645586
1208,79.5006962
1209,32.7381158
1210,26.674789
1211,79.9146244
1212,75.4472384
1213,31.195885
1214,55.8387444
1215,52.9485678
1216,27.3431564
1217,12.3225262
1218,58.4579664
1219,40.2412198
1220,56.0733746
1221,44.0465054
1222,80.2839732
1223,43.775912
1224,37.1564148
1225,85.2064084
1226,36.8246132
1227,54.9376294
1228,56.3479988
1229,59.5534536
1230,72.4691744
1231,83.1780916
1232,56.0256926
1233,36.44133
1234,16.4764142
1235,22.0498746
1236,87.5843402
1237,27.709426
1238,80.0694368
1239,46.7315656
1240,13.7476224
1241,74.5408058
1242,54.6324618
1243,32.906733
1244,91.406188
1245,35.140931
1246,49.9572488
1247,48.2936094
1248,91.3570144
1249,86.6508686
1250,82.8238168
1251,67.909665
1252,13.867912
1253,55.983911
1254,74.3835782
1255,30.5774822
1256,35.6210584
1257,73.8507914
1258,64.7301844
1259,75.6484088
1260,48.5634788
1261,73.8090944
1262,84.0163332
1263,31.6942492
1264,39.3726554
1265,52.4197276
1266,31.0961984
1267,29.9091114
1268,81.094721
1269,39.9538832
1270,51.4461268
1271,25.7207052
1272,66.2295516
1273,49.8939996
1274,24.2530454
1275,8.606923
1276,76.1841068
1277,22.6686708
1278,5.6802256
1279,29.89927
1280,52.5614802
1281,39.6220264
1282,79.8829234
1283,77.8311258
1284,46.7048828
1285,89.8618074
1286,32.3356792
1287,48.7096414
1288,9.3418486
1289,10.4344546
1290,73.8294462
1291,64.9060996
1292,54.1811124
1293,69.8662446
1294,37.0118696
1295,27.799287
1296,75.3967104
1297,83.5458696
1298,51.5761142
1299,29.7430334
1300,27.439268
1301,55.6640744
1302,31.030724
1303,24.0825396
1304,41.3578506
1305,46.5675208
1306,52.2939154
1307,32.3831536
1308,25.4747976
1309,55.8616344
1310,47.2745072
1311,31.1773742
1312,59.321554
1313,39.5200494
1314,54.135401
1315,50.744036
1316,57.3701554
1317,8.526738
1318,90.842976
1319,9.679917
1320,36.2216732
1321,50.8829238
1322,72.8596314
1323,14.0619346
1324,19.1555576
1325,93.0199304
1326,29.1814776
1327,56.7542422
1328,61.7259814
1329,9.0270578
1330,28.688244
1331,39.7690678
1332,32.9178162
1333,42.4965014
1334,37.368631
1335,43.4731892
1336,23.737922
1337,56.7672172
1338,55.4324534
1339,74.8249946
1340,42.6804424
1341,76.092374
1342,30.5033048
1343,57.2991282
1344,86.6195336
1345,31.4213374
1346,11.0028404
1347,82.9802666
1348,47.6607402
1349,73.1949644
1350,28.9972122
1351,61.7470694
1352,54.7364196
1353,40.6619212
1354,25.2536086
1355,42.3440668
1356,39.8856232
1357,47.0862524
1358,26.9813812
1359,87.2839318
1360,43.1136234
1361,30.0124262
1362,53.7744458
1363,76.1523774
1364,45.1093658
1365,38.5134368
1366,50.9280938
1367,62.9922788
1368,29.8618854
1369,44.4905846
1370,63.9683182
1371,20.4698332
1372,39.2990764
1373,81.221878
1374,6.19901
1375,40.8895854
1376,52.3556624
1377,39.1423626
1378,41.4576436
1379,58.5498646
1380,80.9225568
1381,53.1122962
1382,63.8151166
1383,66.6584402
1384,39.1299674
1385,88.2024306
1386,46.7122992
1387,44.99911
1388,14.5869544
1389,54.5382856
1390,80.340479
1391,9.3119934
1392,13.7497898
1393,84.8465594
1394,31.0634408
1395,81.9007414
1396,59.8484276
1397,6.5265778
1398,45.1097154
1399,75.0514384
1400,11.8512202
1401,82.0721906
1402,30.7055556
1403,71.2492948
1404,22.4484014
1405,66.3891164
1406,34.3241382
1407,29.6313768
1408,41.6487596
1409,61.0503652
1410,58.4437076
1411,68.2632286
1412,21.6349674
1413,37.665663
1414,46.6889436
1415,78.5195828
1416,29.3507648
1417,68.979884
1418,18.3427648
1419,63.7036164
1420,79.2711308
1421,53.2634626
1422,30.3802024
1423,30.7571832
1424,57.4870096
1425,48.6098186
1426,32.0540356
1427,76.9536234
1428,31.0279796
1429,63.5210398
1430,29.2596446
1431,38.8978006
1432,70.451104
1433,35.0665016
1434,27.4020828
1435,44.579544
1436,53.9559276
1437,42.3833964
1438,88.7728886
1439,59.4575062
1440,85.8475106
1441,29.9765064
1442,36.8013442
1443,46.4431262
1444,46.5560208
1445,80.307315
1446,26.4880028
1447,20.2760616
1448,16.4975408
1449,15.147183
1450,74.0798074
1451,31.5135426
1452,32.2192514
1453,24.1684178
1454,20.8648776
1455,76.841345
1456,42.4394482
1457,62.8581144
1458,48.6891164
1459,76.2016368
1460,28.0401402
1461,48.5509442
1462,77.8929886
1463,64.323941
1464,68.772349
1465,56.7942482
1466,37.8638586
1467,59.029656
1468,35.0706174
1469,42.0699132
1470,44.6533866
1471,74.43532
1472,80.05386
1473,66.9400466
1474,53.3647882
1475,84.0900304
1476,52.6806
1477,39.4875368
1478,54.9537118
1479,71.7376808
1480,31.58693
1481,50.2008256
1482,32.8174972
1483,66.5845016
1484,33.0190678
1485,48.1796534
1486,26.8287418
1487,44.5515394
1488,40.1418436
1489,47.9952814
1490,33.300193
1491,58.2392546
1492,51.412457
1493,50.7505884
1494,53.4629672
1495,48.2424558
1496,23.6818502
1497,8.4185148
1498,37.5484546
1499,39.7201462
1500,81.6388148
1501,40.5366478
1502,10.875153
1503,46.7301348
1504,53.7160948
1505,86.643384
1506,24.4225714
1507,10.6716786
1508,41.985657
1509,11.1490792
1510,33.2837366
1511,20.4308558
1512,73.6037394
1513,86.9929366
1514,40.1152626
1515,20.0188702
1516,39.0035452
1517,32.8305926
1518,82.048625
1519,36.4094118
1520,8.3996054
1521,12.8643084
1522,54.7717594
1523,59.5583144
1524,36.28096
1525,7.6643734
1526,52.3211024
1527,54.3162316
1528,77.1432242
1529,60.7750042
1530,50.667875
1531,62.6101494
1532,77.0005838
1533,53.9583932
1534,35.1157758
1535,12.8402154
1536,11.6571816
1537,69.904149
1538,35.9320822
1539,19.3065572
1540,64.150663
1541,86.5520614
1542,12.2247274
1543,30.8798776
1544,73.68755
1545,61.415838
1546,54.6941298
1547,95.856532
1548,48.0488436
1549,64.0967504
1550,23.139823
1551,58.0418092
1552,56.2073758
1553,32.7094866
1554,90.1719734
1555,56.8476608
1556,92.2342408
1557,73.1115056
1558,66.3119772
1559,29.1235166
1560,58.546566
1561,27.8072188
1562,52.8083526
1563,36.2915116
1564,91.2711284
1565,91.0450226
1566,17.792128
1567,65.6244998
1568,30.5672756
1569,35.2539552
1570,47.434037
1571,29.8977078
1572,45.0802092
1573,14.616614
1574,46.8806566
1575,18.2976664
1576,35.7428522
1577,16.7652466
1578,43.8168598
1579,62.1613754
1580,10.257423
1581,60.5329308
1582,8.6496116
1583,58.6311772
1584,43.0160702
1585,89.5198102
1586,74.5899454
1587,33.2969222
1588,81.0601324
1589,33.5242582
1590,72.8895716
1591,19.5919172
1592,21.540493
1593,14.7941514
1594,75.1139452
1595,56.7445664
1596,28.7270354
1597,32.5736736
1598,30.6484852
1599,49.7886312
1600,52.9693902
1601,88.45013
1602,41.8933068
1603,9.5228168
1604,90.820083
1605,19.692768
1606,90.9530498
1607,61.8102824
1608,38.9252122
1609,21.473748
1610,44.7120442
1611,33.9429072
1612,44.8850122
1613,62.564545
1614,70.2417552
1615,56.2073758
1616,42.45706
1617,80.851693
1618,52.5658406
1619,75.3212674
1620,30.9763494
1621,81.9419552
1622,52.230852
1623,55.6132028
1624,48.4958968
1625,37.5905176
1626,91.1016512
1627,20.948394
1628,37.049564
1629,16.1460516
1630,27.2931382
1631,66.3651448
1632,46.0677644
1633,64.4025184
1634,50.8361128
1635,25.5978446
1636,42.0889582
1637,45.3902494
1638,73.7359192
1639,36.5557268
1640,65.8025166
1641,79.4798804
1642,48.9589822
1643,14.5748404
1644,62.7465976
1645,51.6465602
1646,57.276105
1647,48.8356638
1648,20.9186658
1649,72.1007212
1650,30.987679
1651,82.6100282
1652,50.724063
1653,37.7209814
1654,29.5416894
1655,50.9519308
1656,63.629226
1657,10.9795068
1658,31.4024794
1659,57.0112524
1660,45.9879668
1661,27.0270218
1662,30.1122606
1663,25.8382276
1664,88.7278338
1665,91.8404382
1666,65.0245624
1667,31.5577876
1668,44.313845
1669,54.3617574
1670,83.6239506
1671,61.5976812
1672,64.9294676
1673,61.4730748
1674,49.5991272
1675,69.9834526
1676,35.6933094
1677,49.7337194
1678,12.3177286
1679,12.9850806
1680,33.8648396
1681,51.2643516
1682,68.4616364
1683,26.3799092
1684,41.0237018
1685,41.4639894
1686,43.5157814
1687,36.3978478
1688,43.7173708
1689,37.0463974
1690,89.0590426
1691,86.8693004
1692,83.632485
1693,10.3193004
1694,80.3004054
1695,64.3925702
1696,14.9051748
1697,34.1513486
