id,price_doc
30678,19349927.9
30679,5626328.542
30680,5005187.917
30681,2386559.032
30682,8749503.976
30683,9488531.599
30684,4576519.18
30685,7311173.392
30686,9400693.944
30687,4983196.208
30688,4384140.093
30689,14073185.78
30690,25233506.14
30691,4378896.139
30692,5854897.151
30693,11301571.04
30694,5490227.722
30695,6910485.177
30696,6532054.964
30697,11960585.05
30698,7526274.285
30699,5819474.016
30700,4860005.477
30701,9459496.336
30702,5990682.441
30703,3763940.285
30704,11529808.36
30705,8844904.836
30706,24001396.66
30707,3534163.635
30708,13563756
30709,5951930.695
30710,6800869.377
30711,4566420.802
30712,3969532.316
30713,6281154.573
30714,6918925.948
30715,3862433.145
30716,9487642.79
30717,5955346.144
30718,8240574.626
30719,13944731.94
30720,7209954.052
30721,4594535.295
30722,7142555.192
30723,6041103.296
30724,12064051.12
30725,6703237.213
30726,11356120.51
30727,9638444.308
30728,11226195.18
30729,3297344.733
30730,6172808.778
30731,6334083.472
30732,4338605.284
30733,9684721.063
30734,6865620.328
30735,5449515.429
30736,5458427.473
30737,6506275.59
30738,5948535.057
30739,4217894.411
30740,6771969.773
30741,11201832.43
30742,4069614.874
30743,4908074.305
30744,9328438.938
30745,6751020.157
30746,5621000.836
30747,14036596.35
30748,16488039.39
30749,4682193.36
30750,6467926.892
30751,3177625.771
30752,7151786.533
30753,9754770.175
30754,5422305.801
30755,4931340.169
30756,6052840.222
30757,5186105.797
30758,10210388.84
30759,5776892.903
30760,4593030.654
30761,9582582.866
30762,6724769.786
30763,11902291.46
30764,6010359.398
30765,5857474.568
30766,3370016.767
30767,9615830.93
30768,4248247.856
30769,7060205.438
30770,6004044.105
30771,2764179.484
30772,8314497.541
30773,8007713.319
30774,5564598.971
30775,11972856.8
30776,5737910.506
30777,6172297.203
30778,8874381.18
30779,6488879.477
30780,7448646.71
30781,6484403.802
30782,5246895.094
30783,5574419.983
30784,3590866.14
30785,5217969.224
30786,4173617.796
30787,6072243.103
30788,5667870.872
30789,7370024.926
30790,6313062.735
30791,10026384.61
30792,6971541.732
30793,11614649.56
30794,13726188.54
30795,11024577.84
30796,11530911.43
30797,14459271.23
30798,2596929.983
30799,10360066.93
30800,13594189.35
30801,6115318.751
30802,20045558.94
30803,2682276.061
30804,3590434.733
30805,15082649.11
30806,6904391.297
30807,5935177.081
30808,10241984.37
30809,4847583.31
30810,11076337.48
30811,4297570.259
30812,5245025.891
30813,4842172.53
30814,2490867.175
30815,3733668.441
30816,7830982.183
30817,1775782.291
30818,7592434.655
30819,7775744.433
30820,5048391.619
30821,24224169.03
30822,8715579.211
30823,6926323.343
30824,3520404.713
30825,5255327.523
30826,10367623.6
30827,5442384.988
30828,5578223.432
30829,5387792.718
30830,8630659.61
30831,6415974.135
30832,5909387.406
30833,4940654.055
30834,4143428.022
30835,7538118.864
30836,6547316.457
30837,5067476.667
30838,4401866.325
30839,5798709.855
30840,10882459.65
30841,11119811.03
30842,7093107.088
30843,5256507.84
30844,6644067.865
30845,9453029.178
30846,4166888.51
30847,5793209.55
30848,8293467.279
30849,4325653.557
30850,3957684.11
30851,4934019.279
30852,6402908.927
30853,4239457.87
30854,5602452.29
30855,7378694.645
30856,8447166.643
30857,2198181.424
30858,4191552.048
30859,5876036.304
30860,5772101.411
30861,8715948.134
30862,6325564.658
30863,5454993.102
30864,6181019.81
30865,9835480.072
30866,7079684.497
30867,5747173.106
30868,8272179.667
30869,5568432.406
30870,4791729.293
30871,8230742.964
30872,4829149.474
30873,3733068.322
30874,4646079.035
30875,6846057.137
30876,4857468.665
30877,10313022.37
30878,5552117.928
30879,10467694.24
30880,6285750.299
30881,1831666.122
30882,10870483.97
30883,3629019.292
30884,5653630.126
30885,5133754.637
30886,7439967.297
30887,5572833.086
30888,4294389.024
30889,5130573.673
30890,7198249.252
30891,3398749.775
30892,3518053.149
30893,4242065.418
30894,5499988.642
30895,4218651.159
30896,6179789.371
30897,7789748.332
30898,6794891.904
30899,6612000.644
30900,3299162.013
30901,6598130.237
30902,1993938.63
30903,6857312.844
30904,7944164.277
30905,5623476.41
30906,6264540.894
30907,12142639.75
30908,4096604.116
30909,12561617.94
30910,6940183.837
30911,4195148.131
30912,6483793.447
30913,20047455.62
30914,6117292.425
30915,7873191.406
30916,5512214.299
30917,8578724.252
30918,6610432.305
30919,5027981.708
30920,4921045.836
30921,3864847.473
30922,5674961.49
30923,3307050.695
30924,5128588.767
30925,13984346.51
30926,6561922.199
30927,7727142.639
30928,4632992.368
30929,5136878.415
30930,10085968.79
30931,10926412.6
30932,5006772.579
30933,4522327.104
30934,13476728.85
30935,6727786.128
30936,7035088.882
30937,8831791.086
30938,3893662.607
30939,9298480.096
30940,6462035.428
30941,6359287.852
30942,3512506.573
30943,6591816.242
30944,4944701.822
30945,3628626.833
30946,13041558.32
30947,6796534.828
30948,8385421.273
30949,6159847.929
30950,6138674.038
30951,16170625.56
30952,7609416.356
30953,9891650.2
30954,4656556.12
30955,6431912.544
30956,6748361.263
30957,5829564.994
30958,28120379.55
30959,8104360.747
30960,7510379.397
30961,8785080.94
30962,10903446.65
30963,3637329.067
30964,4484807.022
30965,6850817.774
30966,11935178.56
30967,11417465.53
30968,3418448.939
30969,3420295.72
30970,6068430.388
30971,11451823.34
30972,3615545.735
30973,5123847.244
30974,4986674.9
30975,7552327.245
30976,5169127.88
30977,6982419.25
30978,7647840.559
30979,3398758.051
30980,7017456.257
30981,5615799.825
30982,6551902.993
30983,3823107.882
30984,5655206.962
30985,3578496.611
30986,9646915.576
30987,9136185.603
30988,6135296.134
30989,7444432.627
30990,12752073.77
30991,8903418.2
30992,2559112.851
30993,7366360.308
30994,4744360.811
30995,6895371.27
30996,5710502.457
30997,7017915.77
30998,6117702.722
30999,7033847.908
31000,8032455.179
31001,6259978.208
31002,9456911.079
31003,9429775.645
31004,4221889.616
31005,2685540.292
31006,7537597.366
31007,4441415.588
31008,5603095.709
31009,6446638.607
31010,6322671.436
31011,4107156.177
31012,5790620.543
31013,6916142.712
31014,14747009.25
31015,7905114.218
31016,4054513.918
31017,9500557.898
31018,5335870.362
31019,4369202.288
31020,7036978.391
31021,11917255.33
31022,20232047.86
31023,9631645.133
31024,4694245.997
31025,6007582.886
31026,6041597.182
31027,4407430.616
31028,3401212.341
31029,7818830.291
31030,6732171.767
31031,9199204.911
31032,9654903.294
31033,8272347.877
31034,7475768.781
31035,9743635.415
31036,6763305.642
31037,24561575.44
31038,4254855.502
31039,10107889.41
31040,5757536.753
31041,4219154.02
31042,3240568.213
31043,6343599.834
31044,9007544.342
31045,7268971.511
31046,13929416.92
31047,8062975.649
31048,5652718.068
31049,4193767.375
31050,7743039.933
31051,6324958.988
31052,3710991.79
31053,16579578.42
31054,6147205
31055,5470428.529
31056,12004539.71
31057,5576625.203
31058,7112148.073
31059,2885216.723
31060,6769245.818
31061,6516010.851
31062,6273933.668
31063,3539859.587
31064,4969842.276
31065,9712028.78
31066,4310358.574
31067,8090840.98
31068,4130382.438
31069,4470616.047
31070,4674377.818
31071,3296244.57
31072,8115036.652
31073,1831698.635
31074,7167401.272
31075,6714107.803
31076,6627555.83
31077,5620067.331
31078,4248480.623
31079,5034020.288
31080,6491136.488
31081,2864721.934
31082,10586177.37
31083,4928629.473
31084,9491277.15
31085,11933255.59
31086,3726422.76
31087,4827813.111
31088,7835739.448
31089,6284559.153
31090,33011622.23
31091,3177739.657
31092,6800794.39
31093,6103299.553
31094,6109089.255
31095,5000057.109
31096,20593767.18
31097,10587291.87
31098,10082609.45
31099,19340357.06
31100,4886272.156
31101,3971862.519
31102,5977646.847
31103,10609631.63
31104,5378084.542
31105,8856292.908
31106,4380743.461
31107,9215293.537
31108,6597743.594
31109,5349491.383
31110,9183658.858
31111,10565985.38
31112,5742736.79
31113,3473409.719
31114,4513574.829
31115,5452514.059
31116,6044516.486
31117,5952577.57
31118,3772567.406
31119,2960544.158
31120,5439294.908
31121,6392011.006
31122,5730479.509
31123,4880197.637
31124,5498093.646
31125,11777168.01
31126,18633048.8
31127,5461035.526
31128,6053076.437
31129,5461233.851
31130,12256049.54
31131,7141621.041
31132,9311788.941
31133,10434347.22
31134,6207196.431
31135,9859710.814
31136,9409688.764
31137,4256117.998
31138,6874185.996
31139,3818009.519
31140,6807174.633
31141,7566798.975
31142,9547883.193
31143,5051320.68
31144,3752047.73
31145,5811066.845
31146,5411236.08
31147,13305106.83
31148,6195975.544
31149,2067248.578
31150,8132276.729
31151,4983966.684
31152,7804365.249
31153,5310086.277
31154,16172705.85
31155,6403558.44
31156,7515059.989
31157,3983775.462
31158,9112169.775
31159,5988776.633
31160,5246515.108
31161,3375754.925
31162,4496842.405
31163,5741650.811
31164,6002366.667
31165,6050441.467
31166,5569719.278
31167,7694144.2
31168,11413873.69
31169,7009548.681
31170,5427919.431
31171,12285663.11
31172,5264187.607
31173,10748258.09
31174,10017608.58
31175,16237894.43
31176,4890837.017
31177,8072683.381
31178,4137519.879
31179,4666414.346
31180,4180468.282
31181,8779043.978
31182,6765826.4
31183,7877835.909
31184,5008473.837
31185,4217875.467
31186,8293590.519
31187,3516690.038
31188,4880305.437
31189,4883520.773
31190,7402378.165
31191,12415277.79
31192,3895177.234
31193,5227630.995
31194,10824598.22
31195,7254330.414
31196,4936623.592
31197,14334172.05
31198,5254645.032
31199,6502992.127
31200,10538484.45
31201,3785424.145
31202,3700434.432
31203,6301849.69
31204,3592839.045
31205,8605937.151
31206,5665775.727
31207,4190070.636
31208,4832277.978
31209,4043614.57
31210,5556046.124
31211,7264876.356
31212,4775366.234
31213,10587209.49
31214,6638838.153
31215,4835771.594
31216,5651470.349
31217,6861912.822
31218,8232349.48
31219,3342329.254
31220,7143754.486
31221,3660821.783
31222,6623464.124
31223,9554292.821
31224,7045109.918
31225,11233287.97
31226,6103357.619
31227,9294211.594
31228,9766859.947
31229,4654591.264
31230,5608325.886
31231,4151663.056
31232,7061323.344
31233,6409320.433
31234,6319904.415
31235,5309071.522
31236,6228819.148
31237,11029261.09
31238,6497182.098
31239,12171060.78
31240,6440923.685
31241,6236431.044
31242,6851042.518
31243,3627263.908
31244,6893971.633
31245,7836594.629
31246,10837368.97
31247,5512091.549
31248,7109854.236
31249,9540944.969
31250,5601523.498
31251,6784231.284
31252,6252968.57
31253,8830166.913
31254,5675630.474
31255,11795799.3
31256,6578833.961
31257,5022059.083
31258,8793298.45
31259,10567972.82
31260,7724672.49
31261,22255835.07
31262,5623510.34
31263,5956315.986
31264,3702260.929
31265,11738408.95
31266,7747630.351
31267,3759684.477
31268,4133959.556
31269,8050869.184
31270,4181187.208
31271,5259160.211
31272,16258909.71
31273,7628918.873
31274,5718784.054
31275,6379666.052
31276,5397909.519
31277,4873366.697
31278,14032554.93
31279,14348818.97
31280,7127865.798
31281,6720885.56
31282,11855723.28
31283,6239205.257
31284,4000938.406
31285,5221024.425
31286,7279819.157
31287,9643469.86
31288,4327466.328
31289,8841846.108
31290,5767984.334
31291,6316742.339
31292,3760596.094
31293,6779238.282
31294,3702964.061
31295,18203148.49
31296,9700675.663
31297,8543233.222
31298,3608466.284
31299,9560212.221
31300,6823150.65
31301,6289642.277
31302,5356554.688
31303,8216094.129
31304,6754273.338
31305,8355475.912
31306,3150410.968
31307,6107815.729
31308,7781956.347
31309,8603213.346
31310,61497209.44
31311,5311766.05
31312,5479429.037
31313,11927625.05
31314,6441287.766
31315,9567396.06
31316,11342873.2
31317,17302110.32
31318,8294311.745
31319,6585947.414
31320,5775645.194
31321,6800427.956
31322,6375186.927
31323,7641239.705
31324,6609058.268
31325,5973070.312
31326,5030949.603
31327,7485735.002
31328,14243575.74
31329,5420391.031
31330,11022246.3
31331,8315896.681
31332,5639182.47
31333,5157343.943
31334,4119478.255
31335,8549763.919
31336,8143456.494
31337,7291079.291
31338,4002786.089
31339,4676950.969
31340,6624441.594
31341,9556419.228
31342,5073143.527
31343,3383322.283
31344,3819578.666
31345,4919168.605
31346,3658186.527
31347,7973734.861
31348,11152127.34
31349,11045315.32
31350,3462264.138
31351,5402379.618
31352,9751069.816
31353,4864711.208
31354,7444499.807
31355,9386725.229
31356,4246806.018
31357,5031875.849
31358,2315583.055
31359,6339421.24
31360,9255823.071
31361,4662512.276
31362,9638855.634
31363,5256109.551
31364,3481346.493
31365,3616591.067
31366,6444808.775
31367,9434814.793
31368,6303124.392
31369,4190838.774
31370,9495478.99
31371,8771077.874
31372,6829756.137
31373,4969629.078
31374,6309875.744
31375,5610109.259
31376,6494065.023
31377,8887569.998
31378,5615980.766
31379,30888212.14
31380,4169233.203
31381,7574456.064
31382,5340050.647
31383,7648875.693
31384,24651152.17
31385,12690183.68
31386,8787188.853
31387,12158536.72
31388,5065370.608
31389,4331927.265
31390,7042265.419
31391,5278745.974
31392,9878020.862
31393,8442065.644
31394,5298011.548
31395,4051906.79
31396,9075526.313
31397,6903887.529
31398,2252131.56
31399,11251092.44
31400,4160271.767
31401,11237841.67
31402,9154959.748
31403,4986741.971
31404,4321587.346
31405,4024010.428
31406,5895589.533
31407,3292050.693
31408,6129606.295
31409,4207923.039
31410,11511436.12
31411,7945754.654
31412,10321499.37
31413,7494253.502
31414,4051005.305
31415,15070572.92
31416,6353447.5
31417,4600576.176
31418,7100667.394
31419,9715662.67
31420,9058278.715
31421,6818136.104
31422,6247669.643
31423,6943792.705
31424,17508782.36
31425,6012099.316
31426,4492842.065
31427,6721703.901
31428,7041698.16
31429,13513115.47
31430,4605113.402
31431,5395635.202
31432,4942205.245
31433,6085306.245
31434,3749898.111
31435,10970864.28
31436,9285111.236
31437,12108074.54
31438,8506735.394
31439,10472954.84
31440,6678642.513
31441,6490048.235
31442,7451559.32
31443,11191304.74
31444,6184770.769
31445,9403557.067
31446,13851547.63
31447,5851298.963
31448,7963767.975
31449,7329091.766
31450,6349522.264
31451,7731522.22
31452,11171603.85
31453,3035082.259
31454,5363553.824
31455,7590491.575
31456,4937087.254
31457,5118139.073
31458,16295216.8
31459,8133994.28
31460,5005576.024
31461,4571228.694
31462,3614547.812
31463,5484033.933
31464,7465636.407
31465,5136843.361
31466,50761482.81
31467,3360856.937
31468,14339265.38
31469,4894948.285
31470,5404030.836
31471,12715390.59
31472,2388421.936
31473,7454194.456
31474,4065615.903
31475,7127111.83
31476,20819872.92
31477,7032164.31
31478,5012282.607
31479,5826057.431
31480,9848514.343
31481,8341334.473
31482,9765206.544
31483,9525645.39
31484,6749329.313
31485,3111769.029
31486,2912721.071
31487,4518162.296
31488,13986584.75
31489,7523394.976
31490,4713764.479
31491,5890331.825
31492,7875285.877
31493,8767752.454
31494,5111836.962
31495,5314375.136
31496,7954212.637
31497,4452340.254
31498,5949200.363
31499,11116140.67
31500,10328218.53
31501,8745910.976
31502,9099117.606
31503,5213165.33
31504,9714191.736
31505,17024486.21
31506,7390269.057
31507,6403663.411
31508,6311767.63
31509,5412646.547
31510,5376618.042
31511,4986678.715
31512,5767459.386
31513,21786747.75
31514,25518848.02
31515,2113866.68
31516,16454964.91
31517,5753647.164
31518,7711340.286
31519,6029067.401
31520,5284736.681
31521,4766083.195
31522,4307238.643
31523,6563666.495
31524,9200366.333
31525,11079003.93
31526,5619776.803
31527,6554729.25
31528,4362741.267
31529,5769808.816
31530,6178466.988
31531,9023097.753
31532,5619141.958
31533,13746335.5
31534,7443164.23
31535,9783466.134
31536,7262886.858
31537,4201011.827
31538,4794904.028
31539,3635108.078
31540,9455328.324
31541,2700023.532
31542,5505111.684
31543,3600065.046
31544,4882472.95
31545,7465718.68
31546,12069852.79
31547,5447573.933
31548,5766536.628
31549,5542322.513
31550,5161624.92
31551,5758192.184
31552,7433727.176
31553,5934480.903
31554,7657079.549
31555,3776251.479
31556,7082554.347
31557,5818461.884
31558,9630035.754
31559,2693230.602
31560,7246221.776
31561,6848104.933
31562,35055510.15
31563,3880431.898
31564,8496180.35
31565,9138304.541
31566,5725779.582
31567,17200658.64
31568,6393525.555
31569,6714187.552
31570,6830880.282
31571,5921577.719
31572,3497919.354
31573,5392849.369
31574,11450752.5
31575,5536540.991
31576,6892984.159
31577,4847817.442
31578,8053094.767
31579,5376419.764
31580,7070489.683
31581,5386097.026
31582,6218380.31
31583,8353928.476
31584,3980188.204
31585,6560946.997
31586,12365066.37
31587,13893485.21
31588,9215799.312
31589,3473165.17
31590,5376831.413
31591,6407817.489
31592,7351521.926
31593,7230804.184
31594,8036453.11
31595,5353828.252
31596,3599295.821
31597,5573105.558
31598,3594596.178
31599,6342185.906
31600,7003581.494
31601,14456134.54
31602,5264998.988
31603,14484663.25
31604,4169191.57
31605,5008116.052
31606,6279647.429
31607,7197027.208
31608,5196818.005
31609,5334979.375
31610,7175354.924
31611,5700356.857
31612,5637567.159
31613,4759190.26
31614,15089296.54
31615,9802494.403
31616,11087748.59
31617,4355027.531
31618,6806668.805
31619,9764532.976
31620,4212236.609
31621,5597495.771
31622,33491346.92
31623,10578526.19
31624,4813768.146
31625,9719880.354
31626,5344513.599
31627,7273238.657
31628,10568035.46
31629,9690955.939
31630,3791273.041
31631,5902148.248
31632,17077552.44
31633,5081559.364
31634,8317475.004
31635,12774564.74
31636,5742457.095
31637,5458626.963
31638,7498238.834
31639,3555317.889
31640,10572361.57
31641,3833471.428
31642,3173290.528
31643,5687725.992
31644,10666232.61
31645,5924829.611
31646,8418628.195
31647,5399962.892
31648,10852944.78
31649,5770021.831
31650,6593465.592
31651,12864770.33
31652,5456857.729
31653,5274066.02
31654,5535904.49
31655,4151972.321
31656,20175775.13
31657,7119629.696
31658,4194617.646
31659,7398791.638
31660,4996116.469
31661,4976593.247
31662,6608037.658
31663,3759657.939
31664,3443800.176
31665,4217112.823
31666,5413020.694
31667,7815834.284
31668,10476867.33
31669,11889764.46
31670,6543774.049
31671,5670242.057
31672,8323849.478
31673,7008882.895
31674,8901933.144
31675,7317428.822
31676,7114041.357
31677,4780352.943
31678,4779896.781
31679,8167451.786
31680,7113835.282
31681,6176967.097
31682,3620703.357
31683,6577365.47
31684,4921655.38
31685,3508217.997
31686,12020569.28
31687,9956161.537
31688,10134584.97
31689,3644368.3
31690,7121977.938
31691,3659689.542
31692,4247475.4
31693,6291883.376
31694,6527216.672
31695,6687528.883
31696,3335420.734
31697,4921149.429
31698,3256093.671
31699,5358630.047
31700,5344362.524
31701,8772310.098
31702,5886028.196
31703,8862408.287
31704,5943380.729
31705,9350578.257
31706,5456253.544
31707,11451093.93
31708,8354351.458
31709,5022847.694
31710,10696588.21
31711,7222843.498
31712,7691249.037
31713,5514765.799
31714,5275610.919
31715,5116260.196
31716,5777910.244
31717,10013031.19
31718,4759733.285
31719,7268336.115
31720,4572793.664
31721,4412791.623
31722,5706282.705
31723,5398901.337
31724,5888346.237
31725,4946104.976
31726,12627684.54
31727,6023600.477
31728,4540778.802
31729,7004926.058
31730,3494743.64
31731,7149075.203
31732,7716076.921
31733,3602393.213
31734,4220363.512
31735,2846915.945
31736,6261072.472
31737,5160867.111
31738,5430839.919
31739,5853840.896
31740,7510211.072
31741,11424277.98
31742,12459066.46
31743,7614052.844
31744,4761679.588
31745,3640342.251
31746,9596598.592
31747,4970150.344
31748,16798369.4
31749,5436315.078
31750,8944104.805
31751,7872956.508
31752,4180139.017
31753,3805593.512
31754,7526496.969
31755,10494977.36
31756,2083896.788
31757,5945397.084
31758,5845921.715
31759,6203446.769
31760,5971190.242
31761,18182525.92
31762,2427463.955
31763,11191043.06
31764,5954294.368
31765,3896353.677
31766,8382887.004
31767,3543614.161
31768,6655840.257
31769,9389796.646
31770,3576595.967
31771,3824712.105
31772,8209800.431
31773,5626545.235
31774,6493359.979
31775,10495515.82
31776,2002622.486
31777,4109138.089
31778,9862791.216
31779,8524614.594
31780,6687003.504
31781,7083977.613
31782,5354855.996
31783,3664267.142
31784,5771460.955
31785,6257121.347
31786,4775611.316
31787,6739284.95
31788,5261324.52
31789,6019909.247
31790,3778644.536
31791,8616005.06
31792,6995010.311
31793,8078995.599
31794,6736634.587
31795,5718269.244
31796,4920895.752
31797,14274400.66
31798,7838560.851
31799,4121880.394
31800,5429044.865
31801,3341617.538
31802,6340420.748
31803,7470924.717
31804,5023975.279
31805,3425237.635
31806,7006064.647
31807,6361586.111
31808,8141820.13
31809,6289176.393
31810,3931826.802
31811,7308785.07
31812,6498721.276
31813,6223875.852
31814,5506354.175
31815,5988234.058
31816,4778064.565
31817,3368649.35
31818,6273461.664
31819,5773235.777
31820,10587569.33
31821,13235242.78
31822,5277515.218
31823,4735537.888
31824,3534398.481
31825,4666725.265
31826,5920356.338
31827,7390896.388
31828,5460791.749
31829,8458470.997
31830,6425194.778
31831,3151391.543
31832,11650425.6
31833,11108224.89
31834,6303354.816
31835,4526376.056
31836,7256792.681
31837,3348267.683
31838,7740860.389
31839,4589200.225
31840,9684355.614
31841,4916091.577
31842,7241930.587
31843,3535070.589
31844,6049374.702
31845,8632152.204
31846,4776760.489
31847,4893895.205
31848,5769775.178
31849,9263693.191
31850,6427648.481
31851,11647827.04
31852,6275605.843
31853,9454953.433
31854,6229759.534
31855,4598654.343
31856,5418076.59
31857,9113005.757
31858,11380724.52
31859,31968866.12
31860,6829300.905
31861,13775917.24
31862,6817811.422
31863,9755004.296
31864,3137518.073
31865,5091446.442
31866,3171814.9
31867,7957579.613
31868,5099055.965
31869,10006169.11
31870,3338353.162
31871,4732468.888
31872,11084921.67
31873,6132185.416
31874,4903663.379
31875,5627294.121
31876,5023977.767
31877,22119141.6
31878,3443593.307
31879,8144842.943
31880,9675155.17
31881,4586423.249
31882,14853953.72
31883,4875801.552
31884,5028876.271
31885,5638669.687
31886,8097939.074
31887,8859747.234
31888,3947098.462
31889,11899821.19
31890,4622114.696
31891,3867657.646
31892,3698811.566
31893,17233444.34
31894,7856869.204
31895,3549173.477
31896,3558869.746
31897,3466261.314
31898,3980075.341
31899,4127162.003
31900,6014962.31
31901,6754114.038
31902,6841063.285
31903,6217322.274
31904,4205866.908
31905,6790048.508
31906,4165105.524
31907,3676503.833
31908,3736164.911
31909,7147200.539
31910,4158520.004
31911,3764768.311
31912,6309653.77
31913,7015495.81
31914,6260556.258
31915,7065774.019
31916,4268951.966
31917,5238415.975
31918,4527501.008
31919,6558977.925
31920,3857555.388
31921,4653543.767
31922,5897826.452
31923,8651984.183
31924,10290593.38
31925,6404730.071
31926,8384999.079
31927,11129737.12
31928,6851869.104
31929,14718477.36
31930,7411920.832
31931,6139497.286
31932,8195277.289
31933,7389898.585
31934,5582095.884
31935,4786798.21
31936,4020533.459
31937,6260628.93
31938,5430747.296
31939,5877707.835
31940,7224893.891
31941,31611863.4
31942,5612849.851
31943,8028024.102
31944,3879452.717
31945,5402054.706
31946,10436701.58
31947,8260740.338
31948,6322501.407
31949,8951624.181
31950,12043796.92
31951,5355182.118
31952,5492806.672
31953,3640031.415
31954,10711161.25
31955,4630970.636
31956,8303527.03
31957,4338210.856
31958,4136924.467
31959,12048572.49
31960,6584200.871
31961,8186504.562
31962,4593000.895
31963,7138695.498
31964,4777304.041
31965,6140966.199
31966,12455787.02
31967,11946281.41
31968,6525046.492
31969,22476632.91
31970,5751898.373
31971,3919308.859
31972,5198996.317
31973,4847935.382
31974,6951514.75
31975,3973231.585
31976,4221290.532
31977,8938036.525
31978,5126795.636
31979,4557696.406
31980,4766438.666
31981,6107440.259
31982,8630678.503
31983,11533833.19
31984,7387705.766
31985,4762275.66
31986,4090764.882
31987,6084883.63
31988,7559745.553
31989,12722422.17
31990,3405583.677
31991,9386594.1
31992,4571814.663
31993,8270973.072
31994,6741726.853
31995,6871880.174
31996,11011897.58
31997,5389078.551
31998,3726709.119
31999,5370920.558
32000,6128280.29
32001,62842415.45
32002,22005475.8
32003,9516577.977
32004,6811988.065
32005,4690678.238
32006,15387277.79
32007,9564793.753
32008,6435285.532
32009,3693998.912
32010,7240096.777
32011,4875898.961
32012,1803185.671
32013,5379900.624
32014,5179026.936
32015,7465253.023
32016,6548175.071
32017,10201743.58
32018,6890134.395
32019,5740107.735
32020,5431661.343
32021,8241017.498
32022,5162458.995
32023,3966216.72
32024,5761586.023
32025,5477527.793
32026,4547722.751
32027,7301001.46
