id,price_doc
30728,11517745.0
30729,3197669.75
30730,6213677.0
30731,6283697.0
30732,4310044.5
30733,9441803.0
30734,6923738.0
30735,5363415.0
30736,5475096.0
30737,6582338.5
30738,5980595.0
30739,4152787.0
30740,6732935.5
30741,11517811.0
30742,4036393.5
30743,4826537.5
30744,9374207.0
30745,6717863.0
30746,5556232.5
30747,14398046.0
30748,16772577.0
30749,4642919.5
30750,6434073.0
30751,3055052.25
30752,7198841.0
30753,9734460.0
30754,5431240.0
30755,4796660.5
30756,6169186.0
30757,5245216.0
30758,10623847.0
30759,5794331.0
30760,4399585.5
30761,9859996.0
30762,6724446.0
30763,11977770.0
30764,5995065.0
30765,5953189.5
30766,3325631.0
30767,9773156.0
30768,4203506.5
30769,6956161.5
30770,5974296.0
30771,2718692.0
30772,8295366.5
30773,8076402.5
30774,5538319.5
30775,12269488.0
30776,5813288.0
30777,6155845.5
30778,8933677.0
30779,6433195.5
30780,7440870.0
30781,6509146.0
30782,5240476.0
30783,5486156.0
30784,3509305.0
30785,5270694.0
30786,4081465.75
30787,6040195.5
30788,5594494.0
30789,7370252.5
30790,6286376.5
30791,9979419.0
30792,7016124.0
30793,11772274.0
30794,13581474.0
30795,11287046.0
30796,12125827.0
30797,14735635.0
30798,2543799.5
30799,10395536.0
30800,13931263.0
30801,6061748.5
30802,20163904.0
30803,2663205.75
30804,3486564.25
30805,15115149.0
30806,6963011.0
30807,5913608.5
30808,10226700.0
30809,4765555.0
30810,11294691.0
30811,4292680.0
30812,5285654.0
30813,4888696.5
30814,2441397.75
30815,3640566.25
30816,8012099.5
30817,1707174.75
30818,7595657.0
30819,7816407.0
30820,5029038.5
30821,24719472.0
30822,8654285.0
30823,7114843.0
30824,3458580.5
30825,5232800.0
30826,10395120.0
30827,5419562.0
30828,5632852.5
30829,5357842.5
30830,8693842.0
30831,6426015.0
30832,5874301.5
30833,4935711.0
30834,4069234.75
30835,7783009.0
30836,6572785.0
30837,4969894.0
30838,4386543.5
30839,5859340.5
30840,11079761.0
30841,11354999.0
30842,7102342.0
30843,5263034.0
30844,6727685.0
30845,9441713.0
30846,4116043.5
30847,5850278.0
30848,8308065.5
30849,4238903.5
30850,3885028.25
30851,4864327.5
30852,6411770.5
30853,4249889.5
30854,5623443.5
30855,7427342.5
30856,8364439.5
30857,2145473.25
30858,4122395.75
30859,5826008.5
30860,5748329.0
30861,8644395.0
30862,6333397.5
30863,5367442.0
30864,6183198.5
30865,9861011.0
30866,6949504.5
30867,5739039.0
30868,8495990.0
30869,5547353.5
30870,5064698.5
30871,8216545.5
30872,4752085.0
30873,3585095.5
30874,4847780.5
30875,6798620.0
30876,4784065.0
30877,10494890.0
30878,5493197.5
30879,10840970.0
30880,6223433.0
30881,1739249.375
30882,10957740.0
30883,3526024.75
30884,5604768.5
30885,5173222.0
30886,7461278.0
30887,5514486.5
30888,4190442.0
30889,5147174.5
30890,7129691.0
30891,3329162.75
30892,3447571.75
30893,4153238.5
30894,5405290.0
30895,4103341.0
30896,6029858.5
30897,7755735.0
30898,6729366.5
30899,6508097.0
30900,3145735.75
30901,6483466.0
30902,1892844.625
30903,6739687.5
30904,7832002.5
30905,5580080.5
30906,6189051.0
30907,12169247.0
30908,3987280.0
30909,13053057.0
30910,6887083.0
30911,4064790.0
30912,6360545.0
30913,20158788.0
30914,6078021.0
30915,7828925.5
30916,5390166.0
30917,8563254.0
30918,6656735.0
30919,4837994.0
30920,4874032.5
30921,3791226.0
30922,5589443.5
30923,3195761.5
30924,5074411.5
30925,14122310.0
30926,6422314.5
30927,7633425.5
30928,4999824.5
30929,5065882.0
30930,10326173.0
30931,10763418.0
30932,4906721.0
30933,4385627.5
30934,13664101.0
30935,6671657.5
30936,7015896.5
30937,8830658.0
30938,3701612.25
30939,9397013.0
30940,6421371.5
30941,6290262.5
30942,3428221.25
30943,6531145.5
30944,4871049.0
30945,3589625.0
30946,13241428.0
30947,6788241.0
30948,8354171.0
30949,6083019.5
30950,6131945.5
30951,16706231.0
30952,7605188.5
30953,9904724.0
30954,4554754.5
30955,6422559.5
30956,6832653.0
30957,5780405.5
30958,30691908.0
30959,8123500.0
30960,7609592.5
30961,8584169.0
30962,11072662.0
30963,3514131.0
30964,4428049.0
30965,6755111.5
30966,12136170.0
30967,11456222.0
30968,3348033.75
30969,3294986.5
30970,6083129.5
30971,11469494.0
30972,3512325.0
30973,5000344.5
30974,4916234.0
30975,7537158.0
30976,5136778.5
30977,6991510.5
30978,7640781.5
30979,3241051.5
30980,7019590.5
30981,5548364.0
30982,6440801.5
30983,3696525.25
30984,5603282.5
30985,3483343.75
30986,9613492.0
30987,8988354.0
30988,6120336.5
30989,7392173.0
30990,12885664.0
30991,8988628.0
30992,2493161.25
30993,7306602.0
30994,4635243.5
30995,6785600.0
30996,5649627.0
30997,6993504.5
30998,6091018.5
30999,7177378.0
31000,8022238.0
31001,6184979.5
31002,9300919.0
31003,9334259.0
31004,4130494.5
31005,2611784.25
31006,7455701.5
31007,4565313.5
31008,5571147.5
31009,6639851.0
31010,6364586.0
31011,4002904.75
31012,5717635.0
31013,6896751.5
31014,15029222.0
31015,7946232.0
31016,3949092.25
31017,9504845.0
31018,5343019.5
31019,4304983.5
31020,7008446.5
31021,12001943.0
31022,20441318.0
31023,9636036.0
31024,4604965.0
31025,6006637.0
31026,5942911.0
31027,4314305.0
31028,3235875.25
31029,8002020.0
31030,6694347.0
31031,9155080.0
31032,9685548.0
31033,8216671.0
31034,7433281.0
31035,9670891.0
31036,6789167.0
31037,25745056.0
31038,4179689.75
31039,10251619.0
31040,5708677.5
31041,4141175.5
31042,3155997.5
31043,6377570.5
31044,9070209.0
31045,7230953.0
31046,13956050.0
31047,8036335.0
31048,5637716.0
31049,3944692.25
31050,7743592.0
31051,6220104.0
31052,3557565.75
31053,16723926.0
31054,6079719.5
31055,5495592.0
31056,12068743.0
31057,5490772.5
31058,6969369.0
31059,2787443.25
31060,6677896.0
31061,6405689.0
31062,6125504.5
31063,3420018.25
31064,4887974.0
31065,9688190.0
31066,4192868.5
31067,8030275.0
31068,4039451.0
31069,4440689.5
31070,4621569.0
31071,3147962.5
31072,8056340.0
31073,1739249.375
31074,7061744.0
31075,6722727.5
31076,6610899.5
31077,5550528.5
31078,4169235.5
31079,4974674.0
31080,6449468.0
31081,2814561.5
31082,10762207.0
31083,4852540.0
31084,9504247.0
31085,12243820.0
31086,3615037.0
31087,4765450.0
31088,7924746.5
31089,6354573.0
31090,34408400.0
31091,3104500.25
31092,6726626.5
31093,6054273.0
31094,6058703.0
31095,4945327.5
31096,20456998.0
31097,11005034.0
31098,10401089.0
31099,20187378.0
31100,4843307.5
31101,3893990.0
31102,5928945.5
31103,10675034.0
31104,5359253.0
31105,8801567.0
31106,4298161.0
31107,9078119.0
31108,6512294.0
31109,5255315.0
31110,9173731.0
31111,10697781.0
31112,5677881.5
31113,3386068.5
31114,4453782.0
31115,5389395.0
31116,5897068.0
31117,6034789.0
31118,3615316.25
31119,2926449.25
31120,5425530.0
31121,6415691.0
31122,5666419.0
31123,4748470.0
31124,5451650.0
31125,11998738.0
31126,19246404.0
31127,5377561.0
31128,6055612.5
31129,5379761.5
31130,12229209.0
31131,7165416.0
31132,9270049.0
31133,10490127.0
31134,6192741.0
31135,9991323.0
31136,9411453.0
31137,4199335.0
31138,6835390.5
31139,3718478.75
31140,6861829.5
31141,7608489.5
31142,9559078.0
31143,4976202.0
31144,3670348.0
31145,5742827.5
31146,5551253.5
31147,13819264.0
31148,6142943.5
31149,1973366.75
31150,8095248.5
31151,4900828.5
31152,7876976.0
31153,5256773.5
31154,16184670.0
31155,6360806.0
31156,7243459.5
31157,3947322.5
31158,9204175.0
31159,5929895.5
31160,5149428.5
31161,3219929.25
31162,4438276.0
31163,5815595.0
31164,5914353.0
31165,6057651.5
31166,5521828.0
31167,7531460.0
31168,11563530.0
31169,7065456.0
31170,5423502.0
31171,12497935.0
31172,5174761.5
31173,10690193.0
31174,10271446.0
31175,16303832.0
31176,4807367.5
31177,8016578.5
31178,4055400.25
31179,4619700.5
31180,4099809.0
31181,8780030.0
31182,6749786.0
31183,7868882.0
31184,4892549.0
31185,4130494.5
31186,8299829.5
31187,3435133.25
31188,4745047.5
31189,4814671.5
31190,7342198.0
31191,12654401.0
31192,3815790.25
31193,5144667.0
31194,11099580.0
31195,7362096.5
31196,4916426.5
31197,14577133.0
31198,5257992.0
31199,6450390.5
31200,10472774.0
31201,3630248.5
31202,3614757.75
31203,6232823.5
31204,3486597.5
31205,8611293.0
31206,5632138.0
31207,4114960.25
31208,4867863.5
31209,3969557.75
31210,5454203.0
31211,7317152.5
31212,4654987.5
31213,10604978.0
31214,6576785.5
31215,4755866.0
31216,5603282.5
31217,6753160.0
31218,8202281.0
31219,3267801.75
31220,7036313.0
31221,3573210.25
31222,6577092.5
31223,9546834.0
31224,6948934.5
31225,11487687.0
31226,6055710.5
31227,9267468.0
31228,9980162.0
31229,4490833.0
31230,5575532.5
31231,4100673.0
31232,6909562.5
31233,6362128.5
31234,6198082.0
31235,5197354.0
31236,6236557.5
31237,11063205.0
31238,6454390.5
31239,12375299.0
31240,6351543.5
31241,6165980.5
31242,6740953.5
31243,3496067.0
31244,6799605.5
31245,7762587.0
31246,10834562.0
31247,5396559.5
31248,7085760.0
31249,9530260.0
31250,5507365.5
31251,6701731.0
31252,6188614.0
31253,8788617.0
31254,5621749.0
31255,11815960.0
31256,6511232.0
31257,4951746.0
31258,8934155.0
31259,10130059.0
31260,7750182.0
31261,22540758.0
31262,5580080.5
31263,5887694.5
31264,3570161.5
31265,12241601.0
31266,7705308.0
31267,3636312.25
31268,4030350.75
31269,8028414.0
31270,4106296.5
31271,5146433.5
31272,16231072.0
31273,7717479.0
31274,5757474.5
31275,6418928.5
31276,5350867.5
31277,4823183.0
31278,14103252.0
31279,14515207.0
31280,7167077.0
31281,6627988.5
31282,11911087.0
31283,6169115.5
31284,3932833.5
31285,5125973.5
31286,7390840.5
31287,9617766.0
31288,4252950.5
31289,8787720.0
31290,5656080.0
31291,6293340.5
31292,3653351.5
31293,6696722.5
31294,3592207.25
31295,18601670.0
31296,9662944.0
31297,8984069.0
31298,3532295.0
31299,9555360.0
31300,6837105.0
31301,6193296.0
31302,5278053.0
31303,8230497.5
31304,6660475.0
31305,8476655.0
31306,3082345.0
31307,6100168.5
31308,7820747.0
31309,8667492.0
31310,65265164.0
31311,5222271.0
31312,5511400.5
31313,11952849.0
31314,6383211.0
31315,9564787.0
31316,11517217.0
31317,17625418.0
31318,8262403.5
31319,6509903.0
31320,5801391.5
31321,6635274.0
31322,6332588.5
31323,7781176.0
31324,6605751.0
31325,5958727.5
31326,5024896.5
31327,7535914.5
31328,14415633.0
31329,5305516.5
31330,10878087.0
31331,8299307.0
31332,5607131.5
31333,5070986.5
31334,4013811.0
31335,8589803.0
31336,8051470.5
31337,7121312.5
31338,3896025.5
31339,4620542.0
31340,6519085.5
31341,9555360.0
31342,5060020.5
31343,3231847.5
31344,3772647.75
31345,4900431.5
31346,3599532.25
31347,8171745.0
31348,11264314.0
31349,11363254.0
31350,3399746.0
31351,5317562.5
31352,9767286.0
31353,4811706.5
31354,7418862.0
31355,9344288.0
31356,4159144.25
31357,4969481.5
31358,2230235.25
31359,6255827.5
31360,9036434.0
31361,4561118.5
31362,9647217.0
31363,5183667.5
31364,3371179.25
31365,3496887.25
31366,6427774.0
31367,9442649.0
31368,6214821.0
31369,4061759.75
31370,9383742.0
31371,8762739.0
31372,6745873.5
31373,5121375.5
31374,6200908.5
31375,5608752.0
31376,6446903.5
31377,8997170.0
31378,5606388.5
31379,33169602.0
31380,4097936.5
31381,7450946.0
31382,5311728.5
31383,7647481.0
31384,24439124.0
31385,12740959.0
31386,8867021.0
31387,12277939.0
31388,5009666.5
31389,4237339.5
31390,7216080.0
31391,5234846.5
31392,9853566.0
31393,8397769.0
31394,5257435.5
31395,4029912.5
31396,9077651.0
31397,6876044.5
31398,2179675.25
31399,11161741.0
31400,4053586.75
31401,11326793.0
31402,9251803.0
31403,4935829.0
31404,4382792.5
31405,3974800.5
31406,5897309.5
31407,3154832.75
31408,6086460.5
31409,4219073.0
31410,11714016.0
31411,7930160.0
31412,10466284.0
31413,7455531.0
31414,4005524.5
31415,15405451.0
31416,6368551.0
31417,4661078.0
31418,7229105.5
31419,9788883.0
31420,9119075.0
31421,6657795.0
31422,6266964.0
31423,6886840.0
31424,18051894.0
31425,5962974.0
31426,4451913.5
31427,6837874.5
31428,6899534.0
31429,13493375.0
31430,4613686.5
31431,5311374.0
31432,4856433.5
31433,5959677.0
31434,3667097.75
31435,11055885.0
31436,9254768.0
31437,12258588.0
31438,8504672.0
31439,11254649.0
31440,6645020.0
31441,6434073.0
31442,7447337.5
31443,11602391.0
31444,6166745.0
31445,8872418.0
31446,13715383.0
31447,5816354.5
31448,8110742.5
31449,7369831.0
31450,6293334.5
31451,7880109.0
31452,11152059.0
31453,3001836.5
31454,5292337.0
31455,7583302.0
31456,4877185.0
31457,5159520.0
31458,16663714.0
31459,8267582.0
31460,4950131.0
31461,4564900.0
31462,3530910.75
31463,5386333.0
31464,7595678.5
31465,5072761.5
31466,53091584.0
31467,3218182.5
31468,14585142.0
31469,4842337.5
31470,5347898.5
31471,12848899.0
31472,2323119.75
31473,7447365.5
31474,3974622.25
31475,7179685.0
31476,21852628.0
31477,7089403.5
31478,4893347.0
31479,5786964.0
31480,9777109.0
31481,8385677.0
31482,9818034.0
31483,9619949.0
31484,6749625.0
31485,3053063.0
31486,2811160.0
31487,4474216.5
31488,14187619.0
31489,7654296.0
31490,4602734.5
31491,5977293.5
31492,7956158.0
31493,8894453.0
31494,5103993.0
31495,5323585.0
31496,8281304.5
31497,4335405.5
31498,6014467.0
31499,11316686.0
31500,10227714.0
31501,8798529.0
31502,9428720.0
31503,5163059.0
31504,9678179.0
31505,17533344.0
31506,7350381.0
31507,6429681.0
31508,6323029.5
31509,5266398.0
31510,5323219.5
31511,4958598.0
31512,5743348.0
31513,23321576.0
31514,26556820.0
31515,2026547.0
31516,16600807.0
31517,5743797.0
31518,7718435.5
31519,6046587.0
31520,5354323.5
31521,4749366.5
31522,4244057.0
31523,6589674.5
31524,9153125.0
31525,11202094.0
31526,5585234.0
31527,6637185.5
31528,4323696.0
31529,5724722.5
31530,6085526.0
31531,8939729.0
31532,5578260.5
31533,13904478.0
31534,7464915.0
31535,10025627.0
31536,7172328.0
31537,4116836.5
31538,4723542.5
31539,3563746.0
31540,9467302.0
31541,2643871.75
31542,5470372.5
31543,3484742.75
31544,4816619.0
31545,7460445.5
31546,12211285.0
31547,5586907.0
31548,5796121.5
31549,5433908.0
31550,5135172.0
31551,5710589.0
31552,7398379.0
31553,5811159.5
31554,7649202.5
31555,3696652.25
31556,7044975.0
31557,5788890.5
31558,9610266.0
31559,2639329.75
31560,7213438.0
31561,6815628.5
31562,36432460.0
31563,3778718.75
31564,8796793.0
31565,9099980.0
31566,5704318.5
31567,17508882.0
31568,6464684.5
31569,6666646.0
31570,6813451.0
31571,5901720.5
31572,3376111.5
31573,5344008.5
31574,11653334.0
31575,5484931.5
31576,6874989.0
31577,4784152.0
31578,8107904.5
31579,5274571.0
31580,7028982.5
31581,5423714.0
31582,6106297.5
31583,8340216.5
31584,3880869.75
31585,6497263.0
31586,12549076.0
31587,14201806.0
31588,9255439.0
31589,3387502.75
31590,5366285.5
31591,6437620.5
31592,7335234.0
31593,7354595.0
31594,8046511.5
31595,5287731.0
31596,3533433.75
31597,5493318.0
31598,3492204.75
31599,6344962.5
31600,7041932.0
31601,14668615.0
31602,5193435.0
31603,14705452.0
31604,4020760.75
31605,4953153.5
31606,6194779.0
31607,7082794.0
31608,5121014.0
31609,5296245.0
31610,7191108.0
31611,5840974.0
31612,5572189.0
31613,4661998.0
31614,15506744.0
31615,9789144.0
31616,11154463.0
31617,4260607.0
31618,6805879.0
31619,9730246.0
31620,4143972.5
31621,5442554.0
31622,33998256.0
31623,10676500.0
31624,4712384.0
31625,9842502.0
31626,5290066.5
31627,7255081.0
31628,10655647.0
31629,9779011.0
31630,3700281.5
31631,5848041.5
31632,17574694.0
31633,5047648.0
31634,8340208.5
31635,12970537.0
31636,5748153.5
31637,5361517.5
31638,7509384.5
31639,3431433.25
31640,10691988.0
31641,3705186.5
31642,3117189.0
31643,5649400.5
31644,10704149.0
31645,5891722.0
31646,8368819.5
31647,5434571.5
31648,10992195.0
31649,5738918.5
31650,6534622.0
31651,12940415.0
31652,5388804.0
31653,5309895.0
31654,5446271.5
31655,4091196.75
31656,21311792.0
31657,7175372.5
31658,4143593.25
31659,7392314.0
31660,5024134.5
31661,5009494.5
31662,6547191.5
31663,3614399.25
31664,3404882.25
31665,4134865.25
31666,5332879.0
31667,7868919.5
31668,10628711.0
31669,11877330.0
31670,6484233.0
31671,5593016.0
31672,8341489.0
31673,7313622.0
31674,9029990.0
31675,7264213.0
31676,7026181.0
31677,4713400.0
31678,4762847.0
31679,8179495.0
31680,7057314.0
31681,6103474.0
31682,3531156.75
31683,6502408.0
31684,4872870.5
31685,3388255.5
31686,12674208.0
31687,10172656.0
31688,10167942.0
31689,3542611.5
31690,7094131.0
31691,3546306.0
31692,4224766.5
31693,6257838.5
31694,6567440.0
31695,6635837.5
31696,3202928.5
31697,4863710.5
31698,3124927.75
31699,5340289.0
31700,5295225.0
31701,8832376.0
31702,5881089.5
31703,8898390.0
31704,5933827.0
31705,9449460.0
31706,5370120.0
31707,11867185.0
31708,8280136.0
31709,4957789.5
31710,10930415.0
31711,7251359.5
31712,7839288.0
31713,5415165.5
31714,5224318.5
31715,5035911.5
31716,5714021.0
31717,9993858.0
31718,4675493.5
31719,7198745.0
31720,4575495.5
31721,4374487.0
31722,5658637.5
31723,5464194.0
31724,5937727.5
31725,4908336.0
31726,12654111.0
31727,5865350.5
31728,4457997.5
31729,6948762.0
31730,3431145.5
31731,7117123.5
31732,7658524.0
31733,3533009.25
31734,4163970.5
31735,2807366.25
31736,6240275.5
31737,5109876.5
31738,5360142.5
31739,5844138.5
31740,7535318.0
31741,11631417.0
31742,12551997.0
31743,7653785.0
31744,4634359.5
31745,3596056.5
31746,9695159.0
31747,4919437.5
31748,17172030.0
31749,5321600.5
31750,9000740.0
31751,7797027.5
31752,4117284.0
31753,3724846.0
31754,7497613.0
31755,10579079.0
31756,2014742.0
31757,5987437.5
31758,5818146.5
31759,6143582.0
31760,5901034.0
31761,19582406.0
31762,2363282.0
31763,11297988.0
31764,6158164.5
31765,3818950.25
31766,8455953.0
31767,3416807.25
31768,6572064.0
31769,9477925.0
31770,3465431.5
31771,3712968.5
31772,8168160.5
31773,5505695.5
31774,6431330.5
31775,10787012.0
31776,1918273.5
31777,4048201.5
31778,9793141.0
31779,8533571.0
31780,6619334.5
31781,7141668.0
31782,5790276.0
31783,3555412.0
31784,5741168.5
31785,6397258.0
31786,4708494.0
31787,6654050.0
31788,5221534.0
31789,5956699.5
31790,3695615.75
31791,8747026.0
31792,6993197.5
31793,8060390.0
31794,6685523.5
31795,5758650.0
31796,4897796.5
31797,14393625.0
31798,7824141.0
31799,4103215.75
31800,5504551.0
31801,3208908.75
31802,6287665.5
31803,7488173.5
31804,4989036.5
31805,3308573.75
31806,6973198.5
31807,6286532.5
31808,8161627.5
31809,6231807.0
31810,3852512.5
31811,7388120.5
31812,6445022.5
31813,6163147.0
31814,5492097.5
31815,5943908.5
31816,4748157.5
31817,3212038.0
31818,6174672.0
31819,5718011.5
31820,10647927.0
31821,13042281.0
31822,5301005.0
31823,4650257.5
31824,3469945.5
31825,4581280.5
31826,5957932.0
31827,7477569.0
31828,5371543.5
31829,8574171.0
31830,6357901.0
31831,3054155.0
31832,11491939.0
31833,11331049.0
31834,6310487.0
31835,4449473.0
31836,7306107.0
31837,3222377.5
31838,7743126.5
31839,4530261.0
31840,9872736.0
31841,4853266.5
31842,7168116.0
31843,3419966.25
31844,5995454.0
31845,8656538.0
31846,4708494.0
31847,4881145.0
31848,5682074.0
31849,9292851.0
31850,6375703.5
31851,11652001.0
31852,6317387.5
31853,9467302.0
31854,6158505.0
31855,4457402.5
31856,5555501.0
31857,9215312.0
31858,11447485.0
31859,33112016.0
31860,6791945.0
31861,14273634.0
31862,6734528.0
31863,9729170.0
31864,3052178.0
31865,5071407.0
31866,3117162.25
31867,8039884.0
31868,5156805.0
31869,10023065.0
31870,3275452.25
31871,4641255.0
31872,11257591.0
31873,6139652.0
31874,4826045.0
31875,5577713.0
31876,4954192.5
31877,22935542.0
31878,3422175.0
31879,8249782.0
31880,9831245.0
31881,4537317.5
31882,14708987.0
31883,4799058.0
31884,4977540.0
31885,5601455.5
31886,8168815.0
31887,8953636.0
31888,3931723.5
31889,11799384.0
31890,4540494.5
31891,3858649.25
31892,3602949.25
31893,16985312.0
31894,7835715.5
31895,3502868.5
31896,3475761.5
31897,3401669.25
31898,3880869.75
31899,4055543.5
31900,6019114.5
31901,6705055.5
31902,6776675.5
31903,6236385.0
31904,4132508.0
31905,6804393.0
31906,4118788.25
31907,3552134.75
31908,3673538.25
31909,7269071.0
31910,4053830.5
31911,3672897.25
31912,6290148.5
31913,7096194.5
31914,6228729.0
31915,7077750.5
31916,4194204.25
31917,5137817.5
31918,4458257.0
31919,6516071.0
31920,3767369.75
31921,4515195.0
31922,6005376.5
31923,8489907.0
31924,10593314.0
31925,6408915.5
31926,8457405.0
31927,11267580.0
31928,6757225.0
31929,14884188.0
31930,7331709.0
31931,6176486.0
31932,8065395.5
31933,7454436.0
31934,5617954.5
31935,4697702.5
31936,3939256.0
31937,6269756.0
31938,5317638.5
31939,5965425.5
31940,7247902.5
31941,31968452.0
31942,5614585.5
31943,8032029.0
31944,3749895.5
31945,5492898.5
31946,10594041.0
31947,8306893.0
31948,6242895.0
31949,9120066.0
31950,12187784.0
31951,5396354.0
31952,5429707.0
31953,3557090.75
31954,10761386.0
31955,4654668.0
31956,8417815.0
31957,4241362.0
31958,4052601.25
31959,12243376.0
31960,6497734.0
31961,8202554.5
31962,4546170.5
31963,7082456.5
31964,4688809.0
31965,6148705.0
31966,12548550.0
31967,12060436.0
31968,6586897.5
31969,23151786.0
31970,5682361.5
31971,3804496.75
31972,5115844.5
31973,4755376.0
31974,6905445.5
31975,3881869.0
31976,4120780.25
31977,8872799.0
31978,5045160.0
31979,4539641.5
31980,4674847.0
31981,6049061.5
31982,9000122.0
31983,11456288.0
31984,7308239.5
31985,4664119.5
31986,3975319.75
31987,6027731.5
31988,7499122.0
31989,12675659.0
31990,3322590.75
31991,9378356.0
31992,4499248.0
31993,8724923.0
31994,6644893.0
31995,7074497.5
31996,11070614.0
31997,5348811.5
31998,3611598.0
31999,5376822.5
32000,6063211.5
32001,66324180.0
32002,22790590.0
32003,9448162.0
32004,6709174.5
32005,4598044.5
32006,15709476.0
32007,9559808.0
32008,6419461.0
32009,3563939.75
32010,7246458.0
32011,4732109.5
32012,1707257.75
32013,5278949.0
32014,5177393.0
32015,7317613.0
32016,6508481.5
32017,10118492.0
32018,6926624.0
32019,5778058.0
32020,5354195.5
32021,8146122.0
32022,5097839.5
32023,3862861.25
32024,5688748.5
32025,5416694.5
32026,4449791.0
32027,7521060.0
