id,price_doc
30724,12116104.407642975
30725,6706069.7505680323
30726,11443444.528181922
30727,9638920.3469688501
30728,11314957.883931655
30729,3281101.500784196
30730,6193590.4986445978
30731,6319853.9017490204
30732,4326088.6964882445
30733,9606398.0501367841
30734,6876596.1831691768
30735,5439383.4448918384
30736,5464144.5039092936
30737,6541058.091080972
30738,5961911.8238907326
30739,4234360.7865915112
30740,6777728.0298307855
30741,11317550.27199289
30742,4068875.0451754252
30743,4897723.7904666374
30744,9346136.5933658462
30745,6751783.7579162642
30746,5617090.8945342414
30747,14155621.140153896
30748,16593054.800208371
30749,4672010.6487876913
30750,6476298.8542544302
30751,3160851.0054721707
30752,7158905.6093809027
30753,9753154.9889416322
30754,5425660.7504439969
30755,4915137.0665152902
30756,6066493.6166670695
30757,5203367.1295626536
30758,10296541.734649865
30759,5801157.1576061975
30760,4564108.658369869
30761,9654489.3069110028
30762,6723008.4522951264
30763,11920654.064870661
30764,6008887.5513022216
30765,5883751.1542548481
30766,3357671.9732983159
30767,9638403.57679509
30768,4236956.4801377384
30769,7040427.027201185
30770,6004069.6197796371
30771,2759675.1974042952
30772,8318404.3234286848
30773,8028273.1780750863
30774,5560192.0535030952
30775,12035184.722193461
30776,5770487.1918582935
30777,6182324.2586660869
30778,8905827.5935934726
30779,6481340.527653465
30780,7460099.2224666961
30781,6490328.7674533995
30782,5262354.6599506168
30783,5564521.2198203327
30784,3579131.8837287035
30785,5234108.3598670922
30786,4159174.8999302578
30787,6065541.38121395
30788,5663008.6375190578
30789,7377948.5384742348
30790,6319388.1788278669
30791,10017083.123907655
30792,6979836.8858728344
30793,11689830.875440251
30794,13709893.202804964
30795,11079314.96766893
30796,11673088.143599078
30797,14532841.145929419
30798,2595962.3685428775
30799,10354939.666097743
30800,13656030.91405388
30801,6105376.4845110597
30802,19963149.741939351
30803,2704959.0255608484
30804,3578298.1330326158
30805,15094835.985200422
30806,6917078.8165822178
30807,5925625.422409039
30808,10241620.293348193
30809,4837360.5531775123
30810,11136034.372505579
30811,4304512.9403196843
30812,5259286.390687786
30813,4873541.7956467792
30814,2484659.3158329269
30815,3717624.8358407812
30816,7879792.2611376923
30817,1767280.0650442448
30818,7595703.7584243361
30819,7786856.8119779732
30820,5043793.8216368696
30821,24269950.059391767
30822,8694733.0995701533
30823,6967871.7762382403
30824,3513474.2530586603
30825,5253863.0778709576
30826,10357029.99749798
30827,5458813.1316741873
30828,5596702.8409070987
30829,5384660.6403450202
30830,8647552.384760797
30831,6423276.0465635546
30832,5921968.3806766495
30833,4952264.2830770751
30834,4128938.5422114003
30835,7591775.9821371436
30836,6559112.9465747802
30837,5052063.6902115801
30838,4391087.4259773558
30839,5825129.203768678
30840,10924448.08867649
30841,11157577.386995893
30842,7108404.9722581338
30843,5265199.4541763812
30844,6668425.7638071869
30845,9432741.6115992479
30846,4165640.9247058313
30847,5819872.2405173965
30848,8301655.5426156474
30849,4312887.5584411388
30850,3943123.4856394171
30851,4928967.5434239311
30852,6407927.1126193656
30853,4257207.7684511449
30854,5618823.770290358
30855,7408938.4812537106
30856,8470964.2934775371
30857,2192279.3634591061
30858,4183388.7622827962
30859,5870333.0152368993
30860,5775042.1876449594
30861,8717702.6430465821
30862,6331613.8337165918
30863,5422548.1493436527
30864,6204568.8173064888
30865,9843696.3505756855
30866,7046395.4401171803
30867,5748367.3422626322
30868,8325716.6477341782
30869,5562133.8456029948
30870,4825984.6508164378
30871,8237528.666897526
30872,4823697.4080506079
30873,3703574.7086108499
30874,4701684.6969407666
30875,6842873.1763048116
30876,4841347.1946945637
30877,10344897.637108879
30878,5541904.6371623967
30879,10572509.673662972
30880,6276344.8980555842
30881,1814450.7484479055
30882,10884519.210045304
30883,3603656.1962136431
30884,5646291.81278696
30885,5155644.3352549514
30886,7451532.0882300986
30887,5569329.454873383
30888,4279424.4938383633
30889,5140972.0597199304
30890,7178403.6337050516
30891,3384850.7232984733
30892,3499427.9484632201
30893,4228981.2345721629
30894,5479333.9605602343
30895,4194844.597679548
30896,6155465.8537702076
30897,7780850.696351368
30898,6785630.7652871041
30899,6599242.195495652
30900,3277449.3932296131
30901,6574114.0813897429
30902,1973846.9617826042
30903,6837583.5453178342
30904,7936128.4711686149
30905,5617857.870732896
30906,6249975.2894893922
30907,12145642.869331583
30908,4077646.0069832229
30909,12663870.682785943
30910,6927667.4778291294
30911,4171970.756972204
30912,6466607.9586013146
30913,20032674.290674645
30914,6112706.1388804903
30915,7873789.0561220394
30916,5496845.8398839366
30917,8553450.9732907079
30918,6621251.8863990996
30919,4998616.9547273917
30920,4912392.6554321703
30921,3851173.280760447
30922,5659466.541770394
30923,3292334.8406358971
30924,5119921.6630764538
30925,13985088.476805612
30926,6531743.6719003804
30927,7708056.5773350345
30928,4690295.2949266983
30929,5124740.4176116204
30930,10159568.792113481
30931,10879708.54437675
30932,4975428.6243384732
30933,4514637.3165724175
30934,13528505.510958053
30935,6724521.2839144766
30936,7031283.2811736446
30937,8832581.0770924054
30938,3858245.2167664096
30939,9341682.398643991
30940,6457721.8738169204
30941,6338589.0958258221
30942,3504411.1128775086
30943,6584527.4438566267
30944,4939526.6781505411
30945,3632979.0855166465
30946,13084587.747710286
30947,6799711.5798330288
30948,8390697.9425807856
30949,6146110.0934253633
30950,6136917.2715255618
30951,16325024.252407862
30952,7612627.6240474377
30953,9892671.6116128881
30954,4638886.7206636742
30955,6431140.8967998046
30956,6769813.6918852888
30957,5815588.3243046449
30958,28652008.509225309
30959,8119232.7301970292
30960,7544229.2286415696
30961,8736569.1348942872
30962,10959907.357746638
30963,3615571.6564439805
30964,4469570.5461216792
30965,6829675.5182201341
30966,12001477.969459899
30967,11414720.394633519
30968,3407858.7513983641
30969,3405654.3859914029
30970,6075602.5606749719
30971,11455215.814685959
30972,3605582.4541705116
30973,5104023.2660560971
30974,4976324.3272307403
30975,7560330.9803463658
30976,5165212.005473882
30977,6995082.2022419516
30978,7651862.9621713618
30979,3375687.485380643
30980,7022646.4311529314
30981,5603897.7074343329
30982,6531746.1255458146
30983,3803685.530956273
30984,5648414.803780715
30985,3558501.5018713339
30986,9635856.9923051335
30987,9098525.6202488262
30988,6142691.5159131428
30989,7427303.1991596995
30990,12781893.014532618
30991,8925825.7367650568
30992,2542280.6363586825
30993,7346885.6617666837
30994,4725423.1873763977
30995,6869592.8797294069
30996,5702321.0375002297
30997,7013803.9413741091
30998,6114445.860617389
30999,7079424.0457522292
31000,8035954.4698961182
31001,6250393.2939111236
31002,9435391.6837606169
31003,9395174.5561294202
31004,4208857.4000117322
31005,2673228.6177518722
31006,7529619.8496235795
31007,4470965.5780324657
31008,5607189.9917652272
31009,6496269.2343856879
31010,6332482.3225980001
31011,4087284.7250843435
31012,5775292.136334694
31013,6915328.3621655721
31014,14886068.400332266
31015,7929334.7747575808
31016,4036083.6841738485
31017,9499891.1915499605
31018,5343088.8747957833
31019,4359525.6931621293
31020,7042651.1049716752
31021,11935905.314591445
31022,20305241.038850162
31023,9628791.6362762023
31024,4676507.6523674782
31025,6021148.860008793
31026,6036340.6555871982
31027,4389529.9696789803
31028,3349846.3037211476
31029,7831019.0323532326
31030,6721653.2800620738
31031,9192314.6997857206
31032,9663714.7061424293
31033,8235871.1751875142
31034,7468241.3545620646
31035,9726317.829150686
31036,6779973.3806004822
31037,24815926.861558676
31038,4243460.508252928
31039,10143771.471494818
31040,5737935.7307508383
31041,4208590.8962566182
31042,3223764.5553176748
31043,6354952.13785352
31044,8992462.9565664101
31045,7248438.1969079375
31046,13927579.215211216
31047,8059039.1635729726
31048,5649576.6469932934
31049,4162372.9498150032
31050,7744356.4695584308
31051,6303213.484641904
31052,3685087.4596048351
31053,16608819.602843557
31054,6136785.3495082818
31055,5477524.0700789634
31056,12015346.149707371
31057,5556548.9241427965
31058,7088823.7476439178
31059,2874431.9954032595
31060,6749591.9980111774
31061,6495993.6632065214
31062,6253060.3381889556
31063,3519622.5353121352
31064,4957132.8901119614
31065,9724466.3358403314
31066,4288389.6211405983
31067,8086772.522384624
31068,4113137.9845250379
31069,4472287.0346384356
31070,4672874.2479975559
31071,3275507.9682969507
31072,8112704.5411877278
31073,1814600.8046979052
31074,7132383.096599509
31075,6738504.4175630938
31076,6634121.3440570813
31077,5608693.1226490596
31078,4234406.0162066333
31079,5036148.4156027371
31080,6486251.1749836449
31081,2858294.526587022
31082,10630378.559640415
31083,4920572.1321997931
31084,9495544.0087057222
31085,11993440.613282552
31086,3707037.737988743
31087,4817770.7791289361
31088,7861380.8186936919
31089,6303352.1993894968
31090,33278864.159920145
31091,3167082.0250876509
31092,6787471.2561299028
31093,6098676.0182058439
31094,6111803.3517743722
31095,4991147.8946914738
31096,20624633.149321321
31097,10668092.47805687
31098,10163450.824741727
31099,19553416.653529946
31100,4886881.3219863009
31101,3954687.95527033
31102,5970408.8927573254
31103,10599677.224790987
31104,5372466.8547350913
31105,8844512.523497263
31106,4368891.040068836
31107,9166606.3645142112
31108,6569446.7087306492
31109,5339745.2554520294
31110,9188026.7200440932
31111,10603051.596890166
31112,5729595.7143748738
31113,3459113.8718356676
31114,4509412.4737059008
31115,5449987.6301952191
31116,6018677.1188610643
31117,5982777.3199899085
31118,3745952.9663091609
31119,2975780.5015198458
31120,5426580.8129086699
31121,6389576.5987348054
31122,5720436.4245339874
31123,4859436.0109015694
31124,5481162.8695480507
31125,11800156.610199917
31126,18820488.712040391
31127,5450802.3048959011
31128,6061873.6070483932
31129,5449994.3478512894
31130,12245283.994814232
31131,7146215.6046661297
31132,9310116.8582415134
31133,10442507.377114011
31134,6211118.0402468741
31135,9880416.2054356486
31136,9419911.4496358018
31137,4247464.0026529487
31138,6868729.3323169835
31139,3804214.0900051235
31140,6806466.0819497295
31141,7593699.1058450602
31142,9550261.8722241186
31143,5037755.1961980034
31144,3744770.1295810919
31145,5809038.2480042791
31146,5456562.5174017642
31147,13417906.02907626
31148,6187976.7642808445
31149,2051111.7406622544
31150,8123116.586282853
31151,4967504.6657552253
31152,7844332.8697662624
31153,5313229.1802568315
31154,16181644.495370189
31155,6395244.0185756786
31156,7485013.5885710586
31157,3975042.489328777
31158,9129490.8124559522
31159,5979797.4497123193
31160,5229115.5220228257
31161,3352663.996099038
31162,4489598.1676126458
31163,5774546.4954981431
31164,5990936.382345343
31165,6058246.3638774753
31166,5562576.1628096225
31167,7664911.4494982297
31168,11444347.509169577
31169,7000007.9241624344
31170,5444140.7858613068
31171,12281061.434880853
31172,5257824.2691037469
31173,10713795.17119834
31174,10059168.338766869
31175,16222775.905807287
31176,4881427.7917650631
31177,8065881.8893621136
31178,4125187.7704957542
31179,4653472.892570979
31180,4166603.1560869478
31181,8785513.4203222953
31182,6770735.4620614499
31183,7878319.4547186857
31184,4987157.7920445548
31185,4205082.12501173
31186,8292063.5938640255
31187,3505159.6228026552
31188,4860553.0781263541
31189,4871434.5639485801
31190,7394805.11054675
31191,12454883.346069474
31192,3879790.6039500101
31193,5207335.5033570966
31194,10877469.552162161
31195,7298785.8864640649
31196,4937149.993127686
31197,14371706.439365501
31198,5270038.760535555
31199,6494531.5337379314
31200,10525263.161640992
31201,3755145.566118178
31202,3685765.5866124574
31203,6288085.1800060458
31204,3571866.818438564
31205,8619248.4246235695
31206,5666153.8735151673
31207,4178377.1927393624
31208,4837083.7808225239
31209,4029633.5389174465
31210,5533285.4515647516
31211,7270748.4560933523
31212,4752664.498173018
31213,10606137.945654813
31214,6625958.5643813172
31215,4829995.5725014675
31216,5644512.3162807124
31217,6836830.2200911278
31218,8233204.2479280364
31219,3328868.1239241669
31220,7110423.17338668
31221,3652437.1159680481
31222,6606563.4673684454
31223,9551991.5947878323
31224,7029869.3620856619
31225,11315106.59250886
31226,6098508.1557026561
31227,9290845.522405399
31228,9791869.1860136986
31229,4612351.0525769582
31230,5612033.3651408311
31231,4148151.2820824953
31232,7022927.5221393267
31233,6401033.0080960235
31234,6315383.5127031999
31235,5293178.9474556223
31236,6242674.7684255
31237,11038065.063866708
31238,6491751.6794992601
31239,12194003.646986332
31240,6414024.8581493283
31241,6224887.6168755526
31242,6823187.4824248469
31243,3609188.8113107588
31244,6871671.2234458271
31245,7823258.8755055219
31246,10879521.891369106
31247,5494129.0261061462
31248,7105499.4032146931
31249,9540017.3422845528
31250,5586074.6438269857
31251,6768816.8659530915
31252,6242625.8320317063
31253,8824326.7579658218
31254,5661742.8497748598
31255,11798074.356409101
31256,6561669.7125200378
31257,5027060.6756635001
31258,8816875.9917772077
31259,10453358.303165147
31260,7742121.4552569482
31261,22254868.297810767
31262,5618014.4707328985
31263,5943213.5887480993
31264,3680922.1914749402
31265,11856861.75790295
31266,7743429.1465117149
31267,3741359.4374398738
31268,4114664.5385813713
31269,8064716.7951543937
31270,4168178.9437885806
31271,5235707.1413997915
31272,16275132.120350722
31273,7653549.5909296814
31274,5738796.0551973879
31275,6394835.6959847528
31276,5390719.6063377112
31277,4871144.4416954927
31278,14051407.63292123
31279,14388976.195113301
31280,7113479.6256995015
31281,6706801.9564559897
31282,11871514.924743716
31283,6227751.7995233834
31284,3996448.3360454855
31285,5207084.5500993077
31286,7306396.1536496505
31287,9636555.8355937712
31288,4318213.3990909345
31289,8833987.2664553579
31290,5745710.4060950745
31291,6313475.5706225894
31292,3743257.3843614613
31293,6765048.7487336332
31294,3687583.4274089225
31295,18310861.321354043
31296,9697319.3622783814
31297,8652236.9018875211
31298,3598114.0576171782
31299,9559253.0124434456
31300,6833357.5173141975
31301,6259249.6362353694
31302,5332825.5931395562
31303,8222126.0966853416
31304,6733336.9487551246
31305,8370050.9023090275
31306,3141074.8088022242
31307,6110196.4603592232
31308,7801556.4323426625
31309,8629816.2203296833
31310,62331284.265898891
31311,5293379.6890276177
31312,5499215.0623516561
31313,11937853.465848982
31314,6430521.3961611148
31315,9564650.8926153928
31316,11370592.306112342
31317,17335685.879293557
31318,8293380.7035687473
31319,6570278.6994345728
31320,5786348.7561360244
31321,6753068.558463309
31322,6349752.7068164749
31323,7683782.4938953817
31324,6598095.3407195779
31325,5977003.1538874535
31326,5040184.7713729227
31327,7497285.111861066
31328,14314540.397997132
31329,5405627.3039636584
31330,10994122.292198814
31331,8311663.7538160766
31332,5642921.9377427725
31333,5143150.6708677178
31334,4096731.0860623373
31335,8564096.4322361164
31336,8121802.0484382156
31337,7230757.3536552414
31338,3987979.2179466113
31339,4665145.1278467095
31340,6602443.6957536517
31341,9556349.1874434203
31342,5087443.8168388195
31343,3359352.0586973159
31344,3816393.2062103329
31345,4921949.5068450188
31346,3658766.8871533079
31347,8031554.8659301447
31348,11188762.851473439
31349,11117138.013248511
31350,3456075.7025317466
31351,5398102.3473002035
31352,9748954.9246827159
31353,4859882.4117482333
31354,7442987.9438127102
31355,9376921.0340639651
31356,4231950.6335309576
31357,5024052.9655961357
31358,2301873.1812968771
31359,6323845.9642584901
31360,9257519.5414401907
31361,4649083.0222762963
31362,9636819.2436305117
31363,5255214.3733047592
31364,3461347.9264604719
31365,3596624.3739499496
31366,6456544.0916996645
31367,9423842.4846705738
31368,6287789.2012651255
31369,4170673.4559192066
31370,9465639.2293204069
31371,8788066.4828930367
31372,6814296.6376845445
31373,5024938.4750012606
31374,6293061.3058531694
31375,5612800.1594905369
31376,6487002.5185500272
31377,8915262.5773972012
31378,5617435.0399468374
31379,31412963.774981774
31380,4147518.3690206208
31381,7529956.3323207451
31382,5329147.2320435774
31383,7646377.6846429324
31384,24463534.31922359
31385,12719754.430842858
31386,8810574.1056488808
31387,12196316.930041265
31388,5063064.7144017024
31389,4317802.4356360734
31390,7095628.2730299775
31391,5283971.8511311077
31392,9871010.0065600947
31393,8432626.1120096147
31394,5297135.5874580266
31395,4057329.8762632734
31396,9064895.384864036
31397,6905301.2338891001
31398,2233718.7056837627
31399,11222336.907369327
31400,4130495.3786463221
31401,11252985.245492274
31402,9184741.8212690242
31403,4979082.2471521189
31404,4333637.949919668
31405,4019713.4911301462
31406,5901338.5433810884
31407,3272767.5636887997
31408,6122451.0524242651
31409,4222707.0425097765
31410,11562002.080770187
31411,7963902.3239580039
31412,10356694.720817408
31413,7499087.3654837096
31414,4050946.2917899005
31415,15145878.774854742
31416,6376470.9240689855
31417,4601762.6394211724
31418,7129532.7670448599
31419,9737306.6644323654
31420,9070270.4774210006
31421,6778138.4042013707
31422,6262670.8156662285
31423,6928157.4931040853
31424,17683791.926718138
31425,6013651.5722294366
31426,4494911.8476149617
31427,6728748.128098134
31428,7016560.1003063647
31429,13514712.599139586
31430,4617904.4692128012
31431,5388621.3382810941
31432,4924223.5983884949
31433,6057039.1475115558
31434,3740794.0278269295
31435,10995326.764710167
31436,9284189.2891286574
31437,12144122.692282315
31438,8513591.1557728909
31439,10598315.782061918
31440,6674204.7578729223
31441,6478081.8865467571
31442,7452077.8697587335
31443,11293139.022514643
31444,6190586.0526792184
31445,9276932.1321074516
31446,13823222.188888185
31447,5844243.0335743641
31448,7978538.8005598597
31449,7360551.753638899
31450,6343106.6308405381
31451,7790881.2500585392
31452,11162014.333248945
31453,3034757.3531588167
31454,5347112.7755989376
31455,7597861.0590645354
31456,4927704.4117559288
31457,5139954.3864870369
31458,16399748.352727681
31459,8162983.4344874024
31460,4994785.2897680281
31461,4571383.6763623571
31462,3597398.9508322077
31463,5475203.5539772017
31464,7505214.5056713987
31465,5122629.1267055636
31466,51319473.017607383
31467,3341051.1482604435
31468,14384701.887474578
31469,4890018.2785890428
31470,5404633.3300939789
31471,12750467.415893519
31472,2376122.5907034278
31473,7464677.7426796239
31474,4047367.6630968903
31475,7134183.6003386918
31476,21075602.928896211
31477,7041568.4829912791
31478,4987197.8150672931
31479,5824500.1872663833
31480,9834562.2784533836
31481,8357998.822644501
31482,9774226.7270390708
31483,9575735.7078067586
31484,6756054.1306407116
31485,3104128.2537054503
31486,2895233.621255707
31487,4522747.3251393586
31488,14046763.367609818
31489,7573231.4650944965
31490,4677040.051871879
31491,5929341.8998254677
31492,7895968.5272850618
31493,8796580.3834915292
31494,5116721.0567619735
31495,5326530.6599617619
31496,8027006.8885579035
31497,4430312.2471078373
31498,5963031.49974907
31499,11145544.575212149
31500,10303911.516517995
31501,8763447.7913780697
31502,9185680.4048016798
31503,5211170.923349712
31504,9714919.9648836087
31505,17141983.827703547
31506,7376089.0274704574
31507,6413006.6718207672
31508,6317249.4106460866
31509,5386341.9284017663
31510,5371675.8401644006
31511,4987300.7421554271
31512,5768845.7164179003
31513,22140680.405991714
31514,25725404.828457505
31515,2100224.7725483454
31516,16553649.818664385
31517,5749857.6565026082
31518,7714395.8652096158
31519,6033507.1703136852
31520,5322605.7461742396
31521,4775015.0724814311
31522,4300279.2974548275
31523,6562654.8210133659
31524,9197838.8742908724
31525,11111814.36373182
31526,5614857.6465959838
31527,6590686.7921630386
31528,4356955.349358391
31529,5768380.4111722987
31530,6157689.2776636966
31531,9005926.9382963199
31532,5612342.8468587212
31533,13827532.964923929
31534,7459411.027893289
31535,9854683.1967059355
31536,7244184.1321903458
31537,4190158.5484438492
31538,4791159.396662334
31539,3625975.9835712286
31540,9458370.3828494493
31541,2686001.4322095383
31542,5504770.7503941339
31543,3580010.9165615351
31544,4871841.8563445304
31545,7458103.5495818462
31546,12097039.115593947
31547,5501434.6196158528
31548,5764183.5173109742
31549,5524248.8590541463
31550,5162261.0147162778
31551,5751860.8837179141
31552,7410371.5733514111
31553,5916697.8503786223
31554,7660308.9599697031
31555,3764604.7200870346
31556,7076407.1770596001
31557,5816015.5519364355
31558,9624698.4192250967
31559,2683809.809329458
31560,7240116.4659774508
31561,6843075.5567729631
31562,35352520.173686817
31563,3864803.4775252962
31564,8547151.7355312202
31565,9138645.0588590391
31566,5732152.2640125034
31567,17248864.078479629
31568,6425049.1549492236
31569,6712240.1097999522
31570,6832322.2483559456
31571,5932604.4295173213
31572,3481888.2278268682
31573,5390174.5037000254
31574,11505095.791868854
31575,5528389.8010597518
31576,6890759.3989753025
31577,4841072.8118125722
31578,8066167.3512007939
31579,5362353.2801778046
31580,7060531.9904210418
31581,5408382.9391660746
31582,6174201.363838397
31583,8351301.0951999985
31584,3967544.1847123038
31585,6549479.6285543367
31586,12418792.649595253
31587,13984106.985633226
31588,9228293.3578987606
31589,3460811.1786058759
31590,5370992.0279511465
31591,6432593.6783667672
31592,7342976.4280558191
31593,7240308.5898210397
31594,8063924.7711195182
31595,5339330.325632792
31596,3591457.8944884576
31597,5552898.4767350862
31598,3581850.1916977186
31599,6334703.0560293971
31600,7018350.7606045865
31601,14515663.34212565
31602,5256121.4385412885
31603,14522850.984365225
31604,4126511.9982474283
31605,4997947.3271810394
31606,6265016.3709734567
31607,7180002.0621172544
31608,5186567.7099579675
31609,5333800.9453933537
31610,7156165.2422934752
31611,5726563.6333394777
31612,5611675.2676541405
31613,4747626.7457488524
31614,15194019.270925403
31615,9803054.600941686
31616,11110270.905547461
31617,4341419.5084849745
31618,6798765.793600101
31619,9782511.9849187993
31620,4204279.0075649768
31621,5550884.3045856403
31622,33570717.660540253
31623,10643265.681409184
31624,4801985.5345028592
31625,9750046.0516748559
31626,5339565.5237395503
31627,7272685.5167156085
31628,10599628.804724488
31629,9722892.2314117812
31630,3772734.8402168555
31631,5892157.168343341
31632,17211433.052376114
31633,5084485.5792624764
31634,8319232.4010888282
31635,12809846.204440391
31636,5745576.8637632364
31637,5446972.6267853128
31638,7501236.2046107855
31639,3534262.6231191317
31640,10594778.376181811
31641,3812534.6559400605
31642,3162347.0905720149
31643,5677485.8452640846
31644,10699581.355851689
31645,5922937.6841299515
31646,8404169.3302003909
31647,5421889.7119326424
31648,10893137.452769175
31649,5766867.8769102544
31650,6577210.9927041801
31651,12886771.318168359
31652,5441177.3257402964
31653,5295618.5771957878
31654,5518939.6510329098
31655,4139357.1427194662
31656,20419922.720108114
31657,7138937.4487388693
31658,4190291.856061995
31659,7399240.290136504
31660,5005143.6685554944
31661,4991846.3375911294
31662,6598349.2603009744
